h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,5.8679,0,94.132,0,0,0,0,0,5.8679,0,0,0,0,94.132,0,0,0,0,0,0,0,0,0,0,67.454,26.678,0,0,5.8679,0,0
0,0,5.308,0,0,94.692,0,0,0,0,0,0,0,0,0,0,94.692,0,0,5.308,0,0,0,0,0,0,0,94.692,0,0,5.308,0,0,0
0,0,4.0954,6.7295,0,78.73,0,3.4715,6.9735,0,0,6.7295,0,0,0,0,78.73,0,0,4.0954,6.9735,3.4715,0,0,0,0,0,72.001,6.7295,0,7.5669,13.703,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,5.0464,0,0,87.739,0,7.2148,0,0,0,0,0,0,0,0,87.739,0,0,5.0464,0,7.2148,0,0,0,0,0,87.739,0,0,12.261,0,0,0
0,0,11.12,7.6724,0,62.304,0,7.6724,11.232,0,0,7.6724,0,0,0,0,62.304,0,0,11.12,11.232,7.6724,0,0,0,0,0,48.896,13.408,0,18.792,18.904,0,0
0,0,4.8433,8.4193,0,67.88,0,9.8302,9.0269,0,0,8.4193,0,0,0,0,67.88,0,0,4.8433,9.0269,9.8302,0,0,0,0,0,64.304,3.5761,0,14.673,17.446,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,94.051,5.9486,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90.11,9.8898,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,89.551,0,0,10.449,0,0,0,0,0,0,0,83.123,13.235,3.6412,0,0,0,0,0,0,0,0,86.389,3.1626,0,0,10.449,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6.9216,78.849,14.23,0,0,0,0,0,0,0,0,0,81.51,18.49,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.331,76.519,13.15,0,0,0,0,0,0,0,0,0,83.593,16.407,0,0,0,0,0
0,0,0,0,0,94.27,0,0,5.7296,0,0,0,0,0,0,10.99,67.762,15.518,5.7296,0,0,0,0,0,0,0,0,76.275,17.995,0,0,5.7296,0,0
0,0,0,0,0,91.389,0,0,8.6106,0,0,0,0,0,0,10.589,66.668,14.132,8.6106,0,0,0,0,0,0,0,0,66.668,24.721,0,0,8.6106,0,0
0,0,6.601,0,0,83.657,0,0,9.742,0,0,0,0,0,0,8.657,75,6.601,9.742,0,0,0,6.601,0,0,0,6.601,68.399,8.657,0,0,9.742,0,0
0,0,13.811,0,0,63.739,0,0,22.45,0,0,16.37,0,0,0,3.5205,56.833,6.9056,12.985,0,3.3851,0,3.5205,0,3.3851,6.9056,12.985,50.754,0,0,9.4645,12.985,0,0
0,0,20.476,0,0,48.421,0,0,31.103,0,0,27.494,0,0,0,2.9074,24.536,27.487,6.5159,0,11.06,0,6.5082,0,11.06,2.9074,21.177,27.244,0,0,24.587,6.5159,0,0
0,0,0,0,0,78.585,0,0,21.415,0,0,0,0,0,0,0,73.522,21.098,5.3801,0,0,0,0,0,0,0,16.035,62.549,0,0,0,21.415,0,0
0,0,0,0,0,74.033,0,0,25.967,0,0,0,0,0,0,0,74.033,18.256,7.7115,0,0,0,0,0,0,0,15.077,58.955,0,0,0,25.967,0,0
0,0,0,0,0,80.286,0,0,19.714,0,0,0,0,0,0,0,72.69,13.315,13.995,0,0,0,0,0,0,0,13.995,61.574,4.7171,0,0,19.714,0,0
0,0,0,0,0,78.852,0,0,21.148,0,0,0,0,0,0,0,78.852,7.1846,13.963,0,0,0,0,0,0,0,14.716,64.136,0,0,0,21.148,0,0
0,0,0,0,0,78.533,0,0,21.468,0,0,0,0,0,0,7.6363,70.896,0,21.468,0,0,0,0,0,0,0,16.415,54.481,7.6363,0,0,21.468,0,0
0,0,0,0,0,73.098,0,0,26.902,0,0,4.4793,0,0,0,0,73.098,0,22.423,0,0,0,0,0,0,0,12.404,60.694,0,0,4.4793,22.423,0,0
0,0,0,0,25.587,74.413,0,0,0,0,0,25.587,0,0,0,0,48.826,25.587,0,0,0,0,0,0,0,0,0,74.413,0,0,25.587,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,75.058,24.942,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25.345,74.655,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,71.557,0,0,28.443,0,0,11.535,0,0,0,0,71.557,0,16.909,0,0,0,0,0,0,0,11.535,60.022,0,0,11.535,16.909,0,0
0,0,6.9352,0,0,69.281,0,0,23.783,0,0,6.4304,0,0,0,3.4676,65.814,3.4676,20.821,0,0,0,3.4676,0,0,3.4676,15.294,53.988,0,0,2.9628,20.821,0,0
0,0,28.12,0,0,57.369,0,0,14.511,0,0,12.544,0,0,0,8.2229,46.709,17.46,12.627,0,2.4371,0,15.022,0,2.4371,10.66,16.907,40.462,0,0,1.8841,12.627,0,0
0,0,7.3669,0,0,68.836,0,0,23.797,0,0,14.139,0,0,0,5.92,54.755,11.046,11.899,0,2.2405,0,2.8859,0,2.2405,2.2405,26.625,42.211,0,0,11.899,11.899,0,0
0,0,35.496,0,0,41.984,0,0,22.52,0,0,29.008,0,0,0,0,12.976,29.008,0,0,29.008,0,0,0,29.008,6.4878,22.52,19.463,0,0,22.52,0,0,0
0,0,14.361,0,0,63.289,0,0,22.351,0,0,29.531,0,0,0,6.4658,20.826,35.997,0,0,7.1803,0,0,0,7.1803,7.1803,12.932,50.357,0,0,22.351,0,0,0
8.6222,0,0,0,32.664,34.856,0,0,16.24,0,7.6178,0,0,0,32.664,8.806,0,17.244,7.6178,16.424,8.6222,8.6222,0,0,0,0,8.6222,8.806,8.806,33.484,24.042,0,16.24,0
5.0325,7.765,0,2.0536,28.805,37.029,0,0,12.986,0,6.3293,0,0,9.3891,16.898,4.918,15.931,20.714,18.603,3.4823,5.0325,5.0325,0,0,7.765,0,13.628,14.691,1.6241,35.37,11.883,6.5247,8.5148,0
9.7755,0,0,0,28.855,42.291,0,0,9.5396,0,9.5396,0,0,0,19.079,9.7755,21.677,0,9.5396,30.153,0,9.7755,0,0,0,0,0,20.614,21.677,19.315,28.855,0,9.5396,0
12.666,0,0,4.2504,30.269,39.718,0,0,4.596,0,8.5008,0,0,4.2504,17.949,21.423,0,13.442,4.2504,17.173,8.8464,12.666,0,0,0,0,4.596,17.173,13.353,34.609,21.423,4.2504,4.596,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27.664,44.672,27.664,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.666,18.666,62.668,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,11.833,88.167,0,0,0,0,0,0,0,0,11.833,11.833,56.015,8.4859,0,11.833,0,0,0,0,0,0,19.522,28.805,39.841,0,11.833,0,0,0
0,15.668,0,0,0,84.332,0,0,0,0,0,0,0,0,0,15.668,50.999,0,0,33.333,0,0,0,0,15.668,0,15.668,33.333,35.331,0,0,0,0,0
0,0,10.655,0,0,70.471,8.2185,0,0,0,10.655,8.2185,0,0,0,0,50.532,8.2185,0,22.375,10.655,0,8.2185,10.655,0,0,0,28.157,42.314,10.655,0,0,0,0
0,8.8054,14.13,0,22.321,41.228,4.7101,0,0,0,8.8054,0,0,18.225,8.8054,0,23.185,13.948,13.515,13.515,8.8054,0,4.7101,9.4201,8.8054,4.7101,4.7101,18.475,18.043,8.8054,22.321,0,0,0
0,0,0,0,0,89.404,0,0,10.596,0,0,0,0,0,0,0,89.404,10.596,0,0,0,0,0,0,0,0,21.202,68.202,0,0,0,10.596,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,7.7659,92.234,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,88.496,0,0,11.504,0,0,0,0,0,0,0,88.496,0,11.504,0,0,0,0,0,0,0,21.999,66.497,0,0,0,11.504,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6.5263,93.474,0,0,0,0,0,0
0,0,0,0,0,89.051,0,0,10.949,0,0,0,0,0,0,0,89.051,0,10.949,0,0,0,0,0,0,0,19.435,69.615,0,0,0,10.949,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6.9334,93.067,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,91.127,0,0,8.873,0,0,4.4365,0,0,0,0,91.127,0,4.4365,0,0,0,0,0,0,0,12.431,78.696,0,0,4.4365,4.4365,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,12.584,87.416,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,15.474,69.051,15.474,0,0,0,0,0,0,0,0,44.343,55.657,0,0,0,0,0,0
0,0,26.005,0,0,55.878,0,0,18.116,0,0,18.116,0,0,0,7.8888,37.762,18.116,7.8888,0,10.228,0,7.8888,0,10.228,7.8888,18.116,37.762,0,0,10.228,7.8888,0,0
0,8.2482,4.2391,8.7545,20.025,40.801,0,0,4.5238,4.4521,8.9569,6.5716,0,12.584,11.159,5.941,16.212,28.134,17.182,0,2.2166,0,2.1196,4.2391,10.368,4.4521,12.595,19.238,2.2166,23.22,12.513,9.0392,0,0
0,8.1005,15.887,12.733,5.6838,18.719,15.699,10.494,0,12.684,0,10.71,0,12.276,6.9163,0,16.931,12.717,17.687,0,8.6078,14.155,7.5408,20.326,16.988,17.721,3.1916,14.34,0,4.9655,6.9163,2.9273,5.0827,0
0,3.149,0,4.2757,17.999,61.047,0,0,4.978,0,8.5514,0,0,12.403,4.2757,15.953,33.31,12.403,17.381,0,4.2757,0,0,0,3.149,0,8.127,43.667,9.2537,19.125,7.4247,9.2537,0,0
0,8.1032,6.8573,21.916,9.832,25.953,13.357,4.4397,0,9.5419,0,11.007,0,18.441,1.9644,3.2124,19.968,18.049,15.013,0,8.9836,3.3623,17.831,11.671,14.067,8.5498,1.9644,18.814,0,5.9825,10.699,2.5546,7.8676,0
0,6.7335,7.432,17.768,3.4235,16.057,27.273,10.578,1.3991,9.3355,0,16.326,0,13.251,1.4696,0,17.333,7.6063,19.13,1.3991,12.326,11.16,13.792,12.275,26.608,12.84,0.71025,14.038,0,3.295,4.0875,7.6554,4.6993,0
0,5.2609,3.4107,18.926,5.6504,19.889,26.787,15.335,0,4.7409,0,13.926,0,6.7316,1.3935,0,17.872,9.0759,16.832,0,18.183,15.985,18.51,6.9401,24.131,7.7092,0.41605,16.791,0,4.2835,3.5558,12.429,5.2343,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,6.6657,0,0,13.331,73.337,0,0,0,0,6.6657,0,0,6.6657,6.6657,8.7095,57.962,0,6.6657,6.6657,6.6657,0,0,0,6.6657,0,20.271,26.129,26.937,6.6657,13.331,0,0,0
0,22.778,5.7155,0,0,31.037,5.7155,11.431,8.8037,5.7155,8.8037,0,0,8.8037,14.519,8.2589,22.778,5.7155,20.235,8.2589,0,11.431,0,11.431,22.778,11.431,8.2589,22.778,0,8.8037,5.7155,8.8037,0,0
0,4.443,22.615,0,7.4534,52.297,7.4534,0,0,0,5.739,0,0,19.495,2.7423,4.443,30.45,17.526,4.7111,14.893,5.739,0,4.7111,17.903,4.443,14.784,24.711,4.443,15.812,5.739,7.4534,0,0,0
0,8.4445,20.884,0,29.187,20.742,12.298,0,0,0,8.4445,0,0,17.03,16.449,0,20.303,12.298,12.737,12.737,8.4445,0,4.293,16.591,8.4445,4.293,20.303,0,8.4445,8.4445,29.187,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
7.194,3.3517,0,7.7978,37.125,27.614,0,0,3.6201,0,13.297,0,0,8.1899,15.038,15.384,6.7035,14.109,17.729,10.814,4.8382,7.194,0,0,3.3517,0,6.3113,13.505,4.8382,37.951,22.624,7.7978,3.6201,0
2.6668,1.6039,0,11.077,20.365,48.801,0,0,6.3581,0,9.1278,0,0,7.4533,18.207,3.7619,8.6376,28.673,24.172,0,6.4287,2.6668,0,0,1.6039,0,12.07,18.041,5.8493,38.38,6.6208,14.769,2.6668,0
2.3005,7.1468,0,1.5346,36.429,45.961,0,0,3.5592,0,3.0692,0,0,9.9402,13.454,8.6814,26.43,24.16,11.199,0,3.8351,2.3005,0,0,7.1468,0,10.706,20.542,2.7933,35.418,18.3,2.7933,2.3005,0
0,0,0,0,0,90.624,0,0,0,0,9.3758,0,0,0,0,9.3758,90.624,0,0,0,0,0,0,0,0,0,0,90.624,9.3758,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,7.5159,0,0,0,84.968,0,0,7.5159,0,0,7.5159,0,0,0,0,84.968,0,0,7.5159,0,0,0,7.5159,0,7.5159,0,84.968,0,0,0,0,0,0
0,6.0298,0,0,0,87.94,0,0,6.0298,0,0,6.0298,0,0,0,0,87.94,0,0,6.0298,0,0,0,6.0298,0,6.0298,0,87.94,0,0,0,0,0,0
0,0,0,0,0,86.995,0,0,0,0,13.005,0,0,0,0,13.005,86.995,0,0,0,0,0,0,0,0,0,0,86.995,13.005,0,0,0,0,0
0,0,0,9.1348,0,72.757,0,0,0,0,18.109,0,0,9.1348,0,18.109,72.757,0,0,0,0,0,0,0,0,0,0,72.757,18.109,0,0,0,9.1348,0
0,0,0,7.4102,0,92.59,0,0,0,0,0,0,0,7.4102,0,0,92.59,0,0,0,0,0,0,0,0,0,0,92.59,0,0,0,0,7.4102,0
0,0,0,5.4303,0,94.57,0,0,0,0,0,0,0,5.4303,0,0,94.57,0,0,0,0,0,0,0,0,0,0,94.57,0,0,0,0,5.4303,0
0,0,0,7.4348,0,92.565,0,0,0,0,0,0,0,7.4348,0,0,92.565,0,0,0,0,0,0,0,0,0,0,92.565,0,0,0,0,7.4348,0
0,0,0,3.7929,0,96.207,0,0,0,0,0,0,0,3.7929,0,0,96.207,0,0,0,0,0,0,0,0,0,0,96.207,0,0,0,0,3.7929,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,94.839,0,0,0,0,5.1612,0,0,0,0,5.1612,94.839,0,0,0,0,0,0,0,0,0,0,94.839,5.1612,0,0,0,0,0
0,0,0,35.528,0,57.236,0,0,0,0,7.2358,0,0,16.908,0,7.2358,57.236,18.621,0,0,0,0,0,0,0,0,0,57.236,7.2358,0,0,0,35.528,0
0,0,0,0,0,85.621,0,0,0,0,14.379,0,0,0,0,14.379,85.621,0,0,0,0,0,0,0,0,0,0,85.621,14.379,0,0,0,0,0
0,0,0,8.7394,0,72.493,0,0,0,0,18.768,0,0,0,0,18.768,72.493,8.7394,0,0,0,0,0,0,0,0,0,72.493,18.768,0,0,0,8.7394,0
0,0,0,13.855,0,86.145,0,0,0,0,0,0,0,7.6836,0,0,86.145,6.1712,0,0,0,0,0,0,0,0,0,86.145,0,0,0,0,13.855,0
0,0,0,2.9917,0,97.008,0,0,0,0,0,0,0,0,0,0,97.008,2.9917,0,0,0,0,0,0,0,0,0,97.008,0,0,0,0,2.9917,0
0,0,0,8.5329,0,91.467,0,0,0,0,0,0,0,0,0,0,91.467,8.5329,0,0,0,0,0,0,0,0,0,91.467,0,0,0,0,8.5329,0
0,0,0,4.1132,0,95.887,0,0,0,0,0,0,0,0,0,0,95.887,4.1132,0,0,0,0,0,0,0,0,0,95.887,0,0,0,0,4.1132,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,11.055,5.8242,10.968,51.19,0,0,5.2684,15.694,0,8.1433,0,13.412,10.968,0,29.648,19.149,13.449,0,0,5.2312,2.9121,5.8242,8.1433,5.2312,8.1805,29.685,5.2684,13.287,10.968,5.2684,5.2312,1
0,8.8293,9.5552,11.112,5.8866,21.327,6.8983,5.2682,1.4715,29.652,0,13.197,0,19.006,2.136,0,16.582,18.863,14.243,0,4.4422,11.531,10.13,8.0527,13.784,16.199,3.18,10.077,1.4715,11.328,11.982,2.2929,11.503,0
0,11.203,10.157,14.742,3.4625,14.328,29.43,10.309,0,6.3683,0,13.905,0,14.54,3.172,0,12.21,6.6661,22.192,0,14.381,12.935,9.0697,17.39,25.401,17.092,0.80528,10.866,0,3.97,5.8608,6.8884,2.6572,1
0,0,41.225,0,0,0,29.387,0,17.549,0,11.838,0,11.838,0,11.838,0,29.387,0,17.549,17.549,0,11.838,0,41.225,0,29.387,0,0,11.838,0,0,17.549,0,1
0,8.0006,13.708,18.073,11.364,34.4,2.3273,0,0,12.129,0,14.473,0,14.71,5.6902,0,17.054,27.401,9.0363,0,6.9818,4.6545,12.382,13.708,9.0363,7.764,8.7996,16.817,0,8.0006,15.492,2.3273,5.6734,0
0,4.9519,16.181,0,2.4759,64.587,2.4759,0,6.8525,2.4759,0,16.181,0,2.4759,0,0,62.111,0,0,6.8525,7.4278,4.9519,0,9.3285,6.8525,4.9519,0,62.111,0,11.804,0,2.4759,2.4759,0
0,5.0684,24.507,0,0,65.356,0,0,5.0684,0,0,29.575,0,0,0,0,65.356,0,0,5.0684,0,0,0,5.0684,6.2058,5.0684,0,22.548,42.808,18.301,0,0,0,1
0,0,26.359,0,0,66.116,0,0,7.5249,0,0,26.359,0,0,0,0,66.116,0,0,7.5249,0,0,0,7.5249,7.5249,0,0,35.026,31.09,18.834,0,0,0,0
0,16.095,12.333,14.874,6.1057,9.7593,32.036,3.6345,0,5.161,0,12.442,0,24.219,0.64538,0,6.751,6.8401,21.747,0,20.048,7.3074,6.1947,24.002,18.758,27.01,0,5.9974,0,6.7703,2.1526,3.0083,6.1057,1
0,0,40.058,0,0,43.98,0,0,15.962,0,0,40.058,0,0,0,0,43.98,0,0,15.962,0,0,0,15.962,24.096,0,0,28.015,15.965,15.962,0,0,0,0
0,0,11.824,0,0,88.176,0,0,0,0,0,11.824,0,0,0,0,88.176,0,0,0,0,0,0,0,5.1747,0,0,46.807,41.369,6.6491,0,0,0,0
0,0,61.693,7.7951,3.7037,3.7037,13.404,0,0,0,9.7006,0,17.496,15.202,9.7006,0,13.404,11.499,3.7037,11.499,7.7951,9.7006,3.7037,57.989,0,13.404,3.7037,0,9.7006,0,3.7037,7.7951,0,1
0,0,36.401,6.1237,9.3327,9.3327,21.009,0,7.1524,0,10.648,0,4.5242,10.867,11.485,0,27.97,9.3327,9.5242,9.5242,6.1237,10.648,8.4955,27.905,0,14.048,16.294,0,10.648,0,9.3327,13.276,0,1
