h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,73.465,26.535,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,94.171,5.8295,0,0,0,0,0
0,0,0,6.7357,0,93.264,0,0,0,0,0,0,6.7357,0,0,0,93.264,0,0,0,0,0,0,0,0,0,0,65.943,27.321,0,0,6.7357,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,61.367,38.633,0,0,0,0,0
0,0,0,5.3157,0,94.684,0,0,0,0,0,0,5.3157,0,0,0,94.684,0,0,0,0,0,0,0,0,0,0,67.9,26.784,0,0,5.3157,0,0
0,0,6.1514,0,0,93.849,0,0,0,0,0,0,0,0,0,0,93.849,0,0,0,6.1514,0,0,0,0,0,0,93.849,0,0,6.1514,0,0,0
0,0,4.6032,9.0377,0,78.41,0,0,7.9489,0,0,0,9.0377,0,0,0,78.41,0,0,0,4.6032,7.9489,0,0,0,0,0,69.373,9.0377,0,12.552,9.0377,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,6.9334,0,0,86.757,0,0,6.3094,0,0,0,0,0,0,0,86.757,0,0,0,6.9334,6.3094,0,0,0,0,0,86.757,0,0,13.243,0,0,0
0,0,15.187,11.618,0,58.041,0,0,15.153,0,0,0,11.618,0,0,0,58.041,0,0,0,15.187,15.153,0,0,0,0,0,45.16,12.881,0,30.341,11.618,0,0
0,0,6.9244,11.1,0,68.816,0,0,13.159,0,0,0,11.1,0,0,0,68.816,0,0,0,6.9244,13.159,0,0,0,0,0,64.64,4.1761,0,20.083,11.1,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.1693,93.661,3.1693,0,0,0,0,0,0,0,0,13.603,81.578,4.8185,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.101,81.013,7.8852,0,0,0,0,0,0,0,0,23.128,62.354,14.518,0,0,0,0,0
0,0,0,9.0156,36.477,54.508,0,0,0,0,0,0,0,0,0,9.0156,36.477,36.477,9.0156,0,9.0156,0,0,0,0,0,0,45.492,9.0156,0,0,45.492,0,0
0,0,0,0,0,95.649,0,0,4.3511,0,0,0,0,0,4.3511,3.8911,85.681,6.0765,0,0,0,0,0,0,0,0,3.8911,69.5,22.258,0,0,4.3511,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.693,68.227,15.08,0,0,0,0,0,0,0,0,0,75.317,24.683,0,0,0,0,0
0,0,0,0,8.1823,66.217,0,4.3547,12.537,4.3547,4.3547,0,0,0,12.537,4.3547,59.15,15.249,0,4.3547,0,4.3547,0,8.1823,8.7093,0,0,50.968,15.249,8.1823,8.7093,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,15.171,73.95,10.879,0,0,0,0,0,0,0,0,0,78.149,21.851,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,94.009,0,0,5.991,0,0,0,0,0,0,16.38,70.469,13.151,0,0,0,0,0,0,0,0,0,75.124,18.885,0,0,5.991,0,0
0,0,0,0,0,93.186,0,0,6.8137,0,0,0,0,0,0,22.467,61.633,9.0864,6.8137,0,0,0,0,0,0,0,0,75.013,18.173,0,0,6.8137,0,0
0,0,6.1828,0,0,84.526,0,0,9.2916,0,0,0,0,0,0,12.701,71.825,6.1828,9.2916,0,0,0,6.1828,0,0,0,0,84.526,0,0,0,9.2916,0,0
0,0,13.764,0,0,64.493,0,0,21.744,0,0,16.077,0,0,0,3.3527,61.14,3.3527,12.548,0,3.5291,0,3.3527,0,3.5291,6.8818,3.3527,61.14,0,0,9.1955,12.548,0,0
0,0,20.504,0,0,49.217,0,0,30.279,0,0,6.9735,19.605,0,0,3.2729,35.974,17.231,6.9735,0,9.97,0,7.2609,0,9.97,3.2729,13.243,35.974,0,0,23.306,6.9735,0,0
0,0,0,0,0,77.807,0,0,22.193,0,0,0,0,0,18.18,3.0786,75.662,3.0786,0,0,0,0,0,0,0,0,0,68.101,9.7055,0,0,22.193,0,0
0,0,0,0,0,72.875,0,0,27.125,0,0,0,0,0,18.625,0,81.375,0,0,0,0,0,0,0,0,0,8.4996,64.376,0,0,0,27.125,0,0
0,0,0,0,0,78.129,0,0,21.871,0,0,0,0,0,4.7228,0,86.073,5.1148,4.089,0,0,0,0,0,0,0,13.06,54.839,10.23,0,0,21.871,0,0
0,0,0,0,0,75.198,0,0,24.802,0,0,0,0,0,10.61,0,89.39,0,0,0,0,0,0,0,0,0,5.5036,69.695,0,0,0,24.802,0,0
0,0,0,0,0,79.469,0,0,20.531,0,0,0,0,0,0,7.6216,76.015,0,16.364,0,0,0,0,0,0,0,12.611,59.237,7.6216,0,0,20.531,0,0
0,0,0,0,0,77.561,0,0,22.439,0,0,4.2181,0,0,0,0,77.561,0,18.221,0,0,0,0,0,0,0,9.9427,67.618,0,0,4.2181,18.221,0,0
0,0,13.555,0,0,66.065,6.8253,13.555,0,0,0,27.109,0,0,0,0,59.24,6.8253,0,0,0,6.8253,0,6.7295,0,0,6.7295,45.781,13.555,0,6.8253,6.8253,13.555,0
0,0,33.333,0,0,66.667,0,0,0,0,0,33.333,0,0,0,0,33.333,33.333,0,0,0,0,0,0,0,0,0,66.667,0,0,0,0,33.333,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,24.814,75.186,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,74.007,0,0,25.993,0,0,11.053,0,0,0,0,74.007,0,14.94,0,0,0,0,0,0,0,7.6696,66.337,0,0,11.053,14.94,0,0
0,0,6.8761,0,0,69.513,0,0,23.611,0,0,6.6125,0,0,0,3.438,66.075,3.438,20.437,0,0,0,3.438,0,0,3.438,12.207,57.306,0,0,3.1745,20.437,0,0
0,0,27.766,0,0,57.659,0,0,14.575,0,0,12.457,0,0,0,7.9978,49.661,14.872,12.564,0,2.448,0,14.872,0,2.448,10.446,10.009,47.65,0,0,2.0115,12.564,0,0
0,0,7.8486,0,0,68.785,0,0,23.366,0,0,14.169,0,0,0,5.8825,57.02,8.7598,11.683,0,2.4856,0,2.8773,0,2.4856,2.4856,14.266,54.519,0,0,11.683,11.683,0,0
0,0,35.332,0,0,41.328,0,0,23.34,0,0,5.9961,23.34,0,0,0,17.988,23.34,0,0,29.336,0,0,0,29.336,5.9961,23.34,17.988,0,0,23.34,0,0,0
0,0,13.113,0,0,62.224,0,0,24.664,0,0,6.5563,24.664,0,0,5.9637,50.296,5.9637,0,0,6.5563,0,0,0,6.5563,6.5563,11.927,50.296,0,0,24.664,0,0,0
6.874,0,0,0,30.653,27.356,0,0,19.455,2.4886,13.173,6.874,0,4.9771,15.583,19.969,5.7071,6.874,8.1957,15.583,9.3626,6.874,0,0,0,0,0,19.969,9.8762,31.306,21.29,15.07,2.4886,0
6.1513,14.917,0,0,17.559,25.895,0,0,24.371,4.1151,6.9923,6.6565,14.917,13.162,8.8916,10.978,11.058,10.722,4.6822,6.1261,4.3464,8.4615,0,0,8.5415,6.3755,0,25.895,2.166,19.67,13.118,21.924,2.3101,0
7.0544,0,0,0,22.39,37.017,0,11.147,7.668,7.0544,7.668,0,0,0,18.815,14.722,18.815,0,7.668,32.924,0,7.0544,0,11.147,0,0,0,14.722,22.295,14.722,29.445,7.668,0,0
9.1234,0,0,0,23.274,41.632,0,0,7.456,8.6751,9.839,3.728,0,6.5593,10.871,22.49,11.55,3.728,3.2797,21.662,7.0077,9.1234,0,0,0,0,0,34.04,10.871,23.139,21.662,7.0077,3.2797,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27.664,44.672,27.664,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.666,18.666,62.668,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,3.0627,3.0627,9.1146,58.939,3.0627,19.695,0,3.0627,0,3.0627,16.633,0,12.177,25.747,27.14,3.0627,0,9.1146,3.0627,0,0,6.1255,16.633,3.0627,0,22.685,22.685,0,25.747,3.0627,0,0
0,0,7.7915,7.7915,0,41.964,9.4385,25.223,0,7.7915,0,7.7915,6.1444,0,20.726,13.706,26.41,6.1444,0,12.934,6.1444,0,0,26.87,6.1444,7.7915,1.6471,12.801,27.515,0,9.4385,7.7915,0,0
0,9.2366,17.485,4.4679,6.8599,22.095,4.4679,8.9358,3.0789,19.592,3.781,11.328,7.5468,3.781,7.5468,12.03,17.907,21.673,6.8599,3.781,4.4679,3.0789,3.0789,18.875,7.5468,10.626,0,11.047,14.828,0,11.328,22.671,0,0
0,16.442,22.232,6.146,6.1944,10.533,8.3775,8.2084,10.093,6.7107,5.0625,8.1835,10.435,3.3494,10.408,10.276,14.461,12.472,4.5346,7.5596,5.404,12.917,6.1944,17.781,14.899,16.719,1.0681,5.0625,3.9062,2.4971,17.035,12.34,2.4971,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5.5451,94.455,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,92.429,0,0,7.5715,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,14.63,77.798,0,0,0,7.5715,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.6555,95.345,0,0,0,0,0,0
0,0,0,0,0,92.601,0,0,7.3994,0,0,0,0,0,0,0,92.601,0,7.3994,0,0,0,0,0,0,0,20.822,71.779,0,0,0,7.3994,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.9347,95.065,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,10.719,0,0,89.281,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,89.281,0,0,0,10.719,0,0
0,22.003,4.229,0,1.9229,38.849,0,0,17.459,9.8827,5.6538,5.6538,3.8459,24.423,1.9229,5.6538,31.273,6.1519,4.229,0,6.9639,9.8827,0,0,24.309,1.9229,0,38.849,0,5.6538,14.112,9.4997,5.6538,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,89.713,0,0,10.287,0,0,0,0,0,10.287,11.287,71.575,6.8507,0,0,0,0,0,0,0,0,4.4367,80.839,4.4367,0,0,10.287,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,23.509,69.903,6.5881,0,0,0,0,0,0,0,0,0,76.491,23.509,0,0,0,0,0
0,0,0,0,0,90.843,0,0,9.157,0,0,4.5785,0,0,0,0,90.843,0,4.5785,0,0,0,0,0,0,0,10.861,79.982,0,0,4.5785,4.5785,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.816,76.369,11.816,0,0,0,0,0,0,0,0,30.561,69.439,0,0,0,0,0,0
0,0,24.632,0,0,58.505,0,0,16.863,0,0,7.7682,9.0952,0,0,7.7682,41.642,16.863,7.7682,0,9.0952,0,7.7682,0,9.0952,7.7682,16.863,41.642,0,0,9.0952,7.7682,0,0
0,23.674,7.6796,0,2.1051,37.563,0,0,15.542,4.9034,8.5333,4.9034,15.52,16.847,3.953,8.8872,28.418,7.9368,5.4778,0,5.0012,3.0555,0,1.8479,21.569,7.9368,0,35.715,7.3257,4.9034,8.5333,9.1135,3.0555,0
0,8.0431,10.043,0,1.2663,58.624,0,1.1514,10.436,10.436,0,1.1514,1.2663,4.2124,8.9028,0,64.487,2.9143,4.0657,0,2.5644,10.436,0,9.5466,10.842,0,0,40.683,16.79,10.054,3.2959,8.7878,0,0
0,12.944,6.5923,0,9.5944,41.672,0,0,9.768,9.8016,9.628,0,6.3514,16.187,6.385,7.3787,31.118,9.768,9.8016,3.2093,3.2093,6.5923,0,0,16.36,3.1757,0,41.672,3.2093,6.4187,16.394,9.5608,3.2093,0
0,8.3723,10.658,0,0,64.225,0,0,8.3723,8.3723,0,8.3723,0,0,10.658,2.2858,63.682,6.6296,0,0,8.3723,0,0,12.944,8.3723,0,0,28.684,33.255,8.3723,0,8.3723,0,0
0,2.6531,12.245,0,2.9134,55.962,2.9134,5.4019,11.138,6.7728,0,6.7631,2.8283,1.377,9.5863,5.302,45.343,6.8384,6.6938,2.9134,2.7382,9.6169,4.0459,18.659,8.055,2.9134,0,28.151,18.644,9.6862,3.0728,6.7728,0,0
0,5.0636,13,7.2379,14.575,24.652,3.9487,3.9487,16.212,4.5695,6.7931,3.9487,9.0123,3.9873,9.5838,10.044,18.901,5.7124,9.0123,3.9487,9.599,16.25,7.2872,9.0123,16.25,3.9487,0,17.138,7.5146,17.075,10.703,11.071,0,0
0,6.2016,8.6488,0,6.2016,62.255,0,1.43,7.6317,7.6317,0,1.43,6.2016,0,12.403,2.6166,53.348,8.7373,7.6317,0,0,7.6317,0,10.079,7.6317,0,0,27.829,32.996,13.833,0,7.6317,0,0
0,0,7.3223,3.7816,19.075,41.515,3.6612,0,6.8586,8.8932,8.8932,0,0,3.6612,19.413,18.739,28.712,0,3.077,3.6612,15.294,7.4428,7.3223,0,3.7816,3.6612,0,25.725,18.866,15.294,8.8932,16.456,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.562,88.438,0,0,0,0,0,0,0,0,0,11.562,76.876,11.562,0,0,0,0,0
0,8.4826,0,0,15.094,37.281,0,7.0839,16.029,0,16.029,0,15.566,8.4826,7.5468,14.631,30.197,0,16.029,7.5468,0,0,0,0,15.566,0,0,23.113,15.566,7.5468,30.66,7.5468,0,0
0,0,10.006,0,0,89.994,0,0,0,0,0,0,0,0,0,0,85.006,14.994,0,0,0,0,0,10.006,0,0,0,39.994,50,0,0,0,0,0
0,7.8101,21.829,7.1835,8.6591,16.141,3.9262,2.7349,11.649,12.018,8.0504,9.5521,5.2951,18.147,5.0917,18.639,11.623,6.0908,4.1578,10.477,0.65343,10.272,4.8751,16.954,11.571,5.7959,5.1718,5.2987,5.7354,8.0849,17.189,14.434,4.8905,0
0,0,3.9361,0,0,96.064,0,0,0,0,0,0,0,0,3.9361,13.064,69.096,13.904,0,0,0,0,0,7.8722,0,0,0,42.128,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.974,89.026,0,0,0,0,0,0,0,0,0,0,78.052,21.948,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,5.7763,17.587,15.881,30.743,1.3567,0,18.214,3.6896,6.7524,0,0,4.4196,23.26,21.277,22.634,0,3.6896,1.3567,4.4196,18.944,5.7763,0,17.587,1.3567,0,26.323,8.1092,4.4196,3.6896,32.738,0,0
0,0,0,0,0,46.858,0,0,6.2845,6.2845,40.573,0,0,0,12.569,6.2845,74.862,0,6.2845,0,0,0,0,0,0,0,0,46.858,6.2845,34.289,6.2845,6.2845,0,0
0,0,3.3446,9.0731,20.96,20.885,0,0,5.7284,7.6159,32.392,0,0,3.3446,13.344,16.689,32.49,0,6.482,0,18.577,9.0731,3.3446,0,9.0731,0,0,17.541,9.8266,33.526,7.6159,19.073,0,0
0,0,0,0,0,14.978,0,0,7.4888,7.4888,70.045,0,0,0,14.978,7.4888,38.767,0,38.767,0,0,0,0,0,0,0,0,14.978,38.767,31.278,7.4888,7.4888,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
5.5278,7.3901,0,0,25.203,18.279,0,0,11.246,12.537,19.818,2.1899,7.3901,17.713,11.685,10.889,6.8662,3.6951,7.99,19.046,4.8189,7.7177,0,0,3.6951,3.6951,0,18.279,4.8189,20.527,24.407,17.57,7.0088,0
2.5926,4.6729,3.0056,0,12.512,17.457,0,0,22.554,13.475,23.732,9.7781,3.3428,27.288,4.9596,11.454,6.003,5.5982,7.9571,4.9596,7.5522,11.108,0,0,6.003,1.6755,0,17.457,6.627,24.883,16.473,14.738,12.145,0
0,9.3925,12.503,3.7342,4.0909,34.15,9.8442,9.0763,2.3388,10.742,4.128,7.8251,8.4918,1.7521,8.9963,17.125,32.899,4.6777,4.0909,7.0513,2.3759,4.7148,2.3388,13.087,8.4918,13.164,3.7342,8.5289,19.862,0,17.712,13.081,0,1
0,3.9868,13.056,7.59,10.395,11.495,10.908,7.1851,3.9846,23.972,7.4271,10.713,7.0285,10.389,6.7753,19.535,15.128,4.6235,5.5278,9.8321,4.9432,5.5045,1.1897,14.074,7.7721,9.5021,2.9877,3.1252,10.051,6.0827,16.824,25.987,2.405,1
0,0,0,0,0,81.126,0,0,0,0,18.874,0,0,0,0,0,90.703,9.2974,0,0,0,0,0,0,0,0,0,81.126,9.5761,9.2974,0,0,0,0
0,13.402,13.402,0,0,53.316,0,0,9.9403,9.9403,0,2.4654,8.2331,2.7035,7.2368,8.2331,47.548,10.937,2.7035,0,2.4654,7.4749,0,2.4654,16.105,8.2331,0,50.85,2.4654,7.2368,5.4069,7.2368,0,0
0,11.606,0,0,0,73.692,0,0,7.3513,7.3513,0,0,0,5.8029,7.3513,0,73.692,0,0,0,5.8029,7.3513,0,0,11.606,0,0,73.692,0,7.3513,0,7.3513,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,3.2324,3.2324,0,0,79.57,0,3.5776,6.81,3.5776,0,3.5776,3.2324,0,0,0,79.57,0,6.81,0,0,6.81,3.2324,6.81,6.81,0,0,75.992,0,3.5776,0,3.5776,0,0
0,6.4578,6.4578,0,0,69.746,0,0,6.4578,0,10.881,0,6.4578,0,0,10.881,69.746,0,6.4578,0,0,6.4578,6.4578,6.4578,6.4578,0,0,69.746,0,10.881,0,0,0,0
0,0,0,0,0,82.715,0,0,0,0,17.285,0,0,0,0,0,92.084,7.916,0,0,0,0,0,0,0,0,0,63.976,28.108,7.916,0,0,0,0
0,0,0,13.911,11.962,67.244,0,0,0,0,6.8835,2.1517,7.4368,0,0,0,78.45,4.5247,2.9121,0,0,4.5247,0,0,0,0,0,46.801,25.175,0,0,14.113,13.911,0
0,0,0,19.294,14.908,65.798,0,0,0,0,0,0,9.2204,0,0,0,65.798,15.761,3.5323,0,0,5.6881,0,0,0,0,0,60.11,5.6881,0,0,24.982,9.2204,0
0,0,0,5.7153,19.057,75.228,0,0,0,0,0,0,5.7153,0,0,0,75.228,2.5256,3.1897,0,0,13.342,0,0,0,0,0,72.702,2.5256,0,0,8.2409,16.531,0
0,0,0,14.23,9.8961,75.874,0,0,0,0,0,7.7444,2.6929,0,0,0,71.954,6.4859,3.9193,0,0,7.2032,0,0,0,0,0,61.517,6.6122,0,0,16.923,14.948,0
0,0,0,5.9214,2.667,91.412,0,0,0,0,0,0,2.667,0,0,0,91.412,3.2544,2.667,0,0,0,0,0,0,0,0,91.412,0,0,0,5.9214,2.667,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,71.232,0,0,0,0,28.768,0,0,0,0,15.028,78.35,6.6221,0,0,0,0,0,0,0,0,0,71.232,7.1179,21.65,0,0,0,0
0,0,0,13.014,0,68.117,0,0,0,0,18.869,7.7255,0,0,0,7.4921,66.989,12.78,5.0126,0,0,0,0,0,0,0,0,47.61,16.667,14.984,0,7.7255,13.014,0
0,0,0,0,0,77.55,0,0,0,0,22.45,0,0,0,0,5.6897,77.55,16.761,0,0,0,0,0,0,0,0,0,77.55,0,22.45,0,0,0,0
0,0,0,10.777,0,66.165,0,0,0,0,23.058,0,0,0,0,11.529,71.909,16.562,0,0,0,0,0,0,0,0,0,66.165,0,23.058,0,0,10.777,0
0,0,0,15.189,4.1112,80.7,0,0,0,0,0,3.1126,4.1112,0,0,0,80.971,4.5811,7.2238,0,0,0,0,0,0,0,0,74.475,3.1126,0,0,7.2238,15.189,0
0,0,0,7.3636,0,92.636,0,0,0,0,0,4.382,0,0,0,0,92.636,2.9816,0,0,0,0,0,0,0,0,0,88.254,0,0,0,4.382,7.3636,0
