h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,6.8845,0,93.116,0,0,0,0,0,0,6.8845,0,0,0,93.116,0,0,0,0,0,0,0,0,0,0,66.123,26.993,0,0,6.8845,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,61.367,38.633,0,0,0,0,0
0,0,0,5.428,0,94.572,0,0,0,0,0,0,5.428,0,0,0,94.572,0,0,0,0,0,0,0,0,0,0,67.839,26.733,0,0,5.428,0,0
0,0,5.3313,0,0,94.669,0,0,0,0,0,0,0,0,0,0,94.669,0,0,0,5.3313,0,0,0,0,0,0,94.669,0,0,5.3313,0,0,0
0,0,3.1633,7.1413,0,78.367,0,3.2936,8.0348,0,0,0,7.1413,0,0,0,78.367,0,0,0,11.198,3.2936,0,0,0,0,0,71.226,7.1413,0,6.4568,15.176,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,3.767,0,0,85.876,0,10.357,0,0,0,0,0,0,0,0,85.876,0,0,0,3.767,10.357,0,0,0,0,0,85.876,0,0,14.124,0,0,0
0,0,11.113,8.1791,0,60.215,0,8.1791,12.313,0,0,0,8.1791,0,0,0,60.215,0,0,0,23.426,8.1791,0,0,0,0,0,47.392,12.823,0,19.292,20.492,0,0
0,0,4.4431,8.0412,0,69.046,0,9.6346,8.8354,0,0,0,8.0412,0,0,0,69.046,0,0,0,13.278,9.6346,0,0,0,0,0,65.448,3.5981,0,14.078,16.877,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.101,8.8991,0,0,0,0,0
0,0,3.0364,0,0,89.925,0,0,7.0388,0,0,3.0364,0,0,0,22.544,64.458,6.9249,0,3.0364,0,0,6.4272,3.0364,3.0364,4.0024,0,46.414,33.081,0,0,4.0024,0,0
0,0,0,0,0,89.663,0,0,10.337,0,0,0,0,0,0,0,93.253,6.7473,0,0,0,0,0,0,0,0,0,81.851,7.8125,0,0,10.337,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,17.521,67.453,15.027,0,0,0,0,0,0,0,0,0,69.946,30.054,0,0,0,0,0
7.6011,0,14.151,8.3356,0,29.507,0,3.3546,37.051,0,0,9.1048,0,0,14.086,14.498,6.8973,29.196,10.027,0,5.0464,11.144,0,16.002,10.093,4.0584,9.1048,0,0,4.981,11.878,26.893,16.99,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,15.028,80.955,4.0168,0,0,0,0,0,0,0,0,0,75.86,24.14,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,95.33,0,0,4.6702,0,0,0,0,0,0,13.465,77.347,9.1883,0,0,0,0,0,0,0,0,0,74.331,20.998,0,0,4.6702,0,0
0,0,0,0,0,93.223,0,0,6.7773,0,0,0,0,0,0,22.524,61.536,9.1625,6.7773,0,0,0,0,0,0,0,0,74.898,18.325,0,0,6.7773,0,0
0,0,6.1828,0,0,84.526,0,0,9.2916,0,0,0,0,0,0,12.701,71.825,6.1828,9.2916,0,0,0,6.1828,0,0,0,0,84.526,0,0,0,9.2916,0,0
0,0,13.764,0,0,64.493,0,0,21.744,0,0,16.077,0,0,0,3.3527,61.14,3.3527,12.548,0,3.5291,0,3.3527,0,3.5291,6.8818,3.3527,61.14,0,0,9.1955,12.548,0,0
0,0,20.504,0,0,49.217,0,0,30.279,0,0,6.9735,19.605,0,0,3.2729,35.974,17.231,6.9735,0,9.97,0,7.2609,0,9.97,3.2729,13.243,35.974,0,0,23.306,6.9735,0,0
0,0,0,0,0,79.467,0,0,20.533,0,0,0,0,0,0,0,95.84,4.1596,0,0,0,0,0,0,0,0,16.374,63.093,0,0,0,20.533,0,0
0,0,0,0,0,74.02,0,0,25.98,0,0,0,0,0,0,0,92.736,7.2635,0,0,0,0,0,0,0,0,14.617,59.403,0,0,0,25.98,0,0
0,0,0,0,0,79.517,0,0,20.483,0,0,0,0,0,0,0,79.686,16.977,3.3379,0,0,0,0,0,0,0,12.487,58.051,8.9785,0,0,20.483,0,0
0,0,0,0,0,81.916,0,0,18.084,0,0,0,0,0,0,0,88.48,11.52,0,0,0,0,0,0,0,0,14.134,67.783,0,0,0,18.084,0,0
0,0,0,0,0,80.308,0,0,19.692,0,0,0,0,0,0,7.7596,72.548,3.0322,16.66,0,0,0,0,0,0,0,12.839,59.709,7.7596,0,0,19.692,0,0
0,0,0,0,0,77.561,0,0,22.439,0,0,4.2181,0,0,0,0,77.561,0,18.221,0,0,0,0,0,0,0,11.851,65.71,0,0,4.2181,18.221,0,0
0,0,12.839,0,0,61.483,0,12.839,12.839,0,0,12.839,0,0,0,12.839,48.644,12.839,0,0,0,12.839,0,0,0,0,0,61.483,0,0,0,25.678,12.839,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,24.814,75.186,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,74.007,0,0,25.993,0,0,11.053,0,0,0,0,74.007,0,14.94,0,0,0,0,0,0,0,7.6696,66.337,0,0,11.053,14.94,0,0
0,0,6.8761,0,0,69.513,0,0,23.611,0,0,6.6125,0,0,0,3.438,66.075,3.438,20.437,0,0,0,3.438,0,0,3.438,12.207,57.306,0,0,3.1745,20.437,0,0
0,0,27.766,0,0,57.659,0,0,14.575,0,0,12.457,0,0,0,7.9978,49.661,14.872,12.564,0,2.448,0,14.872,0,2.448,10.446,10.009,47.65,0,0,2.0115,12.564,0,0
0,0,7.8486,0,0,68.785,0,0,23.366,0,0,14.169,0,0,0,5.8825,57.02,8.7598,11.683,0,2.4856,0,2.8773,0,2.4856,2.4856,14.266,54.519,0,0,11.683,11.683,0,0
0,0,35.332,0,0,41.328,0,0,23.34,0,0,5.9961,23.34,0,0,0,17.988,23.34,0,0,29.336,0,0,0,29.336,5.9961,23.34,17.988,0,0,23.34,0,0,0
0,0,13.113,0,0,62.224,0,0,24.664,0,0,6.5563,24.664,0,0,5.9637,50.296,5.9637,0,0,6.5563,0,0,0,6.5563,6.5563,11.927,50.296,0,0,24.664,0,0,0
8.8754,0,0,0,29.285,29.969,0,3.3061,12.181,0,16.383,0,0,9.8075,15.451,17.825,6.6122,6.5753,8.8754,22.71,3.2692,8.8754,0,3.3061,0,0,8.8754,10.565,13.798,24.326,26.948,0,12.181,0
11.074,11.995,1.0715,1.4778,18.897,32.066,0,1.5913,15.187,0,6.6397,1.4778,13.066,3.7852,16.449,9.638,8.6099,2.6628,13.38,17.522,2.3348,11.074,0,1.5913,8.6676,5.8763,13.38,13.423,2.5493,23.74,13.943,6.4989,10.331,0
16.71,0,0,0,21.48,23.808,0,16.521,7.0971,0,14.383,0,0,0,7.0971,14.383,23.619,7.0971,0,23.808,7.2861,16.71,0,16.521,0,9.4244,0,14.383,9.4244,21.669,21.48,0,7.0971,0
7.2079,1.7442,0,9.7739,20.642,35.534,0,4.0148,5.099,0,15.984,5.7591,1.7442,9.5344,7.6957,20.335,7.5033,10.626,3.3548,19.79,6.4498,7.2079,0,4.0148,7.5033,0,3.3548,13.838,15.178,17.012,32.255,3.4885,3.3548,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27.664,44.672,27.664,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.666,18.666,62.668,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
5.9694,0,5.9694,6.2775,12.922,38.091,0,6.2775,24.494,0,0,5.9694,0,0,5.9694,38.091,6.2775,24.802,0,12.922,0,5.9694,0,12.247,0,5.9694,5.9694,12.922,12.922,0,19.199,24.494,6.2775,0
3.1498,0,14.292,10.844,0,24.413,0,11.417,35.884,0,0,6.4502,0,0,7.1462,8.2669,17.963,35.124,9.0272,3.1498,7.1462,5.7268,0,21.836,7.7465,3.1498,3.8733,3.2729,6.4228,2.577,8.2669,21.688,21.167,1
0,0,50,0,0,50,0,0,0,0,0,0,0,0,25,0,50,0,0,0,25,0,0,50,0,0,0,25,25,0,0,0,0,0
5.4424,0,20.581,0,0,52.71,0,0,21.267,0,0,8.9031,0,0,17.12,5.4424,35.589,20.581,3.4606,0,3.4606,5.4424,0,8.9031,15.139,5.4424,8.9031,16.435,27.372,0,0,10.885,6.9213,0
0,0,0,0,0,89.487,0,0,10.513,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,20.978,68.509,0,0,0,10.513,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8.4554,91.545,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,88.2,0,0,11.8,0,0,0,0,0,0,0,88.2,11.8,0,0,0,0,0,0,0,0,22.11,66.091,0,0,0,11.8,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6.4608,93.539,0,0,0,0,0,0
0,0,0,0,0,89.74,0,0,10.26,0,0,0,0,0,0,0,89.74,0,10.26,0,0,0,0,0,0,0,19.295,70.444,0,0,0,10.26,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,6.3365,93.663,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,31.201,56.266,0,0,0,0,12.532,0,0,0,0,12.532,62.403,12.532,0,0,12.532,0,1
0,0,4.1234,8.4624,8.2467,59.093,0,20.074,0,0,0,4.1234,0,0,0,8.4624,46.015,12.586,4.1234,0,20.074,4.6158,0,0,0,20.074,4.6158,21.048,32.937,0,4.1234,17.202,0,1
0,0,14.584,4.5471,6.5138,0,32.159,42.196,0,0,0,10.037,0,4.5471,13.028,4.5471,11.061,21.098,14.584,10.037,0,11.061,20.074,26.669,14.584,16.551,0,0,0,6.5138,6.5138,9.0942,0,1
0,0,11.275,11.578,24.752,30.448,9.193,11.917,0.83707,0,0,4.3061,9.0811,3.6273,2.9865,26.895,23.086,3.8169,5.9663,6.0176,3.6273,10.589,12.754,3.2197,5.1362,4.3061,1.6672,21.775,5.6866,11.872,3.6273,27.649,2.3079,0
0,0,0,0,0,90.843,0,0,9.157,0,0,4.5785,0,0,0,0,90.843,0,4.5785,0,0,0,0,0,0,0,12.955,77.888,0,0,4.5785,4.5785,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.816,76.369,11.816,0,0,0,0,0,0,0,0,30.561,69.439,0,0,0,0,0,0
0,0,24.632,0,0,58.505,0,0,16.863,0,0,7.7682,9.0952,0,0,7.7682,41.642,16.863,7.7682,0,9.0952,0,7.7682,0,9.0952,7.7682,16.863,41.642,0,0,9.0952,7.7682,0,0
0,19.888,4.3185,3.0659,5.5332,39.573,2.333,0,9.1528,2.333,13.803,5.3989,19.888,14.973,7.4366,3.2083,24.262,3.4955,7.5268,10.315,1.1625,2.333,0,0,17.977,11.628,3.2083,20.651,5.3908,1.1625,17.011,20.639,2.333,0
0,2.4637,12.619,0,12.511,54.683,3.7617,0,8.9729,4.9878,0,3.7617,12.619,11.337,0,8.2563,29.923,4.4864,4.3629,5.1744,18.18,1.8992,8.7495,12.556,13.184,3.7617,1.8992,28.21,2.5872,9.4308,2.5872,13.236,3.7984,0
0,8.1498,4.3419,9.9176,10.927,36.679,0,5.0398,12.274,0,12.672,3.3975,12.492,13.101,10.136,9.0852,10.577,18.172,6.2236,14.544,2.2705,0,0,5.0398,10.84,5.0487,3.1011,15.375,8.883,7.0354,31.675,11.36,1.6423,0
0,2.8486,2.8486,0,39.399,34.139,16.546,0,0,4.2189,0,16.546,2.8486,28.55,0,10.633,4.1111,2.8486,2.8486,0,28.766,2.8486,15.068,1.3704,5.6971,16.546,0,16.222,0,13.698,0,28.55,2.8486,0
0,1.7096,14.099,0,17.963,61.39,1.7096,0,0,3.1298,0,1.7096,14.099,19.672,0,28.932,16.65,1.7096,1.7096,0,13.809,1.7096,1.4203,13.809,15.808,1.7096,0,33.482,0,12.389,0,19.672,1.7096,0
0,0,9.1907,0,31.619,43.381,15.809,0,0,0,0,15.809,9.1907,15.809,0,9.1907,9.1907,0,0,0,40.809,0,15.809,9.1907,9.1907,15.809,0,9.1907,0,25,0,15.809,0,0
0,0,0,22.752,38.624,38.624,0,0,0,0,0,0,0,0,15.872,0,38.734,6.7703,31.854,0,6.7703,0,0,0,0,0,0,38.624,30.688,7.9358,0,22.752,0,0
13.57,14.471,12.023,4.3566,0,29.349,4.3566,0,9.0033,12.87,0,10.829,0,0,5.3502,10.567,17.788,23.273,12.449,0,5.9721,13.77,0,32.394,23.757,0,1.6155,11.626,6.6766,0,1.8368,18.863,3.231,0
16.305,10.858,10.007,2.378,0,37.394,2.1179,0,13.846,7.095,0,18.633,0,0,0,28.821,14.88,16.779,6.5081,0,2.7048,11.675,2.9649,28.862,12.976,0,0,11.591,2.7048,2.378,10.437,27.122,0.96411,1
0,5.2765,29.043,0,0,34.469,5.2765,0,25.935,0,0,10.404,0,0,14.522,5.2765,24.065,15.531,5.1275,0,19.798,5.2765,0,29.192,20.808,0,5.1275,14.671,14.671,0,0,5.2765,10.255,0
6.8851,10.36,9.7682,0,9.4578,33.851,2.3566,0,7.5963,13.149,6.5747,6.3585,6.5747,2.8831,6.5747,9.2417,34.068,10.36,9.4578,2.8831,2.3566,9.2417,0,21.248,18.483,0,0,20.608,8.9313,2.8831,9.4578,11.814,6.5747,0
13.118,0,20.77,0,8.7532,30.311,0,0,13.118,7.6287,6.3004,4.3649,6.3004,12.017,3.2638,8.7532,30.311,0,17.483,8.7532,0,8.7532,3.2638,8.7532,25.135,0,0,13.929,10.665,8.7532,8.7532,17.483,3.2638,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
4.7826,10.162,0,0,26.154,23.09,0,1.5511,1.5511,0,32.71,0,10.162,19.782,13.226,11.415,3.1023,8.1452,5.0808,12.928,11.377,4.7826,0,1.5511,5.0808,5.0808,5.0808,11.415,13.188,17.71,39.342,0,1.5511,0
5.6374,6.4046,2.4757,1.6897,13.407,31.448,0,0,16.993,0,21.944,1.6897,8.8803,20.535,11.212,2.4757,12.809,6.3605,5.6374,20.878,3.8848,5.6374,0,0,5.8551,4.7149,5.6374,11.356,11.935,15.16,24.42,15.285,5.6374,0
0,1.3562,0,27.609,3.0177,56.737,0,2.8559,5.559,0,2.865,1.3562,1.3562,1.3562,27.771,2.8559,7.0771,30.456,24.906,2.865,0,0,0,2.8559,2.7123,0,0,2.865,1.3562,26.415,30.627,30.313,2.8559,1
14.534,0,14.065,8.2797,0,21.855,0,6.9607,34.306,0,0,17.697,0,0,12.221,10.376,6.9607,22.344,7.1914,4.1576,1.8442,17.208,0,19.181,6.4914,14.534,12.221,0,4.1576,2.6736,5.6061,26.1,9.0356,1
0,0,0,0,0,90.788,0,0,0,0,9.2118,0,0,0,0,9.2118,90.788,0,0,0,0,0,0,0,0,0,0,90.788,9.2118,0,0,0,0,0
0,6.4964,5.3191,0,6.7272,56.717,2.8088,0,8.7081,9.536,3.6876,2.8088,9.0067,15.734,0,2.5103,43.568,5.3191,2.8088,8.7081,6.7272,2.8088,6.7272,6.7272,8.1279,6.4964,0,40.983,2.5103,0,6.1979,19.421,2.8088,0
0,5.092,5.092,0,7.1937,75.429,0,0,0,7.1937,0,0,5.092,7.1937,0,0,75.429,0,5.092,0,7.1937,0,7.1937,7.1937,10.184,0,0,68.235,0,0,0,7.1937,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,86.995,0,0,0,0,13.005,0,0,0,0,13.005,86.995,0,0,0,0,0,0,0,0,0,0,86.995,13.005,0,0,0,0,0
0,0,0,9.1338,0,72.756,0,0,0,0,18.11,0,0,9.1338,0,18.11,72.756,0,0,0,0,0,0,0,0,0,0,72.756,18.11,0,0,0,9.1338,0
0,0,0,5.9234,0,94.077,0,0,0,0,0,0,0,5.9234,0,0,94.077,0,0,0,0,0,0,0,0,0,0,94.077,0,0,0,0,5.9234,0
0,0,0,4.3808,0,95.619,0,0,0,0,0,0,0,4.3808,0,0,95.619,0,0,0,0,0,0,0,0,0,0,95.619,0,0,0,0,4.3808,0
0,0,0,7.2435,0,92.757,0,0,0,0,0,0,0,7.2435,0,0,92.757,0,0,0,0,0,0,0,0,0,0,92.757,0,0,0,0,7.2435,0
0,0,0,3.2004,0,96.8,0,0,0,0,0,0,0,3.2004,0,0,96.8,0,0,0,0,0,0,0,0,0,0,96.8,0,0,0,0,3.2004,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,94.75,0,0,0,0,5.2505,0,0,0,0,5.2505,94.75,0,0,0,0,0,0,0,0,0,0,94.75,5.2505,0,0,0,0,0
0,0,0,35.528,0,57.236,0,0,0,0,7.2358,0,0,16.908,0,7.2358,75.856,0,0,0,0,0,0,0,0,0,0,57.236,7.2358,0,0,0,35.528,0
0,0,0,0,0,85.259,0,0,0,0,14.741,0,0,0,0,14.741,85.259,0,0,0,0,0,0,0,0,0,0,85.259,14.741,0,0,0,0,0
0,0,0,8.6625,0,72.442,0,0,0,0,18.896,0,0,0,0,18.896,81.104,0,0,0,0,0,0,0,0,0,0,72.442,18.896,0,0,0,8.6625,0
0,0,0,14.092,0,85.908,0,0,0,0,0,0,0,7.3069,0,0,92.693,0,0,0,0,0,0,0,0,0,0,85.908,0,0,0,0,14.092,0
0,0,0,3.005,0,96.995,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,96.995,0,0,0,0,3.005,0
0,0,0,8.1855,0,91.815,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.815,0,0,0,0,8.1855,0
0,0,0,4.2147,0,95.785,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,95.785,0,0,0,0,4.2147,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,16.403,8.9439,1.3661,8.7333,44.401,0,0,13.459,0,6.6938,1.3661,22.449,11.408,8.7676,12.116,11.424,7.3785,8.9669,14.791,1.3319,0,0,0,20.643,6.0695,6.0695,28.221,10.077,1.3319,18.81,8.7788,0,0
