h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,2.4614,0,0,97.539,0,0,0,0,0,0,2.4614,0,0,0,97.539,0,0,0,0,0,0,0,0,0,0,97.539,0,0,0,2.4614,0,0
0,0,3.4503,4.0282,0,92.522,0,0,0,0,0,4.0282,3.4503,0,0,4.0282,84.465,4.0282,0,0,0,0,0,0,0,0,0,81.968,10.553,0,0,3.4503,4.0282,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,72.082,27.918,0,0,0,0,0
0,0,0,5.0548,0,94.945,0,0,0,0,0,5.0548,0,0,0,13.14,76.75,5.0548,0,0,0,0,0,0,0,0,0,75.427,19.519,0,0,0,5.0548,0
0,0,3.7639,0,0,96.236,0,0,0,0,0,0,3.7639,0,0,0,96.236,0,0,0,0,0,0,0,0,0,0,96.236,0,0,0,3.7639,0,0
0,0,2.3359,18.587,0,79.077,0,0,0,0,0,11.635,2.3359,0,0,11.635,48.854,18.587,0,0,0,6.9526,0,0,0,0,0,79.077,0,0,0,9.2885,11.635,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,7.6243,0,92.376,0,0,0,0,0,0,0,0,0,0,84.751,7.6243,0,0,0,7.6243,0,0,0,0,0,92.376,0,0,0,7.6243,0,0
0,0,16.664,32.906,0,50.43,0,0,0,0,0,14.1,16.664,0,0,2.7524,42.972,4.7052,0,0,0,18.806,0,0,0,0,0,44.433,5.9964,0,0,35.47,14.1,0
0,0,9.8542,25.211,0,64.935,0,0,0,0,0,15.357,9.8542,0,0,5.5028,53.929,5.5028,0,0,0,9.8542,0,0,0,0,0,64.935,0,0,0,19.708,15.357,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.347,8.6528,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
2.3644,5.1579,0,0,0,79.797,0,0,12.68,0,0,0,2.3644,5.1579,0,0,76.219,3.5789,10.316,2.3644,0,0,0,0,5.1579,2.3644,0,72.64,7.1579,0,0,12.68,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.32,72.738,16.942,0,0,0,0,0,0,0,0,0,66.115,33.885,0,0,0,0,0
0,0,5.4098,4.4277,0,90.162,0,0,0,0,0,0,0,5.4098,0,0,90.162,0,0,0,0,4.4277,0,5.4098,0,0,0,90.162,0,0,4.4277,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.724,84.011,5.2649,0,0,0,0,0,0,0,0,0,68.487,31.513,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
4.0849,0,0,0,0,91.83,0,0,4.0849,0,0,0,4.0849,0,0,10.163,75.437,6.2301,0,4.0849,0,0,0,0,0,4.0849,0,67.647,24.184,0,0,4.0849,0,0
0,0,0,0,0,89.879,0,0,10.121,0,0,5.0604,0,0,0,11.279,63.826,14.774,0,5.0604,0,0,0,0,0,0,0,60.331,29.548,0,5.0604,5.0604,0,0
0,0,6.6087,0,0,77.786,0,0,15.605,0,0,7.8026,0,0,0,8.638,69.148,0,14.411,0,0,0,6.6087,0,0,0,6.6087,62.539,8.638,0,7.8026,7.8026,0,0
0,0,13.976,0,0,63.711,0,0,22.313,0,0,16.393,0,0,0,3.5033,60.207,0,16.411,0,3.4849,0,3.5033,0,3.4849,6.9882,12.908,50.803,0,0,9.4049,12.908,0,0
0,0,20.371,0,0,48.983,0,0,30.646,0,0,7.1135,19.72,0,0,3.3007,35.654,10.028,14.156,0,10.028,0,7.042,0,10.028,3.3007,20.883,28.1,0,0,23.532,7.1135,0,0
12.056,10.241,0,0,0,42.613,26.879,0,8.2107,0,0,0,12.056,2.951,0,0,56.3,0,13.687,15.007,0,0,0,13.687,23.434,12.056,0,42.613,0,0,0,8.2107,0,0
7.8147,10.961,0,0,0,40.187,23.202,0,17.835,0,0,1.9855,7.8147,10.718,0,0,48.002,0,14.106,17.373,0,0,0,7.8147,26.348,7.8147,0,40.187,0,0,1.9855,15.85,0,0
4.3104,6.703,0,0,0,59.963,8.6207,0,20.403,0,0,7.8089,4.3104,2.3926,0,0,60.235,4.0384,9.0956,12.119,0,0,0,4.3104,11.013,4.3104,0,51.886,8.0769,0,7.8089,12.594,0,0
5.6183,0,0,0,0,69.374,3.0602,0,21.948,0,0,6.6346,5.6183,0,0,0,72.434,0,3.0602,12.253,0,0,0,3.0602,0,5.6183,3.4212,65.953,0,0,6.6346,15.313,0,0
2.5189,0,0,0,0,69.929,0,0,27.553,0,0,12.517,2.5189,0,0,5.5756,64.353,0,2.8637,12.172,0,0,0,0,0,2.5189,6.6701,57.683,5.5756,0,12.517,15.036,0,0
0,0,0,0,0,66.359,0,0,33.641,0,0,16.821,0,0,0,0,66.359,0,6.356,10.465,0,0,0,0,0,0,7.301,59.058,0,0,16.821,16.821,0,0
0,0,25.413,8.471,0,57.645,0,8.471,0,0,0,16.942,0,8.471,0,8.471,49.174,8.471,0,0,0,8.471,0,8.471,0,0,0,57.645,0,0,25.413,8.471,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,24.814,75.186,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,69.262,0,0,30.738,0,0,15.369,0,0,0,0,69.262,0,9.684,5.6849,0,0,0,0,0,0,12.52,56.742,0,0,15.369,15.369,0,0
0,0,6.9624,0,0,62.833,0,0,30.205,0,0,16.843,0,0,0,3.4812,59.352,0,17.068,3.2558,0,0,3.4812,0,0,3.4812,13.835,48.997,0,0,13.362,16.843,0,0
0,0,28.095,0,0,55.82,0,0,16.084,0,0,14.657,0,0,0,8.1865,47.634,0,27,0,2.5219,0,14.865,0,2.5219,10.708,16.833,38.987,0,0,3.9489,12.135,0,0
0,0,7.7895,0,0,68.661,0,0,23.549,0,0,14.256,0,0,0,5.804,57.053,5.804,14.602,0,2.4812,0,2.8271,0,2.4812,2.4812,26.21,42.451,0,0,11.775,11.775,0,0
0,0,35.332,0,0,41.328,0,0,23.34,0,0,5.9961,23.34,0,0,0,17.988,23.34,0,0,29.336,0,0,0,29.336,5.9961,23.34,17.988,0,0,23.34,0,0,0
0,0,13.216,0,0,61.927,0,0,24.858,0,0,6.6079,24.858,0,0,5.7485,50.43,5.7485,0,0,6.6079,0,0,0,6.6079,6.6079,11.497,50.43,0,0,24.858,0,0,0
10.126,0,0,0,32.252,33.734,0,0,17.007,0,6.8815,0,0,0,15.245,17.007,15.245,10.126,6.8815,15.245,10.126,10.126,0,0,0,0,0,25.37,8.3632,27.133,22.126,17.007,0,0
5.8026,10.299,0,0,19.459,32.023,0,0,24.541,0,7.8743,0,0,26.233,10.852,19.472,7.309,13.85,2.8048,2.8048,8.0547,8.62,0,0,10.299,0,0,32.023,0,19.479,26.773,11.425,0,0
9.0873,0,0,0,24.034,51.932,0,0,7.4733,0,7.4733,0,0,0,7.4733,7.4733,34.246,0,7.4733,34.246,0,9.0873,0,0,0,0,0,16.561,35.372,16.561,24.034,7.4733,0,0
12.31,0,0,0,27.869,42.772,0,0,4.8678,0,12.181,0,0,8.1208,11.498,4.8678,30.467,4.8678,4.0604,14.88,8.9282,12.31,0,0,0,0,3.8966,31.438,7.438,29.359,18.94,8.9282,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27.664,44.672,27.664,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.666,18.666,62.668,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,14.095,85.905,0,0,0,0,0,0,0,0,14.095,0,71.809,0,0,14.095,0,0,0,0,0,0,0,52.571,33.333,0,14.095,0,0,0
0,5.2533,0,0,0,89.493,0,5.2533,0,0,0,0,0,0,0,0,62.898,5.2533,0,21.342,5.2533,5.2533,0,5.2533,5.2533,0,7.7626,33.794,47.936,0,0,0,0,0
0,9.3875,0,0,0,81.225,0,9.3875,0,0,0,0,0,0,0,0,71.837,9.3875,0,0,9.3875,9.3875,0,9.3875,9.3875,0,0,54.15,27.075,0,0,0,0,0
0,2.7958,17.678,2.7658,0,56.377,5.5616,2.7658,12.056,0,0,2.7658,0,2.7658,5.5616,12.116,52.619,9.3203,0,2.7658,9.2903,2.7958,0,23.239,2.7658,5.5916,0,39.761,13.82,6.5245,2.7658,5.5316,0,0
0,0,0,0,0,84.118,7.941,0,7.941,0,0,0,0,4.4288,0,0,87.63,0,3.5122,4.4288,0,0,0,3.5122,4.4288,0,0,84.118,0,0,0,7.941,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,89.835,0,0,10.165,0,0,5.0825,0,0,0,0,89.835,0,0,5.0825,0,0,0,0,0,0,6.3068,83.528,0,0,5.0825,5.0825,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,90.449,0,0,9.5505,0,0,4.7753,0,0,0,0,90.449,0,0,4.7753,0,0,0,0,0,0,11.13,79.319,0,0,4.7753,4.7753,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.6613,95.339,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,5.0182,0,0,94.982,0,0,0,0,0,0,0,5.0182,0,0,94.982,0,0,0,0,0,0,5.0182,0,0,0,94.982,0,0,0,0,0,0
0,0,17.209,2.5878,0,75.4,0,4.8033,0,0,0,16.837,0,2.5878,0,2.5878,72.812,2.5878,0,0,0,2.5878,0,2.5878,0,0,0,75.4,0,0,19.425,2.5878,0,0
0,0,15.561,2.6214,0,70.282,0,11.536,0,0,0,14.157,0,2.6214,0,10.318,67.661,2.6214,0,0,0,2.6214,0,2.6214,0,0,0,70.282,0,0,16.778,10.318,0,0
0,0,0,0,0,91.012,0,0,8.9876,0,0,4.4938,0,0,0,0,91.012,0,4.4938,0,0,0,0,0,0,0,10.388,80.624,0,0,4.4938,4.4938,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,12.096,87.904,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,15.562,68.876,15.562,0,0,0,0,0,0,0,0,44.452,55.548,0,0,0,0,0,0
0,0,25.371,0,0,57.364,0,0,17.265,0,0,8.1061,9.159,0,0,8.1061,40.099,9.159,16.212,0,9.159,0,8.1061,0,9.159,8.1061,17.265,40.099,0,0,9.159,8.1061,0,0
0,3.648,14.779,0,11.094,28.44,3.6467,7.7752,12.871,0,17.746,3.3336,6.7044,13.929,4.1991,8.9916,33.59,4.854,8.4301,0,13.464,2.5048,6.2376,9.268,6.7057,1.6229,0,27.472,0,14.688,7.6732,23.654,2.6787,0
0,0,16.839,0,16.036,20.698,5.0115,9.4728,22.453,0,9.4892,8.1362,13.714,8.1362,6.1807,3.6749,25.726,4.4613,11.428,0,14.867,3.6749,15.654,10.642,8.7028,4.4613,0,18.192,0,11.811,3.6749,20.681,6.1807,0
0,3.8352,7.8439,0,18.316,33.976,0,3.4431,17.323,0,15.263,5.6435,2.2004,21.194,9.9756,6.0356,26.305,7.2783,10.826,0,8.3408,2.2004,5.6435,5.6435,6.0356,3.4431,5.1654,28.81,0,19.664,13.811,9.5836,2.2004,0
0,1.9347,5.2529,1.2859,24.172,11.588,15.96,19.098,12.826,0,7.8838,3.3512,15.617,4.8124,8.8411,0.94312,19.379,1.1222,9.7503,0,31.383,4.8009,22.393,8.8411,4.1637,2.5718,0,4.8124,0,11.056,4.1637,33.158,8.8411,0
0,0,0,0,0,84.139,0,0,7.9305,0,7.9305,0,0,0,0,0,84.139,0,15.861,0,0,0,0,0,0,0,0,84.139,7.9305,0,0,7.9305,0,0
4.333,7.6343,0,0,0,54.207,17.945,0,15.881,0,0,0,4.333,3.3014,0,0,67.818,0,20.214,4.333,0,0,0,13.612,11.967,4.333,0,54.207,0,0,0,15.881,0,0
2.5314,7.9327,0,0,0,51.88,9.6296,0,28.026,0,0,0,2.5314,10.933,0,0,58.51,0,22.495,5.5314,0,0,0,6.6297,10.933,2.5314,0,51.88,0,0,0,28.026,0,0
0,0,5.203,9.8441,9.2823,36.294,9.8441,14.485,15.047,0,0,9.8441,0,5.203,5.203,0,50.779,0,0,5.203,9.8441,13.923,0,10.406,9.8441,9.2823,9.0735,27.221,0,4.6411,9.8441,19.688,0,0
6.1772,8.7744,9.922,3.6229,6.7222,14.865,18.631,11.94,13.467,3.7944,2.0835,11.395,5.0609,2.0835,16.417,5.4557,22.528,2.0835,8.659,1.8329,16.774,7.7098,15.723,18.012,11.144,9.025,9.3115,2.0835,3.6229,5.4061,7.2886,15.852,2.5304,0
0,4.9015,24.639,2.4814,0,33.674,13.896,2.4814,14.099,0,3.8281,6.3096,0,2.4814,9.0661,17.256,40.044,7.5251,0,7.3109,5.1051,4.9015,4.8295,28.876,2.4814,18.461,4.8295,23.943,0,2.6236,2.4814,11.476,0,1
6.0683,0,0,0,8.907,55.323,0,0,24.503,0,5.1986,5.1986,14.975,5.1986,0,0,55.323,5.1986,0,8.907,5.1986,0,23.882,0,0,10.397,5.1986,44.926,0,5.1986,0,10.397,0,0
6.1976,0,0,0,0,93.802,0,0,0,0,0,0,6.1976,0,0,0,93.802,0,0,0,0,0,6.1976,0,0,0,0,93.802,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
10.256,0,5.1282,0,0,80.049,0,0,0,0,4.5662,4.5662,5.1282,0,0,0,80.049,0,5.1282,0,0,5.1282,5.1282,0,5.1282,4.5662,0,80.049,0,5.1282,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,45.778,10.332,0,9.3333,0,34.557,0,0,0,0,0,40.612,5.1658,36.444,0,12.612,5.1658,0,5.1658,0,5.1658,0,28,39.723,12.612,0,9.3333,0,0
0,0,0,0,0,65.072,0,0,18.445,0,16.483,0,0,0,0,0,49.45,0,36.889,0,13.661,0,0,0,0,0,0,37.75,32.105,11.7,0,18.445,0,0
0,0,0,0,0,73.397,0,0,11.38,0,15.223,0,0,0,0,0,55.091,0,28.144,0,16.765,0,0,0,0,0,0,45.252,33.529,9.8388,0,11.38,0,0
0,0,0,0,0,62.625,0,0,4.7229,0,32.652,0,0,0,0,0,62.625,0,23.41,0,13.965,0,0,0,0,0,0,48.661,32.652,13.965,0,4.7229,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
8.5596,4.4931,0,0,33.795,21.351,0,0,8.2981,0,23.503,0,0,22.119,14.864,8.2981,12.365,4.4931,10.371,12.365,6.5662,8.5596,0,0,4.4931,0,0,21.351,0,32.063,31.722,10.371,0,0
3.4071,1.881,1.5425,0,19.531,16.815,0,0,25.352,0,31.471,0.77127,0.77127,36.093,7.6763,13.053,4.5334,3.4071,6.9051,0,13.736,13.053,0.77127,0.77127,2.6523,0,0,16.815,0,39.828,18.432,19.958,0.77127,0
0,0,18.345,0,9.6751,32.864,0,0,21.373,0,17.744,3.225,15.12,14.922,3.225,9.0738,38.91,0,0,0,6.45,9.0738,3.225,3.225,15.12,0,0,32.864,0,12.299,9.0738,20.969,3.225,0
0,0,17.04,0,14.157,39.974,0,0,20.052,0,8.7774,0,8.7774,0,0,8.2624,42.857,0,0,28.314,0,11.789,8.2624,0,8.7774,5.8947,0,39.974,0,20.052,0,17.04,0,0
0,4.5384,13.427,0,4.5809,45.987,4.4233,0,27.043,0,0,4.5384,4.4233,9.0768,0,13.427,30.648,8.9617,0,19.963,0,8.9617,9.0042,4.4233,0,17.923,0,27.949,8.9617,9.1193,4.4233,13.658,4.5384,0
0,11.797,19.77,0,0,25.341,6.7487,0,25.816,0,10.527,5.5242,11.002,6.7948,0,26.043,22.8,8.0193,0,11.797,0,8.0193,13.022,13.022,4.2536,16.039,0,14.78,8.0193,7.5437,15.256,2.5412,5.5242,1
0,23.453,4.8058,0,0,27.095,9.4345,3.3559,21.348,0,10.508,15.303,11.792,8.2709,0,12.956,34.127,4.6402,0,10.508,0,2.4029,9.4345,3.5215,17.54,21.106,0,16.542,2.4029,1.1186,20.063,0,8.2709,1
0,9.3925,13.024,4.9643,6.8649,24.951,10.469,4.2259,24.935,0,1.1737,7.0609,5.7552,2.5823,0,18.173,24.279,8.1373,0,19.868,0,14.145,17.147,8.1373,4.9139,20.386,0,16.629,4.5816,9.8687,6.9289,5.2697,6.138,1
0,8.6464,3.054,3.037,0,20.807,12.147,30.472,16.723,0,5.1142,4.5623,4.0841,4.5776,0,14.721,25.339,18.786,1.527,9.6765,10.637,6.0893,15.201,16.231,8.1682,20.312,0,13.674,1.5253,4.0824,2.5571,12.16,6.0893,0
0,26.438,4.5757,0,3.8324,31.407,9.1498,0,19.844,0,4.7532,14.382,1.8468,8.617,0,16.632,31.623,3.3851,0,15.803,0,7.7112,13.725,2.9064,10.997,27.233,0,12.102,3.3851,12.287,3.6936,8.4395,5.2319,1
0.76357,25.487,14.921,0.76357,0,23.991,7.8694,4.6983,7.27,0.76357,13.472,7.6205,3.4749,1.7925,0.76357,32.024,28.159,7.4644,0,15.132,0.76357,2.8051,18.209,14.578,9.0928,21.427,1.5271,11.103,2.8051,13.566,4.2385,2.5561,0.89627,1
18.462,23.334,7.6287,6.1748,0,13.804,0,13.996,1.3026,15.299,0,4.4657,0,25.194,15.299,26.903,5.7683,5.7683,13.996,1.3026,1.3026,0,8.0353,1.3026,32.864,7.6287,22.927,1.3026,0,23.334,1.3026,1.3026,0,1
6.4975,13.651,21.344,26.931,0,20.149,0,9.3754,1.0264,1.0264,0,25.248,0,27.471,1.0264,19.778,7.524,7.524,9.3754,1.0264,1.0264,0,22,1.0264,16.529,21.344,12.995,1.0264,0,13.651,10.402,1.0264,0,1
16.998,16.998,16.443,10.375,0,11.256,0,16.558,0,11.371,0,16.003,0,27.814,11.371,16.998,5.6279,5.6279,16.558,0,0,0,10.816,0,27.929,16.443,22.626,0,0,16.998,5.1876,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,5.1864,94.814,0,0,0,0,0,0,0,0,0,0,94.814,0,0,0,0,5.1864,0,0,0,0,0,94.814,0,0,0,5.1864,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,30.883,0,6.1307,3.4276,59.558,0,0,0,0,0,0,0,0,6.1307,0,59.558,0,0,0,0,34.311,0,0,0,0,0,28.675,30.883,0,0,3.4276,37.014,0
8.3408,14.355,9.6291,4.0312,0,17.25,5.4027,26.543,3.9088,2.371,8.169,7.4677,6.0139,11.63,2.371,12.982,18.846,11.357,9.369,11.742,6.8123,1.4097,9.062,6.8044,21.319,26.487,10.738,5.3185,0,8.3328,7.6593,1.8299,2.4491,1
13.347,19.964,6.8663,14.3,0,12.772,2.7892,17.72,1.6833,10.558,0,8.5571,0.87306,18.928,10.558,22.107,8.9449,3.3666,15.974,4.4725,5.3455,0.87306,10.926,2.5563,31.465,13.488,15.03,2.5563,0,16.301,5.1202,1.6833,0.87306,1
3.3034,10.223,9.1119,7.5306,0,17.753,2.0004,41.441,1.303,1.303,6.03,1.303,6.9194,10.132,1.303,23.279,15.849,8.636,5.9048,15.561,7.2078,3.9044,20.264,8.2224,22.067,13.334,4.6064,5.2074,0,4.318,4.318,7.5306,10.132,1
0,3.0189,6.0378,26.289,26.289,29.308,0,9.0567,0,0,0,0,3.0189,3.0189,26.289,6.0378,26.289,0,3.0189,0,3.0189,29.308,6.0378,3.0189,6.0378,0,0,3.0189,26.289,0,0,26.289,29.308,0
