h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,70.67,29.33,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,6.5843,0,66.667,0,26.749,0,0,0,0,26.749,0,0,0,66.667,0,0,0,0,6.5843,0,0,0,0,0,66.667,0,0,6.5843,0,26.749,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,18.708,0,81.292,0,0,0,0,0,0,0,0,0,0,81.292,0,0,0,0,18.708,0,0,0,0,0,81.292,0,0,18.708,0,0,0
0,0,0,42.33,0,21.769,0,35.901,0,0,0,0,35.901,0,0,0,21.769,0,0,0,0,42.33,0,0,0,0,0,19.541,2.2279,0,42.33,0,35.901,0
0,0,0,15.983,0,56.408,0,27.609,0,0,0,0,27.609,0,0,0,56.408,0,0,0,0,15.983,0,0,0,0,0,56.408,0,0,15.983,0,27.609,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,91.167,8.8331,0,0,0,0,0,0,0,0,0,91.167,8.8331,0,0,0,0,0
0,0,0,0,0,88.077,0,0,11.923,0,0,0,0,0,0,0,82.715,17.285,0,0,0,0,0,0,0,0,0,77.353,10.724,0,0,11.923,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,9.6336,62.739,27.627,0,0,0,0,0,0,0,0,0,64.013,35.987,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,16.116,68.609,15.275,0,0,0,0,0,0,0,0,0,62.781,37.219,0,0,0,0,0
0,0,0,0,0,89.335,0,0,10.665,0,0,0,0,0,0,6.8414,59.188,23.306,10.665,0,0,0,0,0,0,0,0,66.03,23.306,0,0,10.665,0,0
0,0,0,0,0,84.199,0,0,15.801,0,0,0,0,0,0,14.856,39.63,45.514,0,0,0,0,0,0,0,0,0,54.486,29.713,0,0,15.801,0,0
0,0,5.1496,0,0,84.276,0,0,10.574,0,0,0,0,0,0,10.652,73.624,15.724,0,0,0,0,5.1496,0,0,0,5.1496,68.475,10.652,0,0,10.574,0,0
0,0,6.1432,0,0,70.919,0,0,22.938,0,0,6.1432,0,0,0,0,70.919,19.798,0,0,3.1401,0,3.0031,0,3.1401,0,13.448,57.47,0,6.1432,0,3.3466,13.448,0
0,0,15.869,0,0,52.948,0,0,31.183,0,0,23.347,0,0,0,0,42.708,23.705,0,0,10.24,0,5.6287,0,10.24,0,20.968,31.98,0,2.737,20.61,0,7.8361,0
0,0,0,0,0,71.361,0,0,28.639,0,0,0,0,0,0,0,71.361,21.358,7.2807,0,0,0,0,0,0,0,0,71.361,0,0,0,28.639,0,0
0,0,0,0,0,69.33,0,0,30.67,0,0,0,0,0,0,0,69.33,22.68,7.9899,0,0,0,0,0,0,0,7.9899,61.34,0,0,0,30.67,0,0
0,0,0,0,0,81.947,0,0,18.053,0,0,0,0,0,0,0,73.271,15.594,11.135,0,0,0,0,0,0,0,11.135,53.459,17.353,0,0,18.053,0,0
0,0,0,0,0,71.51,0,0,28.49,0,0,0,0,0,0,0,71.51,14.027,14.463,0,0,0,0,0,0,0,9.5098,62,0,0,0,28.49,0,0
0,0,0,0,0,85.697,0,0,14.303,0,0,0,0,0,0,14.262,71.434,14.304,0,0,0,0,0,0,0,0,14.304,57.131,14.262,0,0,14.304,0,0
0,0,0,0,0,69.217,0,0,30.783,0,0,0,0,0,0,0,69.217,26.038,4.7454,0,0,0,0,0,0,0,14.328,54.889,0,0,0,30.783,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,3.144,0,0,82.594,0,0,14.262,0,0,0,0,0,0,0,82.594,17.406,0,0,0,0,3.144,0,0,0,17.406,65.188,0,0,0,10.083,4.179,0
0,0,3.8529,0,0,72.674,0,0,23.473,0,0,3.8529,0,0,0,0,72.674,23.473,0,0,0,0,3.8529,0,0,0,12.757,59.917,0,3.8529,0,15.767,3.8529,0
0,0,17.84,0,0,59.82,0,0,22.34,0,0,11.5,0,0,0,0,59.82,25.319,0,0,3.3609,0,14.479,0,3.3609,0,14.479,45.341,0,11.5,0,2.7,8.1394,0
0,0,4.8909,0,0,78.699,0,0,16.41,0,0,2.4328,0,0,0,0,72.154,22.981,0,0,2.4328,0,2.4581,0,2.4328,0,29.526,49.173,0,2.4328,0,3.0007,10.977,0
0,0,28.362,0,0,43.276,0,0,28.362,0,0,28.362,0,0,0,0,22.37,20.906,0,0,28.362,0,0,0,28.362,0,20.906,22.37,0,7.4566,20.906,0,0,0
0,0,7.6077,0,0,63.185,0,0,29.208,0,0,29.208,0,0,0,0,56.931,6.254,0,0,7.6077,0,0,0,7.6077,0,12.508,50.677,0,7.6077,21.6,0,0,0
9.661,0,0,0,32.63,25.398,0,0,13.212,3.5512,15.548,0,0,17.211,3.9989,19.288,7.5502,9.661,7.1025,3.9989,21.528,9.661,0,0,0,0,9.661,7.8683,7.8683,30.871,11.101,32.63,0,0
11.011,0,0,0,23.779,25.826,0,0,11.579,20.003,7.8021,0,8.4109,13.586,6.4042,7.8021,9.586,14.801,15.381,2.6137,10.404,11.011,0,0,0,0,14.801,11.025,0,31.001,20.002,23.172,0,0
9.2112,0,0,0,22.507,39.128,0,0,6.6477,6.6477,15.859,0,0,6.6477,0,15.859,21.606,0,22.507,9.2112,14.958,9.2112,0,0,0,0,0,9.2112,29.917,15.859,31.718,13.295,0,0
8.9163,0,0,0,30.312,28.446,0,0,4.6741,5.9635,21.688,0,2.9818,10.489,8.797,17.809,8.797,7.6559,7.2239,10.057,17.273,8.9163,0,0,0,0,7.6559,14.007,6.7833,28.203,17.281,26.07,0,0
0,0,0,0,0,82.336,17.664,0,0,0,0,0,0,0,0,17.664,82.336,0,0,0,0,0,0,0,0,0,17.664,82.336,0,0,0,0,0,0
0,0,0,0,0,58.245,41.755,0,0,0,0,0,0,0,0,41.755,11.166,0,47.079,0,0,0,0,0,0,0,41.755,58.245,0,0,0,0,0,0
0,0,0,0,0,56.871,43.129,0,0,0,0,0,0,0,0,43.129,27.485,0,29.386,0,0,0,0,0,0,0,43.129,56.871,0,0,0,0,0,0
0,0,0,0,14.905,85.095,0,0,0,0,0,0,0,0,0,29.809,55.286,0,0,0,14.905,0,0,0,0,0,0,42.548,42.548,0,0,14.905,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,70.988,0,0,0,29.012,0,0,0,0,0,0,41.976,58.024,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,66.667,33.333,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,51.055,48.945,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.384,88.616,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
41.856,0,0,0,0,58.144,0,0,0,0,0,41.856,0,0,0,0,58.144,0,0,0,0,0,41.856,0,0,0,0,58.144,0,0,0,0,0,0
0,0,0,0,0,93.785,0,0,6.2149,0,0,0,0,0,0,0,93.785,0,6.2149,0,0,0,0,0,0,0,12.687,81.098,0,0,0,6.2149,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.637,95.363,0,0,0,0,0,0
0,0,0,0,0,93.879,0,0,6.1207,0,0,0,0,0,0,0,93.879,6.1207,0,0,0,0,0,0,0,0,18.535,75.344,0,0,0,6.1207,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.4356,95.564,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
50,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,94.796,0,0,5.204,0,0,0,0,0,0,0,94.796,5.204,0,0,0,0,0,0,0,0,10.776,84.02,0,0,0,5.204,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.947,88.053,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,82.988,17.012,0,0,0,0,0,0,0,0,46.265,53.735,0,0,0,0,0,0
0,0,16.776,0,0,58.621,0,0,24.604,0,0,16.776,0,0,0,0,49.673,24.604,0,0,8.948,0,7.8277,0,8.948,0,16.776,41.845,0,7.8277,8.948,0,7.8277,0
0,9.4357,0,0,3.4405,29.979,0,0,26.887,22.465,7.7921,0,11.233,13.663,3.4405,11.357,17.487,25.717,3.4405,0,13.663,0,0,0,9.4357,0,3.4405,24.233,2.3055,11.233,13.538,35.814,0,0
0,8.1641,0,0,2.0253,36.368,6.2918,0,36.442,10.709,0,0,0,11.57,2.0253,6.9366,57.189,2.392,0,6.2918,5.278,8.3171,0,0,8.1641,0,2.0253,32.318,2.0253,10.342,10.709,28.125,6.2918,0
0,20,0,0,0,40,0,0,20,20,0,0,0,20,0,0,40,20,0,0,20,0,0,0,20,0,0,40,0,0,20,20,0,0
0,20,0,0,0,40,0,0,40,0,0,0,0,20,0,0,60,0,0,0,20,0,0,0,20,0,0,20,20,0,20,20,0,0
0,2.2769,11.493,0,1.5147,37.063,11.498,6.9303,27.042,2.1814,0,5.4156,1.5147,5.973,20.307,8.2542,29.119,0,0,7.3875,7.6925,14.336,3.9009,13.008,8.3544,0,3.6914,25.227,5.9682,3.6961,13.775,16.297,6.0823,0
0,0,9.7992,0,9.0029,38.449,11.867,9.3909,19.092,2.4,0,3.9032,2.3051,5.4877,26.239,10.696,22.298,0,0,8.908,3.9032,16.259,9.0785,14.172,1.5981,3.1826,7.8876,19.491,4.7051,7.105,12.199,15.8,4.7807,0
0,0,0,0,10.645,45.376,0,0,33.333,10.645,0,0,0,0,22.688,21.291,45.376,0,0,0,0,10.645,0,0,0,0,10.645,24.085,10.645,21.291,10.645,22.688,0,0
0,0,7.141,0,0,54.132,0,0,26.692,6.0174,6.0174,0,0,0,26.692,14.282,31.586,0,6.0174,7.141,0,14.282,0,7.141,7.141,0,7.141,32.709,13.158,0,0,32.709,0,0
0,0,0,0,0,71.794,28.206,0,0,0,0,0,0,0,0,28.206,64.103,0,7.6911,0,0,0,0,0,0,0,28.206,71.794,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,82.627,17.373,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,12.329,0,12.329,31.404,0,0,18.87,6.5408,18.527,0,0,0,18.87,12.329,25.615,0,18.527,12.329,0,12.329,12.329,0,0,0,0,31.404,12.534,5.9929,12.329,25.411,0,0
0,0,0,0,10.792,50.247,0,0,4.2203,15.013,19.728,0,0,0,4.2203,0,69.975,0,15.013,10.792,0,0,0,0,0,0,0,50.247,4.2203,15.507,10.792,19.233,0,0
0,0,4.9785,0,16.833,42.268,0,0,10.17,11.854,13.897,0,0,0,10.17,4.9785,42.692,0,20.349,16.833,0,4.9785,4.9785,0,0,0,0,42.268,4.2472,9.6498,16.833,22.024,0,0
0,0,0,0,0,51.053,0,0,5.5765,5.5765,37.794,0,0,0,5.5765,0,56.63,0,37.794,0,0,0,0,0,0,0,0,51.053,21.685,16.109,0,11.153,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,84.776,0,0,0,0,15.224,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,84.776,0,15.224,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
5.9998,0,0,0,31.609,15.582,0,0,2.43,12.013,32.366,0,4.7913,10.409,12.77,8.4298,15.2,4.7913,15.651,13.979,7.9789,5.9998,0,0,0,0,4.7913,10.791,0,29.179,29.63,25.609,0,0
5.1683,2.3322,0,0,21.64,16.454,0,0,9.1726,17.247,27.985,0,6.6215,22.358,6.5639,8.2936,12.9,7.5005,3.3442,6.5639,20.686,5.1683,0,0,2.3322,0,5.1683,11.286,0,31.758,18.862,30.594,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,8.4027,0,0,0,48.503,3.5005,0,15.586,18.745,5.2624,0,5.2624,17.166,0,5.2624,42.94,4.7199,0,3.5005,17.649,3.5005,0,0,12.386,0,0,40.837,3.6828,8.7629,17.166,13.665,3.5005,0
0,8.5508,0,0,3.2343,49.478,15.764,3.2343,6.0608,6.0608,7.6177,0,3.2343,10.336,3.2343,4.2754,45.203,0,0,12.529,7.5096,13.678,0,3.2343,19.403,0,3.2343,46.244,0,6.0608,6.0608,0,15.764,0
0,0,0,0,10.45,58.202,0,0,20.899,0,10.45,10.45,10.45,10.45,10.45,0,42.888,0,0,0,4.8646,10.45,0,0,15.314,0,20.899,32.438,0,0,10.45,10.45,10.45,0
0,0,0,0,0,89.496,0,0,0,0,10.504,0,0,0,0,0,89.496,0,0,0,0,10.504,0,0,10.504,0,0,89.496,0,0,0,0,0,0
0,0,7.1608,0,0,85.678,0,0,7.1608,0,0,0,0,7.1608,0,7.1608,85.678,0,0,0,0,0,0,7.1608,0,0,0,85.678,0,0,0,7.1608,0,1
0,0,14.962,0,1.5804,40.554,16.715,9.9134,5.5765,0,10.7,1.5323,1.5804,4.6202,20.355,8.7368,38.921,0,0,3.1609,3.1127,17.981,8.333,16.066,13.813,6.8007,8.3812,27.956,0,0,3.0645,2.512,13.074,1
0,0,6.0378,0,6.0378,43.962,13.511,6.7557,6.0378,0,17.657,0,0,6.7557,26.305,6.0378,35.315,0,0,6.0378,0,19.549,12.793,13.511,0,6.7557,6.7557,23.695,17.657,0,6.0378,6.0378,6.7557,0
0,0,11.041,0,6.6456,37.317,14.563,6.1636,19.86,0,4.4094,5.6764,6.6456,15.577,17.161,9.7741,24.927,0,0,4.4725,3.5033,12.264,3.9273,18.598,7.9127,2.6603,13.715,18.281,0,0,6.9435,12.916,15.045,1
0,0,17.82,0,2.4722,54.472,8.9098,8.9098,4.9444,0,2.4722,2.4722,2.4722,2.4722,20.292,8.9098,60.91,0,0,0,0,2.4722,8.9098,8.9098,2.4722,8.9098,13.854,40.618,0,0,2.4722,2.4722,11.382,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,9.7825,90.218,0,0,0,0,0,0,9.7825,0,0,0,73.188,0,0,0,0,17.029,0,0,0,0,0,73.188,0,0,0,0,26.812,0
0,0,0,0,15.859,84.141,0,0,0,0,0,0,15.859,0,0,0,72.851,0,0,0,0,11.29,0,0,0,0,0,72.851,0,0,0,0,27.149,0
0,0,0,0,5.0447,94.955,0,0,0,0,0,0,5.0447,0,0,0,79.665,0,0,0,0,15.291,0,0,0,0,0,79.665,0,0,0,0,20.335,0
0,0,0,0,14.121,85.879,0,0,0,0,0,0,8.2858,0,0,0,71.756,0,0,0,0,19.958,0,0,0,0,0,71.756,0,0,0,0,28.244,0
0,0,0,0,4.4025,95.597,0,0,0,0,0,0,4.4025,0,0,0,95.597,0,0,0,0,0,0,0,0,0,0,95.597,0,0,0,0,4.4025,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,10.269,60.269,0,0,0,0,29.462,0,5.3245,0,0,0,89.731,0,0,0,0,4.9446,0,0,0,0,0,60.269,29.462,0,0,0,10.269,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1
0,0,18.715,0,0,40.643,0,18.715,0,0,21.928,0,0,0,18.715,0,62.57,0,0,0,0,18.715,37.43,0,0,0,0,40.643,21.928,0,0,0,0,0
0,0,0,0,51.361,37.16,0,0,0,0,11.479,0,25.681,0,0,0,48.639,0,0,0,0,25.681,0,0,0,0,0,37.16,11.479,0,0,0,51.361,0
0,0,3.3128,0,0,93.374,0,0,3.3128,0,0,0,0,3.3128,0,3.3128,93.374,0,0,0,0,0,0,3.3128,0,0,0,93.374,0,0,0,3.3128,0,1
0,0,0,0,26.347,73.653,0,0,0,0,0,0,19.166,0,0,0,73.653,0,0,0,0,7.1814,0,0,0,0,0,73.653,0,0,0,0,26.347,0
0,0,0,0,7.4742,92.526,0,0,0,0,0,0,0,0,0,0,92.526,0,0,0,0,7.4742,0,0,0,0,0,92.526,0,0,0,0,7.4742,0
0,0,0,0,22.619,77.381,0,0,0,0,0,0,7.9437,0,0,0,77.381,0,0,0,0,14.675,0,0,0,0,0,77.381,0,0,0,0,22.619,0
0,0,0,0,5.6891,94.311,0,0,0,0,0,0,5.6891,0,0,0,94.311,0,0,0,0,0,0,0,0,0,0,94.311,0,0,0,0,5.6891,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,12.814,0,0,12.891,38.296,0,0,6.343,22.246,7.4093,0,7.9516,12.048,10.421,3.2357,29.579,14.295,7.9516,2.4698,12.048,0,0,0,12.814,0,7.9516,30.345,0,12.891,16.764,19.234,0,0
0,11.438,3.0618,0,4.449,45.265,10.756,4.0956,19.05,1.8843,0,1.5309,2.5647,8.7739,7.5108,7.9634,44.414,0,0,5.1294,17.167,4.9461,1.5309,5.6265,19.831,0,4.449,28.525,7.9943,3.7686,11.056,7.9943,9.225,0
0,0,14.442,0,4.3305,37.316,14.421,10.294,13.5,3.4149,2.2819,7.091,4.3305,7.7454,14.675,6.1967,33.369,0,0,7.5121,7.8626,11.218,6.1967,13.054,8.096,3.4361,10.048,22.166,2.0486,5.4635,13.267,4.3305,11.894,1
0,0,5.9077,0,9.0026,37.064,17.603,9.909,13.577,5.1799,1.7562,3.2494,5.4409,8.0533,21.481,11.316,20.51,0,0,10.311,3.6847,15.954,4.7312,14.418,5.2711,4.7312,16.813,6.178,6.3783,10.235,8.4293,8.1345,14.68,0
0,0,22.275,0,4.4809,30.497,11.402,15.719,13.303,0,2.3226,7.543,4.4809,4.4809,22.44,11.248,19.003,0,0,6.8497,5.2203,18.735,16.624,16.093,7.918,3.1191,12.456,10.817,4.6915,2.1582,10.605,7.0141,8.5038,1
0,0,11.392,0,3.696,47.939,15.176,10.689,9.4097,1.6986,0,5.9339,7.3771,2.7578,17.982,19.4,20.808,0,0,6.3392,3.8313,15.571,4.5917,13.525,6.1758,2.7578,8.7983,12.378,18.902,3.3973,9.4665,9.4229,10.584,0
