h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,label
0,0,0,5.428,0,94.572,0,0,0,0,0,0,5.428,0,0,0,94.572,0,0,0,0,0,0,0,0,0,0,67.839,26.733,0,0,5.428,0,0
0,0,5.3109,0,0,94.689,0,0,0,0,0,0,0,0,0,0,94.689,0,0,0,5.3109,0,0,0,0,0,0,94.689,0,0,5.3109,0,0,0
0,0,3.1633,7.1413,0,78.367,0,3.2936,8.0348,0,0,0,7.1413,0,0,0,78.367,0,0,0,11.198,3.2936,0,0,0,0,0,71.226,7.1413,0,6.4568,15.176,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,3.767,0,0,85.876,0,10.357,0,0,0,0,0,0,0,0,85.876,0,0,0,3.767,10.357,0,0,0,0,0,85.876,0,0,14.124,0,0,0
0,0,11.113,8.1791,0,60.215,0,8.1791,12.313,0,0,0,8.1791,0,0,0,60.215,0,0,0,23.426,8.1791,0,0,0,0,0,47.392,12.823,0,19.292,20.492,0,0
0,0,4.4431,8.0412,0,69.046,0,9.6346,8.8354,0,0,0,8.0412,0,0,0,69.046,0,0,0,13.278,9.6346,0,0,0,0,0,65.448,3.5981,0,14.078,16.877,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,90.439,9.5607,0,0,0,0,0
0,0,0,0,0,87.922,0,0,12.078,0,0,0,0,0,0,0,84.316,11.173,0,4.5112,0,0,0,0,0,0,0,80.71,7.2123,0,0,12.078,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,9.4082,75.043,15.549,0,0,0,0,0,0,0,0,0,68.901,31.099,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.607,83.946,5.4464,0,0,0,0,0,0,0,0,0,68.387,31.613,0,0,0,0,0
0,0,0,0,0,94.351,0,0,5.6487,0,0,0,0,0,0,10.492,77.315,6.5444,0,5.6487,0,0,0,0,0,0,0,69.383,24.968,0,0,5.6487,0,0
0,0,0,0,0,87.896,0,0,12.104,0,0,0,0,0,0,11.109,62.238,14.549,0,12.104,0,0,0,0,0,0,0,58.798,29.098,0,0,12.104,0,0
0,0,6.4035,0,0,68.118,0,0,25.478,0,0,12.739,0,0,0,9.0422,59.076,0,19.143,0,0,0,6.4035,0,0,0,0,59.076,9.0422,0,12.739,12.739,0,0
0,0,13.995,0,0,66.772,0,0,19.233,0,0,6.9976,0,0,0,3.5676,63.204,19.233,3.5676,0,3.43,0,3.5676,0,3.43,6.9976,3.5676,63.204,0,0,0,19.233,0,0
0,0,18.766,0,0,50.769,0,0,30.465,0,0,2.9827,20.384,0,0,2.9827,38.394,19.473,6.3907,0,9.3928,0,6.3907,0,9.3928,2.9827,12.375,38.394,0,0,20.384,10.081,0,0
0,0,0,0,0,70.477,0,0,29.523,0,0,0,0,0,0,0,70.477,23.793,0,5.7298,0,0,0,0,0,0,23.793,46.684,0,0,0,29.523,0,0
0,0,0,0,0,76.524,0,0,23.476,0,0,0,0,0,0,0,76.524,23.476,0,0,0,0,0,0,0,0,9.8575,66.667,0,0,0,23.476,0,0
0,0,0,0,0,74.87,0,0,25.13,0,0,0,0,0,0,0,70.06,11.124,0,18.816,0,0,0,0,0,0,18.816,46.434,9.6206,0,0,25.13,0,0
0,0,0,0,0,83.081,0,0,16.919,0,0,0,0,0,0,0,83.081,0,0,16.919,0,0,0,0,0,0,8.0809,75,0,0,0,16.919,0,0
0,0,0,0,0,69.233,0,0,30.767,0,0,15.383,0,0,0,9.6167,59.617,0,0,15.383,0,0,0,0,0,0,15.383,44.233,9.6167,0,15.383,15.383,0,0
0,0,0,0,0,61.445,0,0,38.555,0,0,6.0021,0,0,0,0,61.445,0,10.798,21.755,0,0,0,0,0,0,9.6211,51.824,0,0,6.0021,32.552,0,0
0,0,0,0,50,50,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,50,0,0,50,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,78.219,0,0,21.781,0,0,4.8356,0,0,0,0,78.219,0,12.11,4.8356,0,0,0,0,0,0,16.946,61.273,0,0,4.8356,16.946,0,0
0,0,8.2944,0,0,50.429,0,0,41.276,0,0,22.712,0,0,0,4.1472,46.282,4.1472,18.221,4.4905,0,0,4.1472,0,0,4.1472,13.408,37.022,0,0,18.565,22.712,0,0
0,0,35.361,0,0,54.349,0,0,10.29,0,0,13.815,0,0,0,10.29,44.06,10.29,18.021,0,3.5256,0,18.021,0,3.5256,13.815,10.29,44.06,0,0,0,10.29,0,0
0,0,7.3317,0,0,73.657,0,0,19.011,0,0,2.2995,0,0,0,5.8321,61.993,21.803,5.7738,0,2.2995,0,2.7328,0,2.2995,2.2995,14.705,58.952,0,0,0,19.011,0,0
0,0,35.322,0,0,41.287,0,0,23.391,0,0,5.9652,23.391,0,0,0,17.896,23.391,0,0,29.357,0,0,0,29.357,5.9652,23.391,17.896,0,0,23.391,0,0,0
0,0,11.716,0,0,61.403,0,0,26.881,0,0,5.8582,26.881,0,0,5.649,50.105,5.649,0,0,5.8582,0,0,0,5.8582,5.8582,11.298,50.105,0,0,26.881,0,0,0
0,0,5.2615,5.2615,28.072,26.434,0,0,11.589,0,23.382,5.2615,4.9856,4.9856,18.101,6.5114,16.575,4.9856,13.411,11.773,8.1495,5.2615,0,0,0,5.2615,0,19.922,6.5114,10.247,41.207,16.851,0,0
0,0,7.4326,10.028,23.931,16.456,0.86656,0.86656,19.813,2.6229,17.983,7.4326,0.86656,2.5956,14.595,5.0115,14.595,4.3792,13.861,9.1617,13.353,14.15,0,0,0.86656,9.1658,0.86656,16.456,0,21.121,20.793,23.756,6.9748,0
0,0,0,0,19.022,48.704,0,0,11.539,0,20.735,0,0,0,11.539,7.4828,35.173,0,13.252,11.817,13.252,7.4828,0,0,0,0,0,25.069,23.634,7.4828,32.274,11.539,0,0
0,0,2.4825,4.2239,26.834,36.818,0,0,5.9653,0,23.676,2.4825,4.4067,6.1481,10.55,10.313,20.178,4.4067,10.876,10.55,11.876,8.2108,0,0,0,2.4825,0,26.643,10.176,16.1,34.41,8.4479,1.7414,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.114,63.772,18.114,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27.123,24.592,10.58,37.704,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,47.27,5.46,5.46,41.81,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,11.996,88.004,0,0,0,0,0,0,0,0,11.996,11.996,64.013,0,0,11.996,0,0,0,0,0,0,0,51.055,36.949,0,11.996,0,0,0
0,0,0,0,7.271,81.823,0,0,7.271,0,3.6355,0,0,0,7.271,0,71.066,0,3.6355,14.392,3.6355,0,0,0,0,0,0,53.039,28.783,0,10.906,7.271,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,86.389,0,0,13.611,0,0,0,0,0,0,0,53.056,46.944,0,0,0,0,0
0,0,0,0,0,84.644,0,0,7.6779,7.6779,0,0,0,0,0,7.6779,84.644,0,7.6779,0,0,0,0,0,0,0,0,54.673,29.971,0,0,15.356,0,0
0,0,0,0,0,83.902,0,0,16.098,0,0,0,0,0,0,0,83.902,16.098,0,0,0,0,0,0,0,0,24.263,59.64,0,0,0,16.098,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8.368,91.632,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,86.909,0,0,13.091,0,0,0,0,0,0,0,86.909,0,0,13.091,0,0,0,0,0,0,27.011,59.898,0,0,0,13.091,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,5.1746,94.825,0,0,0,0,0,0
0,0,0,0,0,87.872,0,0,12.128,0,0,6.0639,0,0,0,0,87.872,0,0,6.0639,0,0,0,0,0,0,18.671,69.202,0,0,6.0639,6.0639,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,4.8989,95.101,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,7.8004,16.49,10.699,3.9613,38.19,3.9613,4.4124,14.485,0,0,0,9.306,4.9693,0,0,27.56,13.808,8.5531,12.033,4.4124,19.358,8.0718,27.942,0,7.3493,5.7299,20.18,4.2468,0,4.8937,9.863,11.724,1
0,0,0,0,0,94.24,0,0,5.7598,0,0,0,0,0,0,0,94.24,0,5.7598,0,0,0,0,0,0,0,11.938,82.303,0,0,0,5.7598,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8.5829,91.417,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,15.492,69.016,15.492,0,0,0,0,0,0,0,0,44.365,55.635,0,0,0,0,0,0
0,0,26.55,0,0,55.203,0,0,18.246,0,0,8.304,9.9423,0,0,8.304,36.957,18.246,8.304,0,9.9423,0,8.304,0,9.9423,8.304,18.246,36.957,0,0,9.9423,8.304,0,0
0,0,1.7328,10.888,21.482,20.043,3.4816,8.6724,18.278,1.7328,13.69,1.7328,10.928,9.6614,9.1389,5.1908,21.776,3.9881,4.0042,7.4061,15.303,10.872,6.9396,3.4976,1.7328,5.1984,5.2304,18.294,0,24.418,10.754,13.047,10.888,0
0,0,0,0,21.852,33.611,0,0,33.195,11.342,0,0,10.926,10.926,0,0,22.684,22.268,0,0,33.195,0,0,0,0,0,0,22.684,10.926,10.926,44.537,10.926,0,0
0,0,0,6.6546,8.1261,38.516,3.3273,3.3273,19.289,12.634,8.1261,0,3.3273,3.3273,3.3273,8.1261,30.39,20.76,11.453,3.3273,12.634,3.3273,3.3273,6.6546,0,0,6.6546,35.189,0,16.252,9.0157,0,22.907,0
0,0,0,0,33.652,25.748,0,3.4737,8.2987,25.354,3.4737,0,7.6231,29.503,0,3.4737,21.598,29.503,0,0,8.2987,0,3.4737,0,0,0,0,21.598,4.1493,7.6231,59.006,4.1493,0,0
0,0,21.425,0,18.94,31.457,0,0,19.82,0,8.3576,8.9811,6.9775,11.339,0,8.6912,29.038,17.509,6.4887,3.7529,5.0204,2.2025,0,14.647,0,8.9811,7.4307,14.556,15.017,6.082,9.0167,24.27,0,0
0,0,24.177,0,18.78,27.868,0,0,12.083,3.641,13.45,11.788,1.5721,10.015,0,6.0759,19.025,23.24,8.4141,12.111,3.2616,4.496,5.9044,16.608,0,7.0231,1.9593,19.446,8.4219,12.975,9.599,18.063,0,0
0,0,11.215,0,26.683,32.195,0,0,7.4493,0,22.457,5.6077,7.9159,13.524,0,8.1872,32.662,16.188,2.664,2.9437,10.309,0,0,5.6077,0,5.6077,2.664,24.475,7.7207,19.326,15.832,18.767,0,0
0,0,19.144,0,21.367,24.984,0,0,13.628,6.3508,14.526,8.3502,9.115,6.8345,0,7.0441,26.604,15.185,8.1406,4.6782,7.4886,6.5604,4.1165,13.238,0,4.2337,4.2337,14.282,5.814,16.65,18.276,19.156,0,0
1.9854,0,11.304,13.443,14.554,9.2065,7.2211,14.666,20.398,1.1115,6.1096,9.2065,12.219,7.3332,2.2231,13.331,25.858,17.414,0,1.9854,3.0969,7.3332,0,18.637,0,15.428,1.9854,7.2211,0,7.2211,19.637,28.759,1.1115,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,11.143,11.143,44.428,33.285,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,6.4653,14.79,1.5767,1.5767,34.183,1.5767,3.7865,36.045,0,0,0,14.478,1.5767,0,0,29.93,20.778,8.4811,3.1534,3.7865,17.816,1.5767,18.264,0,8.3543,4.0989,21.255,0,0,10.691,24.721,11.039,1
0,0,0,0,0,76.406,0,6.6118,10.37,0,6.6118,0,6.6118,0,0,6.6118,76.406,0,0,0,0,10.37,6.6118,10.37,0,0,0,62.259,14.147,6.6118,0,0,0,0
0,0,0,0,6.1471,81.559,0,0,12.294,0,0,0,0,0,0,6.1471,81.559,0,6.1471,0,0,6.1471,0,6.1471,0,0,6.1471,75.411,0,6.1471,0,6.1471,0,0
2.2911,0,2.2911,0,19.235,36.106,2.2911,2.2911,10.528,17.408,7.5584,7.5584,12.141,2.2911,0,11.677,38.397,0,19.235,0,0,8.7006,4.5822,6.4095,2.2911,2.2911,11.677,24.989,6.9987,21.526,7.5584,11.677,0,0
1.8334,3.8625,5.6959,0,8.5066,40.888,3.9425,1.8334,24.349,6.9802,2.109,14.052,7.5294,3.9425,0,13.653,38.858,3.8625,9.7908,0,0,8.311,5.7759,18.421,5.6959,3.9425,14.478,26.409,0,6.4775,3.8625,14.938,0,1
0,0,0,0,0,50.421,0,0,34.265,6.2605,9.0543,0,9.0543,0,0,0,68.529,6.2605,0,0,6.2605,9.8955,0,9.8955,0,0,0,50.421,0,0,21.575,18.109,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
1.6293,10.128,6.7724,2.3747,5.6922,35.463,6.5577,1.5229,14.752,9.5644,5.5432,20.376,8.7134,8.0807,0,8.2208,33.794,3.7496,7.1575,0,4.004,5.9042,6.6641,18.814,12.806,10.194,10.161,17.499,1.5229,4.4237,6.4129,9.98,1.5229,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,30.031,0,6.9884,35.56,0,0,15.354,10.216,1.8505,11.901,0.75989,6.0638,0,0.75989,18.295,33.445,10.216,1.6851,0.75989,16.114,15.684,13.421,0,1.6851,0.75989,28.902,5.1385,17.965,10.976,5.4686,0,0
0,0,17.197,0,25.927,29.374,0,0,4.6928,13.75,9.0577,4.6928,0,9.0577,0,0,12.505,37.186,13.75,9.0577,9.0577,4.6928,12.505,4.6928,0,0,0,20.317,9.0577,22.808,13.75,16.87,0,0
0,0,10.721,0,28.405,31.845,0,0,2.9161,11.19,14.924,2.8286,0.96146,15.973,0,0.96146,8.7978,29.241,11.19,14.018,12.151,3.8775,4.1021,4.7515,0,2.8286,0.96146,15.816,14.106,29.991,12.151,15.292,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0.88629,1.1943,4.3316,28.9,15.676,2.0806,2.0806,11.521,1.1943,32.136,1.1943,8.4879,9.5446,6.3029,5.5885,14.483,8.4879,12.538,4.0235,19.121,10.228,0.88629,2.6589,1.1943,4.4693,2.0806,14.789,0,18.749,42.287,9.4402,3.4453,0
0,1.3769,5.0345,9.1861,14.817,12.703,5.7706,5.7706,19.785,7.4157,18.141,5.0345,6.9916,3.9853,8.2281,7.1633,12.203,14.423,11.326,6.1695,12.294,12.182,2.7643,6.9055,3.0063,12.424,7.1579,9.9387,0,14.822,18.136,10.246,14.6,0
4.7106,0.88544,3.7877,10.3,5.9845,13.436,30.876,7.4542,17.73,1.9327,2.9023,7.6129,4.7959,11.205,17.047,2.0523,15.369,9.4908,3.8327,11.29,7.9343,9.3698,5.8009,22.009,20.872,6.7677,7.659,8.5207,2.0523,5.9845,3.7877,7.2151,9.3307,1
2.7466,3.1682,1.023,6.0549,10.591,16.807,25.825,9.1633,16.688,2.8541,5.0796,3.7696,3.2485,6.5855,10.355,10.393,15.999,12.154,1.8312,12.922,12.496,10.246,5.3937,24.441,15.96,6.2371,4.1912,13.639,0,14.647,1.023,7.9187,6.549,0
8.8743,3.5519,0,8.7916,3.5519,25.947,15.046,13.02,21.218,0,0,8.8743,2.6199,2.6199,11.494,9.1302,25.947,6.8479,2.6199,9.7237,10.4,9.7237,8.1982,31.618,15.722,3.5519,8.7916,17.749,2.0264,3.5519,0,3.5519,5.2397,1
0,0,0,0,0,93.174,0,0,0,0,6.8264,0,0,0,0,6.8264,93.174,0,0,0,0,0,0,0,0,0,0,93.174,6.8264,0,0,0,0,0
1.8821,3.209,2.4742,10.254,21.045,19,9.0836,4.2939,19.67,1.9241,7.1642,3.4153,2.3205,7.5444,13.573,7.4011,11.346,5.0839,5.7778,11.437,20.665,11.437,5.2349,8.9735,2.8232,9.5319,4.4376,8.9758,6.6719,21.734,7.4168,13.9,10.301,0
0,0,0,0,0,96.809,0,0,0,0,3.1908,0,0,0,0,3.1908,96.809,0,0,0,0,0,0,0,0,0,0,96.809,3.1908,0,0,0,0,0
0,0,10.738,0,0,78.525,0,0,5.3688,0,5.3688,0,0,5.3688,0,5.3688,78.525,0,0,5.3688,0,5.3688,0,16.107,0,0,0,78.525,0,0,0,5.3688,0,0
0,0,6.0351,0,0,87.93,0,0,3.0176,0,3.0176,0,0,3.0176,0,3.0176,87.93,0,0,3.0176,0,3.0176,0,9.0527,0,0,0,87.93,0,0,0,3.0176,0,0
0,0,0,0,0,90.363,0,0,0,0,9.6365,0,0,0,0,9.6365,90.363,0,0,0,0,0,0,0,0,0,0,90.363,9.6365,0,0,0,0,0
0,0,0,8.7818,0,72.521,0,0,0,0,18.697,0,0,8.7818,0,18.697,72.521,0,0,0,0,0,0,0,0,0,0,72.521,18.697,0,0,0,8.7818,0
0,0,0,6.5347,0,93.465,0,0,0,0,0,0,0,6.5347,0,0,93.465,0,0,0,0,0,0,0,0,0,0,93.465,0,0,0,0,6.5347,0
0,0,0,5.1872,0,94.813,0,0,0,0,0,0,0,5.1872,0,0,94.813,0,0,0,0,0,0,0,0,0,0,94.813,0,0,0,0,5.1872,0
0,0,0,7.16,0,92.84,0,0,0,0,0,0,0,7.16,0,0,92.84,0,0,0,0,0,0,0,0,0,0,92.84,0,0,0,0,7.16,0
0,0,0,4.434,0,95.566,0,0,0,0,0,0,0,4.434,0,0,95.566,0,0,0,0,0,0,0,0,0,0,95.566,0,0,0,0,4.434,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,95.551,0,0,0,0,4.4491,0,0,0,0,4.4491,95.551,0,0,0,0,0,0,0,0,0,0,95.551,4.4491,0,0,0,0,0
0,0,0,35.714,0,58.572,0,0,0,0,5.7144,0,0,17.289,0,24.14,58.572,0,0,0,0,0,0,0,0,0,0,58.572,5.7144,0,0,0,35.714,0
0,0,0,0,0,91.516,0,0,0,0,8.4837,0,0,0,0,8.4837,91.516,0,0,0,0,0,0,0,0,0,0,91.516,8.4837,0,0,0,0,0
0,0,0,10.769,0,70.256,0,0,0,0,18.974,0,0,0,0,29.744,70.256,0,0,0,0,0,0,0,0,0,0,70.256,18.974,0,0,0,10.769,0
0,0,0,15.408,0,84.592,0,0,0,0,0,0,0,7.2876,0,8.1207,84.592,0,0,0,0,0,0,0,0,0,0,84.592,0,0,0,0,15.408,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,9.1013,0,90.899,0,0,0,0,0,0,0,0,0,9.1013,90.899,0,0,0,0,0,0,0,0,0,0,90.899,0,0,0,0,9.1013,0
0,0,0,5.6059,0,94.394,0,0,0,0,0,0,0,0,0,5.6059,94.394,0,0,0,0,0,0,0,0,0,0,94.394,0,0,0,0,5.6059,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
