h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.023256,0.97674,0,0,1,0,0,0,0,1,0,0,0
0,0,0.3966,0.51434,0,99.089,0,0,0,0,0,0.51434,0.3966,0,0,0,99.089,0,0,0,0,0,0.3966,0,0,0,0,99.089,0,0,0.51434,0,0,0,0,0,0.017544,0.98246,0,0,1,0,0,0,0,1,0,0,0
0,0,13.276,5.226,0,76.18,0,4.11,1.2083,0,0,6.4342,2.9379,3.188,0,0,73.41,2.7697,0,1.5614,4.0273,5.6714,2.9379,1.9574,0,1.5614,0,76.18,0,1.5614,3.6646,9.3679,2.7697,0,0,0.074074,0.092593,0.83333,0,0,1,0,0,0,0,1,0,0,0
0,0,4.7953,1.2407,0,85.059,0,3.427,5.4777,0,0,8.2252,0.58566,1.6902,0,0,81.459,3.6003,0,0.69135,1.2984,2.4499,0.58566,0.41578,0,0.52963,0,85.059,0,0.37068,0.87005,5.9999,6.1691,0.11905,0.2381,0.61905,0,0.02381,0,0,1,0,0,0,0,1,0,0,0
0,0,10.118,2.7671,0,82.932,0,3.6266,0.55697,0,0,3.145,0.80396,2.8203,0,0,82.128,0.80396,0,3.5981,1.6079,5.0933,0.80396,0.80396,0,1.2876,0,82.932,0,1.54,1.2271,7.2508,4.155,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.090909,0.54545,0.30303,0.060606,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
