h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.044118,0.95588,0,0,1,0,0,0,0,1,0,0,0
0,0,2.5354,0,0,95.487,0,1.978,0,0,0,4.0122,0,0.50123,0,0,95.487,0,0,0,0,0,0.50123,0,2.0342,0,0,95.487,0,1.978,0,0,0,0,0,0,0.017241,0.98276,0,0,1,0,0,0,0,1,0,0,0
0,0,18.881,2.9028,0,71.783,0,6.4329,0,0,0,9.8728,4.7158,3.6162,0,0,68.218,3.5654,3.5654,0,3.5435,2.9028,3.6162,1.1466,9.2803,0,0,68.34,0,4.0141,7.6186,3.5654,2.4188,0,0,0.066667,0.083333,0.85,0,0,1,0,0,0,0,1,0,0,0
0,0,5.6062,0.76306,0,89.631,0,4,0,0,0,4.5638,1.4146,0.73771,0,0,82.327,7.3036,1.5023,0,1.3878,0.76306,0.73771,1.5023,3.3661,0,0,86.714,0,0.83785,2.1777,1.5023,3.1622,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,4.9784,0,0,95.022,0,0,0,0,0,0,1.892,0,0,0,84.117,10.904,3.0865,0,0,0,0,3.0865,1.892,0,0,82.225,0,0,5.4472,7.3492,0,0.66667,0.055556,0.22222,0,0.055556,0,0,1,0,0,0,0,1,0,0,1
0,0,10.405,3.032,0,82.188,0,4.3753,0,0,0,5.8349,3.713,1.4595,0,0,71.874,10.314,1.4595,0,2.3134,3.032,1.4595,1.8769,7.9034,0,0,69.203,0,1.4595,10.926,4.2556,2.9158,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0.74536,0,0,99.255,0,0,0,0,0,0.74536,0,0,0,0,99.255,0,0,0,0,0,0,0,0.74536,0,0,99.255,0,0,0,0,0,0.061224,0.36735,0.22449,0.10204,0.2449,0,0,1,0,0,0,0,1,0,0,0
