h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.041667,0.95833,0,0,1,0,0,0,0,1,0,0,0
0,0,1.9256,0,0,97.629,0,0.44574,0,0,0,2.0689,0,0.30239,0,0,97.629,0,0,0,0,0,0,0.30239,1.6232,0,0,97.629,0,0,0.44574,0,0,0,0,0,0.042553,0.95745,0,0,1,0,0,0,0,1,0,0,0
0,0,13.12,1.6542,0,83.476,0,0.87472,0.87472,0,0,7.1617,0,1.9419,1.6874,0,82.601,0.87472,0,2.8118,1.1716,1.7494,0,3.1135,1.8153,0,0,83.476,0,0,7.0958,2.845,1.6542,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,4.4567,1.862,0,92.018,0,1.1029,0.56002,0,0,2.4303,0,0.68577,0.92069,0,87.418,4.6006,0,2.3777,0.4961,1.071,0,1.1819,0.37876,0,0,92.018,0,0,3.1225,1.4365,1.862,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,6.767,1.2623,0,90.341,0,0.82945,0.80045,0,0,2.3571,0,0.49038,2.4041,0,89.85,0.49038,0,1.7526,0.49038,2.1646,0,0.98075,0.49038,0,0,90.341,0,0,4.0313,2.8945,1.2623,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0.7475,0,0,99.253,0,0,0,0,0,0.7475,0,0,0,0,99.253,0,0,0,0,0,0,0,0.7475,0,0,99.253,0,0,0,0,0,0.051724,0.31034,0.15517,0.068966,0.41379,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
