h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.43,0.56999,0,0,0,0,0,0,0,0.050847,0.94915,0,0,1,0,0,0,0,1,0,0,0
0,0,1.4718,0.43388,0,96.419,0,1.3665,0.30831,0,0,2.9477,0.30831,0.32452,0,0,96.419,0,0,0,0,0,0.32452,1.1473,0,0,1.3588,84.623,8.637,3.6008,0,0.30831,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,10.833,1.6814,0,84.622,0,1.7517,1.1125,0,0,8.8537,1.1125,1.5751,0,3.8367,81.406,1.0777,0,0,0.91433,1.2242,0.45716,0.86384,0.45716,0.93045,16.8,43.883,21.714,3.9605,0,6.8932,4.0408,0,0,0.96429,0,0.035714,0,0,1,0,0,0,0,1,0,0,1
0,0,15.236,4.6217,0,76.923,0,1.3313,1.8877,0,0,8.4952,1.8877,2.8206,0,3.3894,74.561,3.6475,0,0,2.5437,2.6547,1.201,1.241,1.2571,2.1323,19.367,40.638,13.565,5.558,0,8.2192,6.822,0,0.034483,0.89655,0.068966,0,0,0,1,0,0,0,0,1,0,0,1
0,0,11.148,3.3673,0,83.996,0,0.72951,0.75914,0,0,6.7558,0.75914,2.9472,0,4.7422,80.649,1.821,0,0,1.1313,1.1942,0.42526,0.42526,0.42526,1.7394,22.764,37.639,19.8,5.3798,0,4.3734,7.0273,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,14.656,3.8988,0,79.029,0,0.96261,1.4535,0,0,7.1405,1.4535,2.46,0,4.5911,75.614,2.1386,0,0,3.9782,2.6238,0.96261,0.96261,1.8794,1.176,18.423,46.755,12.362,4.2112,0,7.6873,5.5799,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,11.295,2.143,0,85.574,0,0.38057,0.60758,0,0,6.1845,0.60758,0.76114,0,4.0641,83.459,2.3299,0,0,1.3869,1.207,0.38057,0.38057,0.38057,2.3952,23.461,41.398,17.763,2.2526,0,6.2835,5.3039,0,0,0.82759,0.068966,0.10345,0,0,1,0,0,0,0,1,0,0,1
