h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.044776,0.95522,0,0,1,0,0,0,0,1,0,0,0
0,0,2.7742,0,0,94.712,0,2.5137,0,0,0,4.78,0,0.50792,0,0,94.712,0,0,0,0,0,0.50792,0,2.2663,0,0,94.712,0,1.9324,0,0.58129,0,0,0,0,0.017241,0.98276,0,0,1,0,0,0,0,1,0,0,0
0,0,14.94,2.0925,0,73.635,0,6.1556,3.1772,0,0,9.541,0,8.2553,0,0,71.543,2.0925,3.2988,0,3.1772,2.0925,3.5646,0,3.3854,0,0,73.635,0,4.0631,9.9603,5.3913,0,0,0,0.064516,0.080645,0.85484,0,0,1,0,0,0,0,1,0,0,0
0,0,5.1767,0.7249,0,89.053,0,3.5011,1.5438,0,0,4.0936,0,2.6654,0,0,83.153,5.9006,1.9189,0,1.5438,0.7249,0.81675,0,0.59248,0,0,89.053,0,0.82524,4.1173,4.5947,0,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,8.8611,3.1234,0,81.299,0,4.2114,2.505,0,0,5.7134,0,5.8571,0,0,79.797,1.502,1.502,0,2.505,3.1234,1.502,0,1.502,0,0,81.299,0,1.502,9.9835,4.2114,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0.88933,0,0,99.111,0,0,0,0,0,0.88933,0,0,0,0,99.111,0,0,0,0,0,0,0,0.88933,0,0,99.111,0,0,0,0,0,0.0625,0.375,0.22917,0.10417,0.22917,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
