h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.011494,0.022989,0.045977,0.034483,0.88506,0,0,1,0,0,0,0,1,0,0,0
0,0,1.4817,0,0,94.568,0,3.9498,0,0,0,3.9498,0,1.4817,0,0,94.568,0,0,0,0,0,0,1.4817,0,0,0,94.568,0,0,3.9498,0,0,0,0,0,0.021053,0.97895,0,0,1,0,0,0,0,1,0,0,0
0,0,17.11,2.2918,0,78.306,0,2.2918,0,0,0,2.2918,0,12.526,0,0,76.014,2.2918,0,2.2918,0,4.5837,0,5.9868,2.2918,0,0,78.306,0,0,4.5837,8.8314,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,9.8221,1.6833,0,86.149,0,2.3457,0,0,0,2.3457,0,5.7275,0,0,78.295,7.8542,0,2.943,0,2.835,0,1.8194,1.1517,0,0,86.149,0,0,4.029,6.851,0,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,13.098,5.1774,0,79.709,0,2.0162,0,0,0,2.0162,0,9.0655,0,0,77.692,2.0162,0,2.0162,0,7.1936,0,2.0162,2.0162,0,0,79.709,0,0,7.1936,9.0655,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.028169,0.22535,0.098592,0.070423,0.57746,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
