h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,3.9459,92.108,3.9459,0,0,0,0,0.032609,0.076087,0.076087,0.032609,0.78261,0,0,1,0,0,0,0,1,0,0,0
0,0,4.8865,1.9016,0,93.212,0,0,0,0,0,4.5579,2.2302,0,0,0,93.212,0,0,0,0,0,0,2.2302,0,0,11.249,74.602,7.3616,3.2298,0,0,1.3282,0,0.015038,0,0.022556,0.96241,0,0,1,0,0,0,0,1,0,0,0
0,0,20.838,0.47614,0,78.686,0,0,0,0,0,14.754,3.4356,1.1582,0,0,79.224,0.47614,0,0,0,0.95229,0,1.0647,0.47614,0,20.794,47.542,10.349,6.4739,0.47614,4.1818,8.6416,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,14.709,4.9776,0,80.314,0,0,0,0,0,9.5522,6.1735,1.3646,0,0,80.443,1.1604,0,0,0,1.3061,0,1.2241,0.65304,0,15.831,48.476,16.006,5.6307,0.65304,5.9617,5.5639,0,0,0.94118,0,0.058824,0,0,1,0,0,0,0,1,0,0,1
0,0,18.195,2.4208,0,79.384,0,0,0,0,0,9.3118,4.6743,3.2733,0,0,80.828,0.53988,0,0,0,1.3724,0,0.8755,0.53988,0,17.121,47.639,14.625,5.8663,0.83255,2.7092,9.7922,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,28.548,2.9438,0,68.509,0,0,0,0,0,14.049,5.4916,3.2769,0,0,69.673,2.7735,0,0,0,4.736,0,2.7181,2.0738,0,18.162,44.538,5.8087,7.2388,2.6623,5.9631,10.835,0,0.020833,0.72917,0.083333,0.16667,0,0,1,0,0,0,0,1,0,0,1
0,0,16.274,1.0363,0,82.69,0,0,0,0,0,6.2821,3.1299,0.46205,0,0,88.29,0.46205,0,0,0,1.3741,0,0.46205,0.46205,0,22.349,54.561,5.7803,2.2632,0.91203,4.819,8.3917,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
