h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.017857,0.035714,0.94643,0,0,1,0,0,0,0,1,0,0,0
0,0,1.186,0,0,94.498,0,4.3155,0,0,0,4.3155,0,1.186,0,0,94.498,0,0,0,0,0,0,1.186,0,0,0,94.498,0,0,4.3155,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,15.674,2.0128,0,80.3,0,2.0128,0,0,0,2.0128,0,11.648,0,0,78.287,2.0128,0,2.0128,0,4.0257,0,5.0748,2.0128,0,0,80.3,0,0,4.0257,6.5737,2.0128,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,9.5973,2.2602,0,86.083,0,2.0593,0,0,0,2.0593,0,6.8577,0,0,78.147,7.9358,0,1.6185,0,3.3813,0,1.6652,1.1211,0,0,86.083,0,0,4.3195,5.1925,1.6185,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,12.288,5.3714,0,80.447,0,1.8935,0,0,0,1.8935,0,8.501,0,0,78.554,1.8935,0,1.8935,0,7.2649,0,1.8935,1.8935,0,0,80.447,0,0,7.2649,6.6075,1.8935,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.048387,0.29032,0.16129,0.1129,0.3871,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
