h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.042254,0.95775,0,0,1,0,0,0,0,1,0,0,0
0,0,2.3319,0,0,95.306,0,2.3619,0,0,0,4.1867,0,0.50706,0,0,95.306,0,0,0,0,0,0.50706,0,1.8249,0,0,95.306,0,1.9109,0,0.45099,0,0,0,0,0.018519,0.98148,0,0,1,0,0,0,0,1,0,0,0
0,0,20.222,0,0,74.416,0,5.3621,0,0,0,8.5781,5.019,3.2714,0,0,72.364,2.0516,3.257,0,2.9381,2.5203,3.2714,0,6.154,0,0,74.416,0,3.3105,7.5394,5.3086,0,0,0,0.059701,0.059701,0.8806,0,0,1,0,0,0,0,1,0,0,0
0,0,7.1507,0,0,89.666,0,3.1832,0,0,0,3.7922,1.6679,0.86886,0,0,83.611,6.0552,1.7254,0,1.388,0.89144,0.86886,0,1.997,0,0,89.666,0,0.63986,2.5594,4.2687,0,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,15.14,0,0,80.476,0,4.384,0,0,0,5.9137,4.7181,1.5297,0,0,78.946,1.5297,1.5297,0,2.3465,3.4865,1.5297,0,3.8761,0,0,80.476,0,1.5297,8.2046,4.384,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0.76619,0,0,99.234,0,0,0,0,0,0.76619,0,0,0,0,99.234,0,0,0,0,0,0,0,0.76619,0,0,99.234,0,0,0,0,0,0.052632,0.31579,0.17544,0.10526,0.35088,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
