h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.046875,0.95312,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0.73182,99.268,0,0,0,0,0,0.73182,0,0,0,3.6693,95.599,0,0,0,0,0,0,0,0,0,0,99.268,0,0,0.73182,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,10.481,4.5388,1.0198,83.96,0,0,0,0,0,4.5388,0,5.8719,0,5.212,72.2,6.5484,1.0198,0,2.5697,2.0396,0,2.3477,2.0396,0,2.4993,76.457,5.0037,1.0198,1.0198,5.0741,4.5388,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,5.7052,3.2983,1.0348,89.962,0,0,0,0,0,3.976,0,2.3125,0,2.9412,74.647,12.374,0.74511,0,2.1963,0.80845,0,0.84261,1.3885,0,3.8784,81.672,4.4111,0.35719,1.0348,2.729,3.6863,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,12.875,5.2339,1.8352,80.056,0,0,0,0,0,4.8444,0,4.4913,0,1.7234,72.661,5.6714,2.9874,0,3.5358,4.085,0,1.7017,4.1103,0,2.6875,74.141,3.2271,2.2246,1.8352,4.0754,5.9966,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1.0204,98.98,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.083333,0.5,0.30556,0.083333,0.027778,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
