h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.019608,0.98039,0,0,1,0,0,0,0,1,0,0,0
0,0,2.4632,0,0.60716,93.865,0.92623,0.28809,1.8503,0,0,4.2048,0,0.39677,0,0,93.896,0.60716,0.31907,0.28809,0.28809,0,0.92623,0.68486,1.7473,0,0,92.97,0,1.8503,0.89526,0.92623,0,0,0,0,0.019231,0.98077,0,0,1,0,0,0,0,1,0,0,0
0,0,11.398,0.74856,6.5079,62.291,8.2749,3.5461,5.587,1.6457,0,11.559,0.88526,5.0226,1.7361,5.0427,58.512,4.8872,2.8369,5.8386,2.5275,1.1519,5.3855,4.2279,2.8003,3.9079,0.74856,53.785,0,3.9288,8.8407,8.1184,8.2572,0,0,0.075472,0.037736,0.88679,0,0,1,0,0,0,0,1,0,0,0
0,0,6.6448,6.8888,19.225,37.008,19.547,6.7973,3.4768,0.41315,0,7.867,1.1597,3.6941,6.6359,14.01,20.166,10.906,10.017,18.116,7.0146,0.41315,8.2843,8.4698,4.8813,12.422,5.6278,12.294,0,6.4541,11.751,16.512,13.303,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0,0,8.6154,6.3248,21.464,29.707,19.59,8.851,2.7355,2.7109,0,9.2494,5.208,4.2335,9.6692,9.5732,25.535,3.9044,4.1131,20.299,7.0729,1.1427,9.4401,5.659,4.3248,13.72,4.9423,15.047,0,6.9163,13.131,14.666,12.154,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0,0,9.7254,2.9344,18.188,37.528,17.098,7.1857,2.7651,4.5757,0,6.7031,6.328,7.1558,12.321,18.852,26.422,5.4168,1.2025,12.242,3.0459,0.31041,5.0392,8.3745,4.5757,14.121,2.0627,17.428,0,3.5387,15.761,16.251,12.848,0,0,0,0.21875,0.78125,0,0,1,0,0,0,0.09375,0.90625,0,0,1
0,0,10.089,3.0261,12.718,49.161,13.497,4.4081,5.4998,1.6011,0,6.6913,1.0983,6.3459,6.2433,22.009,24.914,11.512,5.365,11.31,3.5359,0.97528,2.848,9.6576,3.6476,10.888,2.0465,21.47,0,4.4019,16.061,14.326,14.653,0,0,0.027778,0.055556,0.91667,0,0,1,0,0,0,0.13889,0.86111,0,0,1
