h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25.041,74.959,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,41.719,58.281,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,81.816,18.184,0,0,0,0,0,0,0,0,13.544,54.496,27.32,0,0,4.6402,0,0,0,13.544,4.6402,0,63.399,18.417,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,78.402,21.598,0,0,0,0,0,0,0,0,8.7453,66.191,14.264,0,2.0538,8.7453,0,0,3.2262,7.5729,10.799,4.9685,62.395,11.038,0,0,0,0,0.75,0.015625,0.0625,0.078125,0.09375,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,69.201,30.799,0,0,0,0,0,0,0,7.3795,3.2565,60.072,13.892,0,12.143,3.2565,0,0,0,15.399,15.399,0,52.774,16.427,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,9.7644,69.764,20.471,0,0,0,0,0,0,0,10.236,0,69.293,10.236,0,10.236,0,0,0,10.236,10.236,0,0,59.529,0,9.7644,0,10.236,0,0.057143,0,0.014286,0.014286,0.91429,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,64.283,35.717,0,0,0,0,0,0,0,12.418,5.2676,49.404,17.686,0,15.225,0,0,0,12.418,20.492,2.8066,0,51.865,0,0,0,12.418,0,0,0,0,0.011628,0.98837,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,79.801,20.199,0,0,0,0,0,0,0,6.4461,4.9582,66.342,11.404,0,10.849,0,0,4.4032,2.3536,13.753,4.0925,0,73.045,0,0,0,2.3536,0,0.86885,0.016393,0.016393,0.04918,0.04918,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,4.8624,87.274,7.8639,0,0,0,0,0,0,0,3.9319,0,84.103,3.9319,0,8.033,0,0,4.101,3.9319,3.9319,0,0,79.241,0,4.8624,0,3.9319,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,60.317,39.683,0,0,0,0,0,0,0,13.219,0,39.543,23.028,0,24.211,0,0,6.615,9.8088,14.937,14.937,0,51.043,0,0,0,2.6586,0,0.73333,0.022222,0.044444,0.11111,0.088889,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,10.59,89.41,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8.5114,84.185,7.3035,0,0,0,0,0,0,0,0,7.3592,92.641,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,93.87,6.1295,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,1.4056,98.594,0,0,0,0,0,0,1.4056,0,0,0,98.594,0,0,0,0,0,1.4056,0,0,0,0,98.594,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,86.877,9.2571,3.8654,0,0,0,0,0,0,3.8654,9.2571,77.62,2.6958,0,6.5613,0,0,0,2.6958,10.427,0,0,76.378,10.499,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,81.928,14.698,3.374,0,0,0,0,0,0,9.0358,3.374,78.554,0,0,9.0358,0,0,0,5.6618,12.41,0,0,78.554,3.374,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,9.027,90.973,0,0,0,0,0,0,7.1595,1.8675,0,0,90.973,0,0,0,0,0,7.1595,0,0,0,0,90.973,0,0,0,1.8675,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
