h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,26.929,73.071,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,41.719,58.281,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,86.874,13.126,0,0,0,0,0,0,0,6.5632,14.775,63.145,10.92,2.9109,1.6855,0,0,0,0,3.6523,9.4742,0,79.887,6.9867,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,78.073,21.927,0,0,0,0,0,0,0,10.964,6.0031,65.9,9.4741,3.0015,4.6574,0,0,0,0,10.827,11.101,6.1698,71.903,0,0,0,0,0,0.77419,0.016129,0.064516,0.064516,0.080645,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,75.226,24.774,0,0,0,0,0,0,0,12.387,15.266,39.242,21.424,9.2338,2.4464,0,0,0,0,9.2595,15.515,7.3393,58.875,9.011,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,13.01,69.748,17.242,0,0,0,0,0,0,0,8.5172,5.6025,51.807,6.5049,11.495,16.074,0,0,8.4593,7.6148,0,9.6271,9.4825,49.794,6.5049,6.5049,0,0,2.0123,0.048387,0,0.016129,0.016129,0.91935,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,4.5863,56.284,39.13,0,0,0,0,0,0,0,17.437,6.4419,37.57,15.035,12.85,10.665,0,0,4.2569,13.429,8.5934,17.107,6.4546,34.873,11.028,0,0,0,4.2569,0,0,0,0.069767,0.93023,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,75.932,24.068,0,0,0,0,0,0,0,12.034,9.7391,55.885,10.294,8.6076,3.4405,0,0,0,0,6.867,17.201,13.71,62.221,0,0,0,0,0,0.91667,0,0.020833,0.0625,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.694,6.3061,0,0,0,0,0,0,0,2.102,8.8565,75.019,0,2.102,11.92,0,0,9.8182,2.102,0,4.2041,0,81.774,0,0,0,0,2.102,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,1.884,72.905,25.211,0,0,0,0,0,0,0,7.737,7.3167,52.71,8.3013,10.721,13.214,0,0,2.6836,8.6364,5.853,10.721,18.229,47.287,4.3322,0,0,0,2.2568,0.78689,0.032787,0.032787,0.04918,0.098361,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,13.372,79.992,0,0,6.6353,0,0,0,0,0,0,0,93.365,0,0,0,0,6.6353,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
