h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,28.324,71.676,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,49.967,50.033,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,89.272,10.728,0,0,0,0,0,0,0,0,10.728,78.545,10.728,0,0,0,0,0,0,10.728,0,0,89.272,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,84.24,15.76,0,0,0,0,0,0,0,0,12.424,66.294,21.282,0,0,0,0,0,0,12.424,3.3358,0,84.24,0,0,0,0,0,0.6129,0.016129,0.12903,0.12903,0.1129,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,77.162,22.838,0,0,0,0,0,0,1.4245,0,12.87,75.108,5.5045,3.6687,1.4245,0,0,0,3.6687,7.1474,10.598,0,77.162,0,0,0,0,1.4245,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,14.229,56.792,28.979,0,0,0,0,0,0,2.3621,3.9089,2.3621,72.187,0,12.893,6.2862,0,0,0,8.9844,2.3621,11.347,3.9089,52.883,3.9089,10.32,0,0,6.2862,0.041667,0,0.013889,0.013889,0.93056,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,4.3068,51.976,43.717,0,0,0,0,0,0,6.7057,4.3068,24.991,53.107,2.5227,4.183,4.183,0,0,0,12.797,13.326,13.411,0,51.976,4.3068,0,0,0,4.183,0.020833,0,0,0.0625,0.91667,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,71.603,28.397,0,0,0,0,0,0,9.172,0,12.249,64.005,9.923,2.3256,2.3256,0,0,0,2.3256,5.4022,18.344,0,71.603,0,0,0,0,2.3256,0.93846,0.015385,0.015385,0.030769,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,3.7855,72.291,23.923,0,0,0,0,0,0,3.2704,3.7855,3.2704,83.133,0,3.2704,3.2704,0,0,0,10.842,3.2704,6.5409,0,72.291,3.7855,0,0,0,3.2704,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,2.2448,67.125,30.63,0,0,0,0,0,0,2.3401,2.2448,8.2231,72.446,5.4116,6.1127,3.2218,0,0,0,10.602,2.9415,13.864,0,67.125,2.2448,0,0,0,3.2218,0.79221,0.025974,0.025974,0.064935,0.090909,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.505,6.4946,0,0,0,0,0,0,0,0,0,93.505,0,0,6.4946,0,0,0,0,0,0,0,93.505,0,0,0,0,6.4946,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
