h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25.089,74.911,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,45.352,54.648,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,73.812,26.188,0,0,0,0,0,0,0,0,15.151,58.661,18.612,0,7.5757,0,0,0,0,7.5757,18.612,0,58.983,14.829,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,74.749,25.251,0,0,0,0,0,0,0,0,20.183,51.982,17.743,0,10.092,0,0,0,0,10.092,15.16,6.7024,62.074,5.9722,0,0,0,0,0.70492,0.016393,0.081967,0.098361,0.098361,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,71.145,28.855,0,0,0,0,0,0,0,0,12.23,69.337,18.433,0,0,0,0,0,10.422,0,18.433,0,71.145,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,9.6352,65.127,25.238,0,0,0,0,0,0,0,4.0975,0,70.52,14.24,4.0975,7.0442,0,0,0,10.57,0,10.57,4.0975,53.985,4.0975,9.6352,0,7.0442,0,0.055556,0,0.013889,0.013889,0.91667,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,61.621,38.379,0,0,0,0,0,0,0,4.8119,0,51.294,33.567,0,10.326,0,0,0,19.95,0,18.429,0,46.482,4.8119,0,0,10.326,0,0,0,0,0.043478,0.95652,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,78.552,21.448,0,0,0,0,0,0,0,0,11.525,62.933,21.448,0,4.0937,0,0,0,4.0937,5.7625,11.592,0,74.458,0,0,0,4.0937,0,0.9625,0.0125,0,0.025,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,3.5965,82.392,14.012,0,0,0,0,0,0,0,3.2613,10.293,71.951,10.75,0,3.7445,0,0,0,10.267,0,3.7445,0,75.386,3.2613,3.5965,0,3.7445,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,67.513,32.487,0,0,0,0,0,0,0,2.8502,0,76.004,18.137,0,3.0086,0,0,0,17.2,0,15.287,0,61.654,2.8502,0,0,3.0086,0,0.78667,0.026667,0.04,0.066667,0.08,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,20.628,75.101,0,0,4.2703,0,0,0,0,0,0,0,95.73,0,0,0,4.2703,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,25,75,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,87.714,12.286,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,88.383,11.617,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,1.9668,0,0,0,98.033,0,0,0,0,0,1.9668,0,0,0,0,98.033,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,86.265,13.735,0,0,0,0,0,0,0,4.2607,9.4738,76.792,2.6066,0,6.8673,0,0,0,0,13.735,0,0,70.215,16.05,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,83.618,16.382,0,0,0,0,0,0,0,8.191,2.8365,80.782,0,0,8.191,0,0,0,0,16.382,0,0,69.893,13.725,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
