h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,23.185,76.815,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,37.717,62.283,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,75.536,24.464,0,0,0,0,0,0,5.7334,0,0,62.538,31.729,0,0,0,0,0,0,18.731,0,5.7334,61.717,13.818,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,81.084,18.916,0,0,0,0,0,0,9.4581,0,2.7569,75.57,12.215,0,0,0,0,0,0,9.4581,0,15.305,68.536,6.7011,0,0,0,0,0.73438,0.015625,0.09375,0.078125,0.078125,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,70.94,29.06,0,0,0,0,0,0,9.3642,0,9.3642,52.211,29.06,0,0,0,0,0,0,9.3642,10.332,18.728,61.576,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,30.585,50,19.415,0,0,0,0,0,0,4.8138,20.597,14.701,45.186,4.8936,4.994,4.8138,0,0,0,4.8936,0,14.521,4.8138,14.781,30.405,0,4.994,0,25.591,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,55.248,44.752,0,0,0,0,0,0,0,0,17.127,44.752,38.121,0,0,0,0,0,17.127,10.497,17.127,0,55.248,0,0,0,0,0,0,0,0,0.022472,0.97753,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,82.061,17.939,0,0,0,0,0,0,7.5202,0,7.5202,67.02,17.939,0,0,0,0,0,0,10.419,0,15.04,74.541,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,15.878,53.359,30.763,0,0,0,0,0,0,6.0527,6.0527,21.793,35.822,18.313,4.7664,7.2007,0,0,0,6.0527,0,19.651,24.227,9.8256,29.132,5.0592,6.0527,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,4.8127,63.719,31.468,0,0,0,0,0,0,7.8848,4.8127,3.0721,52.762,31.468,0,0,0,0,0,4.8127,3.0721,20.511,6.1443,51.022,9.6253,0,4.8127,0,0,0.775,0.025,0.025,0.075,0.1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,23.809,48.631,27.56,0,0,0,0,0,0,4.9948,0,19.828,46.374,23.809,0,4.9948,0,0,0,0,0,21.703,19.828,14.833,28.804,14.833,0,0,0,0,0.071429,0.017857,0.071429,0.83929,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,21.919,78.081,0,0,0,0,0,0,0,0,0,14.631,48.762,36.607,0,0,0,0,0,0,0,0,14.631,56.162,21.919,7.2874,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
