h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,66.667,33.333,0,0,0,0,0,0,0,0,37.53,33.333,14.568,14.568,0,0,0,0,0,18.765,14.568,0,66.667,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,75.312,24.688,0,0,0,0,0,0,0,0,31.326,53.165,6.4837,9.0254,0,0,0,0,0,15.663,9.0254,0,75.312,0,0,0,0,0,0.60274,0.013699,0.10959,0.12329,0.15068,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,65.23,34.77,0,0,0,0,0,0,0,0,15.293,34.644,26.925,23.138,0,0,0,0,11.632,0,23.138,0,65.23,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,25.581,53.324,21.095,0,0,0,0,0,0,0,6.7933,0,46.531,31.641,10.547,4.4875,0,0,4.4875,10.547,0,10.547,6.7933,46.531,21.094,0,0,0,0,0.028169,0,0.014085,0.014085,0.94366,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,19.859,50.192,29.949,0,0,0,0,0,0,0,10.154,0,40.103,20.243,19.795,9.7055,0,0,9.7055,10.154,0,19.795,0,50.192,10.154,0,0,0,0,0.04,0,0.04,0.06,0.86,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,12.689,53.978,33.333,0,0,0,0,0,0,0,0,10.306,33.333,20.644,23.027,12.689,0,0,12.689,0,10.306,23.027,0,53.978,0,0,0,0,0,0.92391,0.01087,0.01087,0.021739,0.032609,0,0,1,0,0,0,0,1,0,0,0
