h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
2.1955,0,4.0514,2.7706,2.3671,65.796,4.312,10.64,6.4068,0.24981,1.2108,6.4195,1.6467,0.76991,1.6839,0.63401,69.358,1.1966,1.3274,4.3309,6.1774,6.4556,9.7973,11.118,7.9628,0.76289,0,63.547,0,1.3667,2.6649,2.134,0.64635,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2.8046,0,0,0,2.8046,80.368,5.6092,0,2.8046,5.6092,0,2.8046,2.8046,0,0,0,77.563,2.8046,11.218,2.8046,0,0,0,2.8046,5.6092,0,2.8046,77.563,0,2.8046,5.6092,2.8046,0,0,0,1,0,0,0,0,0,0.083333,0.91667,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,10.86,0,0,0,89.14,0,0,0,0,0,0,10.86,0,0,0,89.14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5.4825,0.43008,4.2849,7.1955,10.049,41.799,9.7003,12.422,5.0482,1.2323,2.3557,9.9588,2.8062,10.293,3.8267,1.1801,41.519,1.171,7.5129,6.2305,5.1291,10.373,20.743,19.147,8.6777,2.4129,0.23596,29.146,1.3634,4.7362,8.4097,3.8789,1.2488,0,0.030303,0.9697,0,0,0,0,0.87879,0.12121,0,0,0,0.9697,0.030303,0,0
3.1339,0.77006,7.4958,6.2511,6.2163,40.623,5.6536,17.993,8.7001,1.723,1.4401,9.5812,3.3192,4.3246,6.0888,1.8801,47.989,2.2587,2.723,5.8369,7.286,8.7128,15.723,16.929,12.083,2.8928,0.18092,35.949,0.46378,3.4034,6.495,4.1391,1.7417,0,0.10256,0.89744,0,0,0,0,0.76923,0.17949,0.051282,0,0,0.84615,0.15385,0,0
6.2296,1.6263,7.5571,6.8163,8.8734,34.604,11.717,9.2354,6.3309,3.5292,3.4809,8.1768,2.4894,10.869,12.989,1.7673,33.888,3.1953,8.5887,6.4432,6.043,5.5507,24.226,16.413,10.192,0.90257,0.44518,23.052,3.492,4.3367,10.06,3.8967,2.9853,0,0.052632,0.94737,0,0,0,0,0.070175,0.017544,0.91228,0.017544,0.035088,0.035088,0.91228,0,1
1.0439,1.0439,1.0103,0.33677,0,96.565,0,0,0,0,0,2.7614,0.33677,0.33677,0,1.8206,94.744,0,0,0,0,0,0.33677,1.7175,0,1.3807,0,95.486,1.079,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5.0897,5.982,8.1565,9.9902,10.079,21.713,12.254,12.778,4.5399,5.199,4.2183,7.6918,5.5119,11.954,11.741,2.8445,22.722,6.1896,10.894,8.702,5.1944,6.5556,19.899,17.825,14.517,2.9543,2.5548,8.4932,4.4973,6.2278,11.47,8.2041,3.3569,0,0.02439,0.96341,0.012195,0,0,0,0.060976,0.097561,0.84146,0,0,0.060976,0.93902,0,1
8.5219,15.496,0,8.2981,2.8965,20.897,9.7151,18.763,1.2792,5.9706,8.1631,14.121,5.1325,8.9434,1.9192,6.3543,19.58,13.93,12.806,8.1592,4.031,5.0239,7.703,14.805,23.626,9.0363,6.8037,8.7689,1.954,6.1128,8.5445,8.657,3.989,0,0,0.94872,0.051282,0,0,0,0.10256,0.89744,0,0,0,0.10256,0.89744,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
