h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,99.028,0,0.97234,0,0,0,0,0,0,0,0,99.028,0,0,0,0,0.97234,0,0,0,0,0,99.028,0,0.97234,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.204,0,0,91.113,0,0,7.6828,0,0,1.9126,0,0,0.70864,0,91.715,0,0,0,1.3106,4.3529,0,0.602,0.602,0,0,91.113,0,0,1.3106,1.3106,5.0615,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,5.6048,84.272,1.7331,2.4345,5.2541,0.35072,0.35072,0,7.3379,0,0,0,83.921,0.35072,0,6.3062,0.35072,1.7331,6.3062,9.071,5.9555,0,0,78.667,0,0,0,0,0,0,0.032258,0.96774,0,0,0,0,0.93548,0.064516,0,0,0,0.96774,0.032258,0,0
0,0,0,0,1.4691,95.778,0.64209,0.64209,1.4691,0,0,0,2.1112,0,0,0,95.778,0,0,1.4691,0,0.64209,1.4691,2.7533,1.4691,0,0,94.308,0,0,0,0,0,0,0,1,0,0,0,0,0.89189,0.10811,0,0,0,0.91892,0.081081,0,0
1.4794,0,1.2927,3.323,3.5459,61.62,8.7593,13.277,4.0767,1.3129,1.3129,1.1019,7.312,0.55093,0,2.5854,60.498,1.8638,1.2927,9.3038,5.0176,10.474,6.5318,14.037,9.6437,1.1019,1.4794,58.265,0,2.2592,1.4836,1.2927,3.9062,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.3622,0,0.3651,2.0924,0.44006,81.246,3.4547,9.4296,0.73021,0.44006,0.44006,0.73021,0.80516,0.3651,0,2.7527,80.44,0.80516,0.3651,3.7777,1.8023,8.1562,2.0504,5.9172,4.433,2.7527,1.3622,80.44,0,0.3651,0,0.3651,2.3139,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.9862,2.3669,1.5248,3.4377,2.2874,55.223,7.2643,18.856,4.7772,1.332,0.94369,2.8972,4.4455,2.8224,1.1798,4.7994,52.493,3.3704,2.7119,8.4445,5.4875,11.348,7.1858,10.221,12.432,4.632,1.6902,50.373,0,2.1409,2.5309,1.5248,7.2686,0,0,1,0,0,0,0,0.98485,0.015152,0,0,0,1,0,0,0
4.0073,3.5729,1.846,6.1273,2.7545,44.935,11.533,17.717,6.695,0.47939,0.33219,3.3398,6.1954,3.0316,2.1005,5.7606,43.175,4.8894,2.9573,9.9007,6.7242,11.925,7.6207,14.907,14.413,6.0845,4.1769,38.104,0,1.4133,3.4772,2.1782,7.6246,0,0,1,0,0,0,0,0,0.2973,0.7027,0,0,0,1,0,1
0,1.1433,0.58721,1.9564,1.3164,79.821,4.335,7.7366,1.9168,0.59378,0.59378,0.45182,5.084,0.60702,0,2.1654,78.981,1.963,0.58721,3.5628,2.0588,4.5388,3.7378,9.0804,3.6467,1.824,0,77.115,0,0.22591,1.4848,0.58721,2.2979,0,0,1,0,0,0,0,0,0.18519,0.81481,0,0,0,1,0,1
