h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.57659,0,0,91.193,0,0,8.2304,0,0,2.4293,0,0,0.69953,0,91.77,0,0,0,3.8255,1.2761,0,0.57659,0,0,0,91.193,0,0,1.8527,1.2761,5.1016,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,5.1388,85.352,1.5767,7.0197,0,0.60838,0.30419,0,6.4113,0.30419,0,0,85.048,0.30419,0,5.7472,0.30419,1.8809,5.443,8.5964,5.7472,0,0,80.213,0,0,0,0,0,0,0.034483,0.96552,0,0,0,0,0.89655,0.10345,0,0,0,0.93103,0.068966,0,0
0,0,0,0,1.2544,96.434,0.52877,1.7831,0,0,0,0,1.7831,0,0,0,96.434,0,0,1.2544,0,0.52877,1.2544,2.3119,1.2544,0,0,95.179,0,0,0,0,0,0,0,1,0,0,0,0,0.89189,0.10811,0,0,0,0.91892,0.081081,0,0
1.0496,0,1.3108,2.956,3.9429,60.391,7.6812,17.159,2.1457,2.2427,1.1213,0.59558,5.6623,1.8366,0,2.6216,60.7,4.3741,1.3108,7.3768,6.2962,9.2257,4.349,15.921,9.9143,2.8364,0,58.474,0,2.5375,1.4305,0.71524,3.8222,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0093,0,0.83543,2.262,1.6811,74.223,4.7109,12.741,1.2544,0.85512,0.42756,0.41731,2.2741,0.84569,0,4.1892,74.632,1.263,0.83543,3.3709,4.709,7.4635,1.6906,10.95,3.7882,4.7796,0,73.796,0,0.41731,0.83625,0.41812,3.3247,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.7523,2.9768,1.8018,4.1295,3.8907,49.864,7.5867,23.067,1.9075,2.1597,0.86459,2.3276,5.2175,3.3803,0,5.6599,48.821,5.4708,3.472,8.7962,5.4987,11.356,5.5695,12.822,13.418,6.5572,1.5777,47.406,0,2.0905,2.4955,0.49235,7.5712,0,0,1,0,0,0,0,0.98413,0.015873,0,0,0,1,0,0,0
3.3078,4.2812,1.8347,5.9309,4.0497,43.456,11.266,20.867,3.8262,0.66125,0.5187,2.6817,6.5205,3.1634,0.83189,7.1853,43.035,5.7702,4.299,8.3945,7.7917,10.327,5.4812,17.712,12.118,8.542,3.4948,39.023,0,1.4774,3.5118,1.0276,7.6117,0,0,1,0,0,0,0,0,0.31429,0.68571,0,0,0,1,0,1
0,1.1251,0.63822,2.0225,1.5647,78.507,4.3812,8.6066,1.5124,1.0947,0.54734,0.2591,4.3771,1.3015,0,2.6851,78.343,1.9357,1.0133,3.5526,1.5647,4.9679,2.1079,10.882,3.8117,2.1859,0,76.46,0,0.2591,1.5083,0.37912,2.4057,0,0,1,0,0,0,0,0,0.17241,0.82759,0,0,0,1,0,1
