h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,78.622,0,0,21.378,0,0,9.9163,1.5453,0,0,0,82.035,1.5453,0,0,0,4.9581,0,0,0,0,0,78.622,0,0,0,16.42,4.9581,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4569,1.065,0,0,0,85.024,1.4569,9.5404,0,0,1.4569,0,4.4967,0,1.4569,0,85.024,0,1.4569,1.065,3.9787,2.5218,1.4569,5.4356,5.5617,1.4569,0,85.024,0,0,1.065,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.989,0.82243,0,0.82243,1.6449,74.583,8.4141,8.9126,0.82243,0,1.989,4.035,0.82243,0.82243,6.8464,0.82243,70.548,4.8574,2.8115,0,5.6229,2.8115,5.2016,13.215,6.5023,1.989,0,67.335,0,1.6449,0.82243,3.2897,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.70384,1.0598,0,0,0,93.301,0.70384,3.5274,0,0,0.70384,0,0,0,0.70384,0,93.301,0,0.70384,1.0598,2.4675,1.7637,0.70384,3.1714,1.0598,0.70384,0,93.301,0,0,1.0598,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.3777,9.3333,0.44196,4.7558,4.1376,45.222,5.9461,22.895,4.435,0.79742,0.6583,3.677,6.9955,1.6701,7.6003,8.0215,46.459,6.0054,3.6723,3.1323,6.7761,5.9905,5.5346,14.318,16.573,1.9675,0.44196,39.824,0.79742,4.9351,6.4671,8.379,0.76277,0,0.010526,0.98947,0,0,0,0,0.76842,0.063158,0.16842,0,0,0.78947,0.21053,0,0
0,1.4594,0,0,0,94.227,0,4.3139,0,0,0,0,0,0,0,0,94.227,0,0,1.4594,1.4594,2.8545,0,1.4594,1.4594,0,0,94.227,0,0,1.4594,0,1.395,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
