h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0.28685,3.6028,0,1.5799,0,72.587,3.7928,8.9061,4.4986,0.95362,3.7928,7.0744,0.5737,0,0.47681,1.2405,71.997,8.7465,0,1.9846,4.1134,3.7928,2.9766,7.4535,8.0766,3.1112,0,69.838,2.1746,0,0.80201,0.9341,4.6332,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.76363,0,0,96.238,0,0,2.9988,0,0,0,0,0,0,0.57145,94.382,1.8559,0,0.57145,1.8559,0.76363,0,0,0,0.76363,0,95.666,0.57145,0,0,1.8559,1.1429,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,4.2514,0,0,87.91,0,0,7.4635,0.37495,0,1.1423,1.1423,0,0.37495,0,86.078,2.9746,0,0.45512,1.8323,6.0007,0.45512,1.2852,0.45512,2.8059,0,87.91,0,0,0,2.8944,4.1941,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.5863,0,0,0,0,98.414,0,0,0,0,0,0.79314,0,0.79314,0,0,98.414,0,0,0,0,0,0,0.79314,0.79314,0,0,98.414,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
8.7629,11.397,3.0914,7.4947,4.3266,12.164,23.069,11.207,7.6964,3.9852,6.8057,12.864,6.2413,2.6679,2.7149,8.4298,19.845,10.071,9.0704,5.9572,7.6361,14.502,10.6,19.187,14.285,19.737,4.6535,9.2548,0.95978,3.9377,7.1146,4.1072,6.1633,0,1,0,0,0,0,0,0,0.8,0.2,1,0,0,0,0,1
3.5214,6.7776,2.1933,6.729,2.9585,27.371,16.346,10.685,10.984,6.8077,5.6265,10.681,4.9911,1.628,2.6245,8.77,28.02,12.059,5.0747,6.1471,9.634,10.371,9.7642,17.373,15.507,15.238,0.77876,22.156,4.2414,2.3679,2.3205,5.2653,4.9882,0,1,0,0,0,0,0,0,0.65625,0.34375,1,0,0,0,0,1
6.1411,10.659,3.5712,3.8019,2.7719,19.871,14.733,20.45,4.8373,5.7866,7.377,14.292,7.5442,0.79748,2.3562,8.5599,28.356,10.806,4.4412,5.5012,7.2496,10.096,12.686,20.49,11.723,17.338,1.6575,15.761,2.2287,3.8371,5.9604,1.9911,6.3275,0,0.82759,0.17241,0,0,0,0,0.17241,0.13793,0.68966,0.7931,0.034483,0.17241,0,0,1
13.846,10.638,1.1666,5.7074,5.8635,16.045,20.703,8.4734,7.3823,2.3218,7.8542,12.816,6.6487,1.3564,4.8131,6.3687,19.098,9.2251,11.113,3.2239,7.8053,17.532,11.23,17.567,14.248,16.213,7.601,14.552,0,2.486,9.1634,2.9889,3.9512,0,0.92308,0.076923,0,0,0,0,0.076923,0.76923,0.15385,0.87179,0.051282,0.076923,0,0,1
6.3781,3.8159,0,0.62682,0.62682,75.392,5.765,2.1032,2.1032,0,3.1891,5.6827,4.429,1.0859,0.62682,2.1032,73.525,1.2536,4.9018,1.0859,1.7127,3.5932,6.1417,6.3781,3.8159,4.4427,2.3395,73.916,0,1.0859,1.2536,0,0.62682,0.125,0.625,0.25,0,0,0,0,1,0,0,0,0,1,0,0,1
13.172,8.9162,2.1316,4.1617,3.5292,20.863,18.144,9.8999,6.3517,3.8029,9.0279,9.325,7.7044,4.2306,2.5347,4.3145,27.761,5.4041,11.973,7.4346,9.0151,10.303,13.503,20.265,12.565,12.623,4.4269,17.83,0.82077,5.9532,4.4729,4.6025,2.9381,0,0.97872,0.021277,0,0,0,0,0.042553,0.085106,0.87234,0.93617,0.042553,0.021277,0,0,1
4.5448,0.32906,0,0,0,94.139,0,0.32906,0.32906,0,0.32906,2.9305,0.98717,1.9434,0,0.32906,93.481,0,0.32906,0,0,0,0.98717,2.6015,2.2724,0.32906,0,93.81,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.612,0,0,0.38846,0,0,0,0,0.38846,0,0,99.612,0,0,0,0,0,0,0,0,0,0,99.223,0.38846,0,0,0,0.38846,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.36,0,0,2.6404,0,0,0,0,0,0,0.85424,96.428,0.93196,0,0.85424,0.93196,0,0,0,0,0,0,96.505,0.85424,0,0,0.93196,1.7085,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,7.6455,0,0,84.702,0,0.59068,6.7625,0.29959,0,0.70712,1.5931,0,0.59493,2.131,82.749,2.6604,0.70287,2.4954,1.2504,5.1163,3.0636,2.505,1.9532,2.607,1.1104,80.35,2.6507,0,0,1.4852,4.2748,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,96.023,0,0,3.9769,0,0,0,0,1.1041,0,1.2022,95.555,0.46837,0,1.2022,0.46837,0,0,0,0,0,0,93.717,2.3063,0,0,0.46837,3.5086,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.38167,10.749,0,0,79.855,0,0.88556,8.1292,0,0,2.3516,1.9525,1.6298,0.58051,1.4661,75.984,4.908,1.6178,2.3378,2.8037,4.3681,6.1661,3.0564,3.6802,2.4431,2.9306,71.999,4.0391,0,0,2.8645,2.8204,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0112,0,0,0,0,98.989,0,0,0,0,0,0.50561,0,0.50561,0,0,98.989,0,0,0,0,0,0,0.50561,0.50561,0,0,98.989,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.25748,0,8.5223,30.642,12.048,30.299,4.9622,10.538,1.4259,0.52342,0.7809,9.438,11.388,1.7957,4.3409,15.183,30.683,7.1979,1.353,6.9369,5.6084,6.0759,5.7082,8.4255,0.77561,3.2015,4.0654,14.084,9.0912,6.9851,12.419,25.1,10.145,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,97.619,0,0,2.3814,0,0,0,0,1.5388,0,0.42132,97.619,0,0,0.42132,0,0,0,0,0,0,0,95.658,1.9601,0,0,0,2.3814,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.1685,8.6992,0,0,83.86,0,0.30564,5.9666,0,0,4.0174,1.0692,0.61128,0.30564,1.6846,82.066,2.863,1.3749,3.1587,0.30564,2.5433,6.1559,1.2226,3.1546,2.2377,2.7498,77.287,3.5174,0,0,0.61128,3.0635,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.546,0,0,0.45421,0,0,0,0,0.45421,0,0,99.546,0,0,0,0,0,0,0,0,0,0,99.092,0.45421,0,0,0,0.45421,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.189,0,0.81073,0,0,0,0,0,0,0,0,98.379,0.81073,0,0,0,0.81073,0,0,0,0,0,99.189,0,0,0,0,0.81073,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.30354,0,0,0,96.094,0.93831,1.1191,1.2418,0,0.30354,0.60708,0.31739,0,0,0,95.582,1.4364,0,0.30354,0,1.7538,0.62092,0.62092,0.92446,0,0,95.79,0.30354,0.31739,0,0.30354,1.1191,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.533,0.73335,0,0.73335,0,0,0,0.36668,0,0,0,98.533,0.36668,0,0,0,0.73335,0.36668,0.36668,0.36668,0,0,98.533,0,0.36668,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.0573,8.1356,5.1926,8.2478,4.6001,29.693,9.6425,8.9941,11.574,6.4343,4.4282,12.594,6.3254,2.3003,2.7561,6.0511,33.472,7.0176,6.3551,4.6177,6.1571,12.353,10.849,15.572,11.687,12.172,0.54855,24.396,2.7023,5.4089,6.2526,4.7298,5.6818,0,0.060606,0.93939,0,0,0,0,1,0,0,0,0,1,0,0,0
3.4371,10.192,3.3237,9.15,4.4853,30.214,13.395,7.8254,7.855,3.8279,6.2955,10.243,8.6152,1.9778,5.3526,5.6883,32.154,7.9121,3.5044,7.3482,7.2433,9.9605,11.39,17.018,11.723,11.181,0.57009,21.282,2.2177,4.2978,8.8559,5.072,6.3915,0.66667,0.33333,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.2506,5.9067,1.2102,2.9249,1.1226,68.423,3.4189,4.2292,4.7819,4.0659,2.6658,4.3157,3.1313,0.73074,2.6555,2.0166,69.968,1.3608,1.7495,1.9799,4.0403,8.0513,5.9579,7.8247,5.3767,4.6564,0,64.114,1.5441,2.1826,2.3305,2.3562,3.6568,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
7.6259,18.861,8.801,5.7353,1.1831,31.978,8.1451,2.4442,4.1965,6.561,4.4689,6.264,3.9216,4.7671,9.3747,5.4074,41.913,0.85518,4.902,5.7814,9.2867,7.5269,12.256,23.686,13.127,10.666,0,27.371,1.0593,3.0462,3.4537,3.611,1.7242,0.68421,0.31579,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5.2559,17.183,4.7304,12.714,9.4321,13.546,16.287,3.5251,8.5552,4.2177,4.5532,8.0641,8.2929,2.9267,12.785,6.3457,22.676,5.2691,6.8193,8.1459,8.755,9.92,13.048,23.208,17.642,10.523,0.93099,4.5695,1.3271,9.4419,12.504,3.8787,2.9279,0.54688,0.39062,0.0625,0,0,0,0,1,0,0,0,0,1,0,0,1
0.76139,0,0,0,0,99.239,0,0,0,0,0,0,0,0.76139,0,0,99.239,0,0,0,0,0,0,0.76139,0,0,0,99.239,0,0,0,0,0,0,0.022222,0.97778,0,0,0,0,1,0,0,0,0,1,0,0,0
12.021,22.317,1.5055,10.004,1.4659,16.138,14.109,9.3972,7.6615,2.9018,2.4793,8.8928,2.6188,4.8678,13.27,7.0723,34.353,0.89863,3.8957,5.4435,8.0308,10.657,17.374,24.453,11.812,12.7,0,12.702,0.67952,4.7004,3.1563,6.763,5.6592,0.22222,0.26667,0.51111,0,0,0,0,1,0,0,0,0,1,0,0,1
3.7313,3.7313,0,0.7597,0,87.354,2.2119,0,0.7597,1.4522,0,2.9044,0,0.7597,1.5194,0.7597,91.085,0,0,0.7597,0.7597,1.4522,3.7313,4.491,2.2119,0.7597,0,87.354,0,1.4522,0,0,0,0.21918,0.054795,0.72603,0,0,0,0,1,0,0,0,0,1,0,0,0
0.34079,1.3361,0,0,0,93.06,0.73488,2.4573,0.73488,0.9953,0.34079,1.1212,0.36744,0,0.34079,0,92.719,0.36744,0.34079,0.34079,1.3361,3.0663,0.70823,1.7035,1.7035,0.34079,0,92.719,0,0.36744,0,0.34079,2.1165,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
