h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.4223,0,0,86.335,0,0,12.242,0,0,3.1326,1.4223,0,0,0,90.89,0,0,0,0,4.5549,0,0,0,0,0,86.335,0,0,0,4.5549,9.1098,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.84174,0,0,0,0,85.91,1.9065,9.4357,0,0,1.9065,0,0,3.9392,0,1.9065,85.91,0,1.9065,0,3.59,2.7482,0,5.4965,5.8457,1.9065,0,85.91,0,0,0.84174,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.67545,0,2.0264,72.399,12.948,8.6429,0.67545,0,2.6328,3.6634,0,1.3509,3.6634,3.9837,73.075,2.988,3.9837,0,3.3083,3.9837,0,15.58,7.6471,2.6328,0,69.411,0,1.3509,0.67545,2.7018,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.84355,0,0,0,0,92.512,0.96679,4.7111,0,0,0.96679,0,0,1.0904,0,0.96679,92.512,0,0.96679,0,2.6539,1.8103,0,3.6207,2.0572,0.96679,0,92.512,0,0,0.84355,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.0207,1.0723,4.435,2.9613,4.6765,52.193,10.873,15.966,3.5059,0.76062,0.53614,3.9942,0.53614,6.2913,5.318,8.1654,55.277,1.9824,4.6409,0.73354,7.0351,6.0261,3.6948,15.869,10.651,3.2729,0,50.21,0.76062,3.3712,5.4814,5.9547,0.73354,0,0.0086957,0.9913,0,0,0,0,0.85217,0.043478,0.10435,0,0,0.86957,0.13043,0,0
1.319,0,0,0,0,94.8,0,3.8812,0,0,0,0,0,0,0,0,94.8,0,0,1.2432,2.638,1.319,0,2.638,0,0,0,94.8,0,0,1.319,0,1.2432,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
