h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,96.484,0,0,3.5159,0,0,1.5638,0,0,0,0,96.872,0,0,0,0.38835,1.1754,0,0,0,0,0,96.484,0,0,0.7767,0.7767,1.9625,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.483,1.2586,1.2586,0,0,0,1.2586,0,0,0,0,96.224,1.2586,0,1.2586,0,0,1.2586,1.2586,1.2586,0,0,96.224,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.981,0,0,1.0192,0,0,0,0,0,1.0192,0,98.981,0,0,0,0,0,1.0192,0,0,0,0,98.981,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,94.236,2.2227,2.2227,0,0,1.3188,0.90387,0,1.3188,0,0,93.332,0.90387,0,0.90387,2.6376,0,2.2227,2.2227,2.2227,0,0,93.332,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1.066,0,97.868,0,1.066,0,0,0,0,0,0,0,0,97.868,0,1.066,0,0,1.066,0,0,1.066,1.066,0,97.868,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1.337,0,94.269,1.0189,2.3559,0,0,1.0189,0,0,1.0189,0,0,94.269,0,1.337,0,2.0378,1.337,1.0189,1.0189,2.3559,1.337,0,94.269,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.174,2.8814,2.8814,0,0,1.0628,1.8186,0,1.0628,0,0,91.356,1.8186,0,1.8186,2.1256,0,2.8814,2.8814,2.8814,0,0,91.356,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.043,2.4161,2.4161,2.1246,0,0,2.4161,0,0,2.1246,0,90.627,2.4161,0,2.4161,0,0,4.5407,2.4161,2.4161,0,0,90.627,0,0,0,0,0,0,0.011364,0.98864,0,0,0,0,0.97727,0.022727,0,0,0,1,0,0,0
2.6237,1.4871,2.8046,5.6197,0,61.736,5.4613,15.472,4.0524,0,0.74353,5.8679,1.1502,2.398,1.4871,2.8046,58.169,5.4613,5.2131,7.5515,6.1427,3.7552,5.8679,10.483,11.825,6.799,0.74353,53.68,0,0,1.6545,6.1427,2.8046,0,0.021053,0.97895,0,0,0,0,0.71579,0.052632,0.23158,0,0,0.71579,0.28421,0,0
