h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
2.0823,0,4.2179,2.8347,3.9229,63.503,3.1165,12.06,7.3395,0,0.92388,6.1133,1.2156,1.4548,0.3791,1.6941,66.914,1.2134,1.3041,6.1739,5.8465,7.6914,9.249,13.158,8.6078,0.75929,0,61.04,0,3.3294,1.8584,1.6191,0.3791,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.4177,0,0,0,3.4177,76.076,6.8355,0,3.4177,6.8355,0,3.4177,3.4177,0,0,0,72.658,3.4177,13.671,3.4177,0,0,0,3.4177,6.8355,0,3.4177,72.658,0,3.4177,6.8355,3.4177,0,0,0,1,0,0,0,0,0,0.083333,0.91667,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,16.555,0,0,0,83.445,0,0,0,0,0,0,16.555,0,0,0,83.445,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6.225,0.49572,4.4803,7.5788,10.497,39.089,10.583,13.276,4.9956,1.6603,1.1201,9.0094,3.5636,11.206,1.3953,3.1119,42.813,1.4633,6.7328,7.3113,6.0142,7.3788,19.897,19.424,10.394,2.6267,0.23626,30.673,0.95149,7.1474,3.0879,4.3466,1.2153,0,0.028571,0.97143,0,0,0,0,0.91429,0.085714,0,0,0,0.97143,0.028571,0,0
3.9386,1.0516,8.3968,5.9046,6.5595,39.574,4.7727,18.683,8.8131,0.95844,1.3469,8.8485,3.6275,5.0388,2.0585,5.123,45.89,2.8064,1.9277,8.3582,7.2978,9.0237,13.979,19.372,12.6,2.9488,0.17483,34.883,0.43396,4.6982,4.8206,4.3183,1.7717,0,0.10811,0.89189,0,0,0,0,0.67568,0.21622,0.10811,0,0,0.75676,0.24324,0,0
7.7967,1.9087,6.9589,7.6308,6.7194,35.319,12.221,9.6146,6.1183,3.998,1.7151,7.2944,2.9579,12.612,4.3999,8.1892,32.98,4.3892,5.7672,9.4549,7.9057,4.0498,21.869,16.705,13.557,0.95998,0.45136,23.666,2.6439,5.5655,7.1427,4.8224,2.6178,0,0.052632,0.94737,0,0,0,0,0.070175,0.017544,0.91228,0.017544,0.035088,0.035088,0.91228,0,1
0.90729,0.90729,0.86871,0.28957,0,97.027,0,0,0,0,0,2.3937,0,0.28957,0.28957,4.6615,91.786,0.57914,0,0,0,0,0.28957,1.4864,0,1.1969,0,95.523,1.5042,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6.1733,6.4903,7.4872,11.895,7.1091,22.404,15.538,10.168,4.3894,5.6106,2.7357,5.8081,7.013,13.951,4.9608,7.4907,21.72,6.2416,9.3551,9.4766,10.421,3.5616,17.8,17.668,15.913,5.6366,1.2534,9.5359,3.115,9.0603,8.2967,8.5846,3.1364,0,0.024096,0.96386,0.012048,0,0,0,0.060241,0.096386,0.84337,0,0,0.060241,0.93976,0,1
11.376,17.109,0,11.694,3.9514,18.369,19.389,7.8891,1.1908,7.2086,1.8233,8.3365,8.9353,7.1086,5.5718,6.4543,19.929,11.858,13.756,9.3632,8.6879,0,7.4984,15.348,19.457,14.434,2.6653,12.279,0.39634,6.7098,9.0968,7.7222,4.393,0,0,0.80851,0.19149,0,0,0,0,1,0,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
