h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
1.5656,3.045,1.2066,2.4151,0.30164,64.893,7.1421,10.533,4.5323,4.0593,0.3058,7.1982,0,2.0419,1.2755,1.9028,63.088,7.129,4.6757,4.6933,4.0253,3.9699,3.6637,7.2241,12.061,4.3563,0,58.956,5.3259,0,0.65457,2.8193,4.9392,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,95.658,0,0,4.3422,0,0,1.5821,0.40421,0,0,0,96.431,0.40421,0,0,0,1.1779,0,0,0,0,0,95.658,0,0,0,1.2126,3.1296,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.5435,0,0,0,0,98.456,0,0,0,0,0,0.77177,0,0.77177,0,0,98.456,0,0,0,0,0,0,0.77177,0.77177,0,0,98.456,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
10.651,8.1299,5.52,1.8529,5.1157,10.119,29.434,11.418,6.872,5.9423,4.9453,15.189,4.8894,4.2022,9.8058,2.1232,17.813,8.6616,7.3084,9.6599,4.5811,15.767,12.328,17.592,15.212,21.955,6.8829,6.901,2.1456,2.4351,6.7017,4.3545,3.4924,0,1,0,0,0,0,0,0,0.83721,0.16279,1,0,0,0,0,1
4.6956,7.6651,7.5294,3.0093,2.3144,26.517,19.238,9.8718,8.0587,9.2065,1.8942,10.001,4.3493,3.1965,6.5224,5.1622,25.198,9.2684,6.4388,12.511,5.8706,11.482,12.055,12.467,16.956,16.994,1.1112,15.53,10.8,0.65544,3.2071,4.8945,5.3308,0,1,0,0,0,0,0,0,0.61765,0.38235,1,0,0,0,0,1
8.3045,9.0432,4.0502,2.4974,2.169,18.817,19.912,19.731,4.0526,8.8129,2.6108,13.045,6.1129,4.028,7.2403,3.8749,26.922,8.1589,8.754,6.5201,6.8882,8.4559,13.756,19.455,15.126,14.512,2.2247,13.282,4.8299,1.7362,7.0626,3.2317,4.7844,0,0.82759,0.17241,0,0,0,0,0.17241,0.13793,0.68966,0.7931,0.034483,0.17241,0,0,1
13.182,8.6025,2.7021,1.0642,5.3019,15.925,27.341,8.0253,8.285,3.2665,6.3043,15.238,6.5016,2.7317,11.4,1.6564,18.113,10.461,8.8673,5.2571,3.1322,16.642,13.786,17.901,14.641,17.952,9.739,14.28,0.35366,0.68463,7.7009,1.8232,1.1386,0,0.91176,0.088235,0,0,0,0,0.088235,0.76471,0.14706,0.85294,0.058824,0.088235,0,0,1
6.8944,0.78366,0,0,0.78366,76.013,6.4066,2.203,2.203,1.0907,3.6224,5.8254,4.2581,1.0907,1.5673,1.4194,74.265,1.5673,1.8743,3.6007,1.0907,3.4416,6.1324,5.4967,4.0773,5.168,2.658,74.593,0,1.0907,0.78366,0,0,0.11364,0.56818,0.31818,0,0,0,0,1,0,0,0,0,1,0,0,1
18.592,6.0077,3.4203,1.2801,1.6623,19.491,24.219,8.8913,6.0089,7.7929,2.6347,9.6424,7.7441,5.4437,4.7819,2.5777,24.766,4.9042,10.468,12.82,7.4364,9.4153,16.087,15.674,12.244,19.041,5.4183,16.349,1.7849,3.4972,5.049,2.6439,2.212,0,0.97826,0.021739,0,0,0,0,0.043478,0.086957,0.86957,0.93478,0.043478,0.021739,0,0,1
4.7638,0,0,0,0,93.795,0,0.36023,0.36023,0,0.72045,3.1023,1.0807,2.0217,0,0.36023,93.075,0,0,0.36023,0,0,1.0807,2.7421,2.3819,0.36023,0,93.435,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.508,0,0,0,0,0.49225,0,0,0,0,0,99.016,0.49225,0,0,0,0.49225,0.49225,0,0,0,0,99.508,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.012,0,0,1.9877,0,0,0.79507,0.39753,0,0,0,98.012,0.39753,0,0,0,0.39753,0,0,0,0,0,98.012,0,0,0,1.1926,0.79507,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2052,0,0,0,0,97.59,0,0,1.2052,0,0,1.8078,0,0,0,0,97.59,0.60261,0,0,0,0,0,0,0,0,0,98.795,0,0,0,0.60261,0.60261,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0882,0,0,0,0,98.524,0,0,0,0,0.38785,0.54411,0,0.54411,0,0,98.136,0.38785,0,0,0,0.38785,0.38785,0.54411,0.54411,0,0,98.524,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.0077,0,0,0,97.298,0,0,0,0,1.6947,0,0,0,0,0,95.603,2.1986,0,0,0.50386,1.6947,2.1986,0.50386,0,0,0,97.298,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,2.4845,0,0,0,96.629,0,0,0,0,0.88667,0,0,0,0,0,95.742,2.1289,0,0,1.2423,0.88667,2.1289,1.2423,0,0,0,96.629,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.49358,0,6.6513,35.988,11.059,30.107,2.6138,11.208,1.3415,0.53668,0,4.1994,14.83,1.1951,3.5998,5.5546,40.841,6.3772,3.839,4.5644,6.672,8.3276,0.4001,10.632,1.3319,2.9455,1.9488,15.648,9.8422,10.116,10.392,25.578,11.164,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,98.228,0,0,0,0,1.7724,0,0,0,0,0,93.094,5.1339,0,0,0,1.7724,1.7724,0,0,0,0,98.228,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,96.402,3.598,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.98529,0.014706,0,0,0.029412,0.97059,0,0,0,0,0.97059,0.029412,0,0
0.5119,2.7273,0,0,0,90.929,0,0,0,3.7278,2.1041,0,3.6838,0,0,0.55593,87.074,4.9189,0.55593,0,1.1077,2.1041,7.4515,1.6196,0,0,0.5119,87.713,2.7041,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.366,0,0,0.63419,0,0,0,0,0.63419,0,0,99.366,0,0,0,0,0,0.63419,0,0,0,0,99.366,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.34905,0,1.0079,0.34905,0,95.266,0.34905,1.0079,1.3216,0.34905,0,0,0,1.3216,0,0,94.259,1.706,0,0,1.0079,1.706,1.6706,0,0.34905,1.706,0,94.259,1.0079,0,0,0,1.0079,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.40673,0,0,0.40673,0,97.669,0.40673,0,0.7037,0.40673,0,0,0,0.7037,0,0,97.669,0.81345,0,0,0,0.81345,1.1104,0,0.40673,0.81345,0,97.669,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6.6397,7.5574,6.7461,4.9033,3.0319,33.04,12.172,10.81,6.1274,7.5385,1.4334,10.875,3.4937,5.9415,4.3282,5.0174,33.168,7.7424,7.9324,5.6077,5.8982,9.9954,10.608,11.352,14.872,11.348,0.78906,27.637,5.111,2.6636,4.4435,3.1477,8.0278,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
12.372,10.78,9.8373,8.6332,5.0867,25.32,13.296,6.4072,4.0132,1.7817,2.4727,7.7429,2.7188,8.0948,10.472,7.9498,30.283,6.3236,9.0654,7.9295,3.8438,5.5763,7.8644,16.46,14.852,10.982,0.15836,23.697,2.0008,4.3777,4.4362,4.8078,10.364,0.78261,0.21739,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6.8415,4.4702,3.2091,3.1704,1.5177,61.735,4.5087,4.9357,4.5086,3.7082,1.3947,3.0941,1.095,3.8031,3.2226,3.2411,63.584,1.8477,4.8442,5.1465,3.2664,6.8552,4.0844,8.4335,8.394,5.8238,0.717,60.823,0.75071,1.6943,1.2716,2.8096,5.1976,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
10.427,25.668,6.8908,8.4777,3.3391,23.73,9.3822,3.0326,1.3548,3.3597,4.3376,3.0987,5.7873,7.4268,12.27,3.0835,34.493,10.475,7.8357,5.2382,6.2353,4.057,7.0843,27.291,15.188,10.829,1.1935,25.193,1.4499,2.2838,2.1115,1.5515,5.8253,0.73469,0.26531,0,0,0,0,0,1,0,0,0,0,1,0,0,1
6.1903,17.804,14.254,13.486,8.5648,4.7058,20.361,4.3266,4.1282,4.694,1.4852,9.8958,4.6416,12.457,11.471,10.218,14.038,8.2859,10.439,7.2537,2.8877,8.4133,10.892,24.889,18.889,9.8714,0.63492,3.37,0.48359,9.0661,8.2146,3.562,10.128,0.55932,0.37288,0.067797,0,0,0,0,1,0,0,0,0,1,0,0,1
0.72916,0.85106,0,0,0,98.42,0,0,0,0,0,0,0,0.72916,0,0,98.42,0.42553,0,0,0.42553,0,0.42553,1.1547,0,0,0,98.42,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
11.781,18.838,8.3064,14.767,5.3401,12.033,8.8222,16.348,0.92506,1.8714,0.96818,6.81,5.1341,6.7951,13.029,2.7977,32.294,8.6416,6.322,8.7225,0.53513,8.919,16.62,27.383,10.642,15.142,0.59528,12.313,0.81805,1.8755,2.1399,3.337,9.1332,0.16667,0.28571,0.54762,0,0,0,0,1,0,0,0,0,1,0,0,1
1.9461,5.8957,0,2.4613,0.97303,85.29,0.97303,0.97303,0,0,1.4883,1.4883,2.4613,0.97303,1.9461,0,88.209,2.4613,1.4883,0.97303,0,0,4.4074,5.3804,0.97303,2.4613,0,85.29,1.4883,0,0,0,0,0.26316,0.078947,0.65789,0,0,0,0,1,0,0,0,0,1,0,0,0
2.0526,1.1363,0,0.47137,0,92.433,1.1628,1.1363,0,1.6077,0,0,0,0,0,0,92.878,1.3876,0.69139,1.5812,0.69139,2.7704,0.47137,1.5812,1.8541,1.6341,0.4449,92.878,0,0,0,0.69139,0.4449,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5.8868,11.878,4.4971,7.4551,1.4655,47.837,5.1386,9.6274,1.0015,2.9024,2.3112,5.5178,2.8876,2.4754,6.5216,0.88222,54.593,5.5093,5.8289,3.8416,3.1831,8.7594,5.2848,13.532,9.7136,11.97,0.17912,48.209,1.4276,0.77637,0.53737,3.1594,5.2115,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.4414,0,0,0,97.117,0,1.4414,0,0,0,1.4414,0,0,1.4414,0,97.117,0,0,0,0,0,0,0,1.4414,0,0,97.117,0,0,0,0,1.4414,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
9.1495,13.105,4.3772,6.1201,1.8535,47.829,4.4955,10.088,0,1.5754,1.4071,4.255,2.3488,4.1228,8.6073,0.4559,57.509,5.7381,3.5144,5.4113,2.2967,5.7411,4.5382,17.776,8.0377,9.6345,1.1811,49.922,0.4559,0.4559,0,2.1074,5.892,0.13514,0.063063,0.8018,0,0,0,0,1,0,0,0,0,1,0,0,0
2.5024,4.1478,0,1.6732,0,89.202,0,0.80132,0,0,1.6732,2.4746,1.6732,2.5024,0.80132,0,89.202,1.6732,1.6732,0,0,0,1.6732,4.1757,0.80132,1.6732,0,89.202,1.6732,0,0,0,0.80132,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,4.1789,0,0.77579,0,91.642,0,2.6273,0,0,0.77579,3.4031,0.77579,0,2.6273,0,91.642,0.77579,0.77579,0,0,0,0.77579,0.77579,2.6273,0.77579,0,91.642,0.77579,0,0,0,2.6273,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
