h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.988,0,0,1.0124,0,0,0,0,1.0124,0,0,98.988,0,0,0,0,0,0,0,0,0,0,98.988,0,0,0,0,1.0124,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,80.699,0,0,19.301,0,0,6.3117,0,2.9801,0,1.8487,82.931,0,0,0,1.8487,4.0802,0,0,0,0,0,80.699,0,0,4.0802,8.1604,7.0603,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.3948,1.9157,0,1.3192,1.3192,76.565,1.3948,14.037,0.65959,0,1.3948,0.65959,5.4373,2.714,0.65959,1.3192,74.51,0.65959,2.714,2.651,5.365,3.3106,4.8441,3.9702,9.4074,2.0544,0,74.51,0,1.3192,1.9157,1.9788,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.7426,0.79006,0,1.5801,1.5801,70.717,8.0809,12.976,0.79006,0,1.7426,3.9592,0.79006,3.3227,3.9592,6.3311,65.016,3.9592,3.3227,1.7426,5.0652,2.5326,9.1869,14.412,4.1127,5.7018,0,61.846,0,1.5801,0.79006,2.3702,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.601,0,1.3992,0,0,0,0,0,0,0,1.3992,98.601,0,0,0,0,0,0,1.3992,0,0,0,98.601,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.2899,0,0,0,90.669,0,8.0406,0,0,0,0,0,0,0,5.4607,90.669,0,0,1.2899,1.2899,1.2899,0,6.7507,1.2899,0,0,90.669,0,0,1.2899,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4681,9.7097,1.363,7.9446,5.3403,35.972,6.9026,24.345,4.8352,0.83452,1.2851,3.8524,6.8671,6.3041,6.6068,10.117,39.085,4.2952,6.4312,3.3748,6.8735,6.1919,10.61,17.257,15.12,5.1864,0.4774,30.036,1.2773,4.8975,6.1119,8.1699,0.85658,0,0.011494,0.98851,0,0,0,0,0.70115,0.08046,0.21839,0,0,0.73563,0.26437,0,0
0,1.6264,0,0,0,93.724,0,4.6499,0,0,0,0,0,0,0,0,93.724,0,0,1.6264,1.6264,3.0235,0,1.6264,1.6264,0,0,93.724,0,0,1.6264,0,1.3972,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2.4378,6.3083,0,5.101,1.9335,53.549,3.2517,21.416,3.0784,0,2.9243,2.0226,3.7216,5.8283,2.7511,4.7244,56.796,2.0226,5.1852,3.1663,5.5966,8.1858,11.291,10.404,9.066,4.5457,0,51.115,0,1.9335,2.0226,6.9529,2.6695,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,84.337,12.334,3.3293,0,0,0,3.447,3.3293,5.4396,3.447,0,80.89,3.447,0,0,0,0,3.447,12.334,3.3293,3.447,0,77.443,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,95.796,4.2038,0,0,0,0,0,0,4.2038,0,0,95.796,0,0,0,0,0,0,4.2038,0,0,0,95.796,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2636,4.6157,2.3989,5.2854,5.5887,58.091,8.2812,9.7376,1.6239,1.8504,1.2636,0.66968,5.9576,8.6083,6.4662,6.2977,57.357,1.8691,3.5572,2.4631,4.8209,1.9333,9.6641,11.658,9.8181,2.8295,0,52.211,3.9461,4.3892,3.4744,2.009,0,0,0.024691,0.97531,0,0,0,0,0.90123,0.037037,0.061728,0,0,0.90123,0.098765,0,0
0,0.99068,1.9814,0.99068,1.9814,87.208,6.8481,0,0,0,0,2.4334,0.99068,1.9814,3.424,0.99068,85.765,3.424,0,0.99068,0,0,4.4147,7.8387,1.9814,2.4334,0,81.35,0.99068,0.99068,0,0,0,0,0.044776,0.95522,0,0,0,0,0.91045,0.059701,0.029851,0,0,0.92537,0.074627,0,0
0,0,0,0,0,98.935,1.0653,0,0,0,0,0,0,1.0653,0,0,98.935,0,0,0,0,0,0,1.0653,0,0,0,98.935,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
