h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.23428,0,0,96.106,0,0,3.6598,0,0,1.7175,0,0,0.39255,0.22955,96.34,0.22955,0,0,0,1.0907,0,0.23428,0,0,0,96.106,0,0,0.46855,0.46855,2.7227,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.56,1.2199,1.2199,0,0,0,1.2199,0,0,0,0,97.56,0,0,0,1.2199,0,1.2199,1.2199,1.2199,0,0,96.34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.548,0,0,1.4521,0,0,0,0,0,1.4521,0,98.548,0,0,0,0,0,1.4521,0,0,0,0,98.548,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,92.863,0.83376,5.3697,0,0,0.93356,0.83376,0,0.93356,0,2.6688,91.929,0,0.93356,0,1.7673,0.93356,1.7673,2.7009,3.5026,0.93356,0,91.096,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,95.386,0,4.6143,0,0,0,0,0,0,0,1.9197,95.386,0,0,1.3473,0,1.3473,0,0,3.267,0,0,95.386,0,1.3473,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.37502,0.75004,0.37502,89.051,0.85381,6.7711,0.75004,0,1.074,0.85381,0,1.449,0,1.1251,87.977,0.37502,1.449,2.0722,1.5528,3.1462,1.9278,3.3767,2.926,1.074,0,87.123,0,1.3222,0.75004,0.75004,0.75004,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,92.498,1.9031,4.6594,0,0,0.93961,1.9031,0,0.93961,0,0.87707,91.558,0,0.93961,0,2.8427,0.93961,2.8427,3.7823,2.7802,0.93961,0,89.655,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,92.192,2.3814,2.3814,3.0448,0,0,2.3814,0,0,3.0448,0,92.192,0,0,0,2.3814,0,5.4262,2.3814,2.3814,0,0,89.811,0,0,0,0,0,0,0.022989,0.97701,0,0,0,0,0.95402,0.045977,0,0,0,1,0,0,0
1.3507,3.5498,2.1185,6.0804,2.5881,54.154,5.5636,20.376,3.6504,0,0.56881,5.5813,0.56881,3.218,1.6683,8.0008,53.902,4.6299,3.1188,7.0027,4.25,8.0588,7.1885,10.051,13.135,3.3545,1.1376,48.159,1.3738,2.258,4.1811,4.3942,4.7677,0,0.024096,0.9759,0,0,0,0,0.6988,0.060241,0.24096,0,0,0.6988,0.3012,0,0
