h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,91.57,0,0,8.4299,0,0,3.7218,1.177,0.45933,0,0,91.57,1.177,0,0.71771,0,1.177,0,0,0,0,0,91.57,0,0,0,3.9904,4.4395,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,96.848,0,0.97827,2.1736,0,0,0,0.97827,0,0,0,96.848,2.1736,0,0,0,0,2.1736,0.97827,0,0,0,96.848,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,96.712,0,1.9816,1.3063,0,0,0,1.9816,0,0,0,96.712,1.3063,0,0,0,0,1.3063,1.9816,0,0,0,96.712,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,95.901,0,0.83755,2.0053,0.41878,0.83755,0,0,0,0,0,96.32,1.5865,0,0,0.41878,1.6751,2.0053,0.83755,0,0.83755,0.41878,95.901,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.8746,0.93731,0,82.784,0,8.7211,1.8401,2.0376,1.8056,1.6034,4.8435,0.46866,0.46866,0.93731,83.687,0.46866,0,0.46866,1.8401,5.2145,4.5783,5.9829,0,3.8776,0.90278,81.846,0.46866,0.46866,0,1.406,0.46866,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,90.13,0,1.5716,5.9408,0.78582,1.5716,0,0,0,0,0,90.916,0.85287,0,0,0.78582,7.4454,1.6387,1.5716,2.151,1.5716,0.78582,90.13,0,0,0,2.151,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.8309,11.517,7.6194,0,45.053,0,7.2741,22.702,2.4638,1.5402,6.3203,10.181,3.7767,6.1795,4.0349,46.491,3.0056,0,1.089,5.8308,13.091,10.972,5.7551,4.8673,8.2104,4.3092,34.661,5.3004,1.089,5.5919,14.437,4.8065,0,0,0.94,0.05,0.01,0,0,1,0,0,0,0,0.93,0.06,0.01,0
