h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,8.4883,15.299,9.8094,59.49,3.4101,1.399,0.562,0,1.5425,3.2545,0.98048,4.0277,1.9852,6.9378,53.936,6.8817,1.425,11.936,5.2258,3.4101,2.1045,4.3906,0.41849,0.98048,1.9852,50.635,6.4512,5.3971,4.261,8.6835,14.693,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3.0064,3.1507,14.522,15.105,7.9488,38.838,4.4114,2.3308,4.5741,3.072,3.0414,8.3632,2.63,5.6697,4.2612,9.0038,29.628,10.738,8.0229,5.8995,5.7805,10.003,8.5176,11.104,3.526,1.7221,1.6507,29.681,5.1246,8.0637,7.8588,12.244,10.508,0,0.34783,0.65217,0,0,0,0,0,0.36957,0.63043,0,0,0,1,0,0
1.5245,1.1772,7.6105,18.127,11.677,41.054,3.1579,4.3645,4.4424,1.5102,5.3549,9.4682,4.1918,5.7503,1.592,10.526,34.19,7.5444,4.9076,12.262,4.3326,5.2348,10.323,8.8132,3.2713,2.9069,0.61341,31.707,6.3757,6.5038,7.4185,8.9611,13.106,0.65385,0.26923,0.076923,0,0,0,0,0.61538,0.30769,0.076923,0,0,0.65385,0.34615,0,0
0.61117,0.91676,9.3209,13.973,12.439,57.572,3.0842,0.98151,0.30559,0.30559,0.49075,2.6295,0.49075,8.2193,1.2058,9.4579,49.109,7.503,3.7315,9.1373,3.884,4.6317,1.4075,4.4917,0.79634,0.49075,0.90026,48.559,7.622,5.2682,11.147,6.2045,13.114,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0699,5.3175,7.7842,3.8313,15.024,29.106,1.9453,7.9424,13.958,11.712,2.3095,17.997,3.0822,5.604,6.0363,8.7076,13.917,8.9049,4.2913,5.3289,9.6805,16.45,8.5149,13.592,7.6945,1.8793,9.8161,10.925,6.1713,6.5049,9.3839,5.9238,19.594,0.85714,0.14286,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2215,5.6398,6.6876,5.6477,16.3,42.56,3.1417,4.3147,8.3164,4.7664,1.4043,10.545,3.7386,6.78,4.4191,10.084,15.503,13.422,5.4771,6.8934,5.0077,18.13,9.8502,5.0577,8.3809,5.2057,16.313,14.664,7.7131,3.629,6.9947,6.8365,15.356,0.97778,0.022222,0,0,0,0,0,0.95556,0.044444,0,0,0,0.95556,0.044444,0,0
14.826,3.6908,1.8923,8.3836,4.4128,32.897,10.312,3.1091,6.295,2.8556,11.326,8.6782,5.4269,2.4729,9.8025,9.5099,33.287,11.624,9.1995,2.7581,5.053,2.1887,1.6726,3.4397,4.0804,13.664,10.026,22.313,8.5046,5.6082,4.9597,18.028,7.704,0,0.89189,0.054054,0.054054,0,0,0,0.16216,0.83784,0,0,0,0.21622,0.78378,0,0
1.3068,4.6321,14.629,8.213,16.426,21.233,9.4706,3.0911,8.6599,4.5762,7.7624,10.062,8.8548,5.7231,8.1414,8.6997,21.551,10.929,8.7747,4.6463,3.5313,9.0872,5.1006,5.469,7.0753,5.9588,5.8566,5.9303,4.8257,5.5177,13.819,24.591,15.856,0.047619,0.64286,0.30952,0,0,0,0,0.78571,0.21429,0,0,0,0.52381,0.47619,0,1
0.76321,8.4905,2.7676,2.3389,10.019,35.315,0.4057,7.0897,17.658,14.103,1.0486,16.614,3.5872,3.908,7.9674,9.2044,19.491,3.9909,1.9321,3.1813,8.1376,21.986,5.4683,12.634,7.2286,3.9289,9.449,17.782,1.6635,9.6151,10.026,3.8616,18.343,0.3871,0.6129,0,0,0,0,0,0.16129,0.83871,0,0,0,0.22581,0.77419,0,0
0,3.4488,2.635,10.948,9.1058,55.508,3.1261,4.6081,4.7655,4.9118,0.94275,7.1831,4.6947,4.4256,1.9959,5.332,46.58,5.6644,5.82,4.3494,1.5807,12.375,3.6946,9.5007,3.3899,2.8108,7.5302,43.981,2.4812,6.8725,4.4661,7.4826,7.7905,0,1,0,0,0,0,0,0.025641,0.97436,0,0,0,0.025641,0.97436,0,0
