h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0.25446,17.875,2.5055,10.358,61.784,3.7558,0.35469,0.25446,0.25446,2.6034,3.0628,2.5412,1.1043,6.5541,3.7558,61.628,1.8319,7.9395,6.7083,1.573,3.3008,2.3628,4.5813,1.437,0.70937,3.2226,56.748,1.5592,4.724,5.3776,9.2498,10.028,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4272,4.1038,20.378,7.6379,9.1259,39.489,4.9508,1.8394,3.4408,2.7713,4.8356,7.3007,5.6628,3.6534,6.7235,4.5481,35.568,9.07,6.0977,6.8746,5.2395,9.2617,9.0664,9.7454,5.7219,1.2847,4.3618,29.256,3.1966,7.7392,8.0776,15.554,5.9962,0,0.26923,0.73077,0,0,0,0,0,0.30769,0.69231,0,0,0,1,0,0
0.27621,2.4726,20.891,4.4548,12.489,44.003,4.1606,1.0338,1.9718,1.0562,7.1911,8.3499,5.3993,5.6521,4.6284,3.5674,40.968,7.9169,10.79,4.458,5.1105,3.16,7.8936,8.7984,3.5897,1.7452,3.2945,34.821,4.1913,5.048,8.1555,12.592,9.87,0.76364,0.23636,0,0,0,0,0,0.72727,0.27273,0,0,0,0.76364,0.23636,0,0
0,0,20.009,5.0396,12.496,57.858,3.6789,0.45966,0,0,0.45966,1.6938,3.2093,5.1947,5.431,3.6789,55.14,7.025,8.9216,4.9713,1.379,3.3557,0.45966,1.5254,2.1535,0.91933,1.0658,54.817,1.9752,4.913,11.713,10.704,9.7544,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.76978,4.6519,7.8416,4.4254,15.103,29.348,5.7983,8.3435,11.15,10.861,1.7078,16.853,3.4126,5.3418,5.0056,9.8499,14.429,9.6895,3.0418,6.0619,8.7739,17.541,5.4611,14.897,8.2586,1.6776,11.536,9.6688,3.2351,10.021,7.2258,8.0293,19.99,0.84848,0.15152,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2033,4.4523,6.7911,6.2197,16.83,43.31,4.07,4.0806,8.9559,2.7257,1.3619,5.9579,4.5773,8.4121,2.704,11.251,17.004,12.88,4.9261,7.8262,5.6428,18.819,6.5494,5.4121,9.452,5.819,16.066,14.98,3.6841,8.0125,5.0009,10.119,14.906,0.97917,0.020833,0,0,0,0,0,0.9375,0.0625,0,0,0,0.95833,0.041667,0,0
17.184,2.8192,3.206,9.5592,2.9874,30.002,4.2002,6.7068,6.6997,2.5982,14.037,14.983,5.5614,3.3393,5.163,8.5556,35.478,5.4091,8.0102,4.6251,2.8122,6.063,3.645,2.9355,7.6976,8.0179,11.258,19.382,3.7349,6.5051,8.8969,18.245,9.6823,0,0.85714,0.071429,0.071429,0,0,0,0.17857,0.82143,0,0,0,0.25,0.75,0,0
1.2822,5.1028,14.395,8.5499,17.609,19.945,8.9514,2.8104,8.0026,4.9897,8.3627,11.534,7.8832,6.0958,7.7604,4.5739,23.259,11.337,9.6005,4.2836,4.2442,9.4284,5.4339,5.504,6.682,5.7063,5.7897,5.5326,4.9196,5.3019,14.444,25.146,15.54,0.05,0.625,0.325,0,0,0,0,0.8,0.2,0,0,0,0.55,0.45,0,1
0.72948,7.4611,2.6745,2.665,10.601,36.086,4.1698,7.1314,14.925,12.691,0.86612,15.639,1.8182,5.1542,5.8613,11.244,20.189,3.5867,1.4574,3.8451,8.5003,22.705,2.3543,13.049,7.8363,4.3062,9.7972,17.934,0.81906,10.539,8.6331,6.5883,18.143,0.37037,0.62963,0,0,0,0,0,0.14815,0.85185,0,0,0,0.18519,0.81481,0,0
0,3.9676,2.2152,11.064,10.744,51.324,4.305,4.4326,6.2354,4.6948,1.0175,5.9474,6.3519,3.9352,2.8773,5.0802,36.74,10.08,8.3666,3.3177,1.7749,15.529,2.5301,10.927,4.475,3.61,9.0537,36.74,1.5126,9.5786,4.6055,7.349,9.6182,0,1,0,0,0,0,0,0.028169,0.97183,0,0,0,0.028169,0.97183,0,0
0,5.3836,8.0021,21.398,7.723,34.422,5.9847,6.0043,4.9065,1.9987,4.1774,8.9077,6.6505,8.2906,1.6626,1.4246,32.113,6.3058,18.814,2.9509,2.3768,10.504,2.7864,20.244,0,5.8129,6.6973,28.732,0.95217,10.996,3.2476,12.881,7.6495,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,2.782,9.3091,17.314,7.9729,39.176,6.7603,4.6962,5.0352,1.1291,5.8253,8.6454,8.8816,5.4514,2.9078,3.6617,37.977,6.1936,13.849,1.0857,3.1888,8.1574,3.3623,15.261,0,7.7062,3.8384,31.733,3.0898,9.7525,5.8678,13.691,5.6983,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,2.3043,3.7871,11.212,10.377,46.379,8.0564,2.8186,6.1142,3.7132,5.2383,6.1675,6.5971,7.8002,3.3325,0,43.483,6.0376,14.65,2.8947,4.8179,4.2198,3.5139,12.44,0,1.9236,4.1145,40.969,1.9997,10.343,10.205,8.3775,6.1142,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
