h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,19.16,15.664,0,60.63,4.546,0,0,0,0,0,14.614,0,10.142,0,56.084,4.546,14.614,0,0,0,0,0,4.546,0,4.546,56.084,0,0,24.681,5.5964,4.546,0.97872,0.021277,0,0,0,0,0,0.97872,0.021277,0,0,0,0.97872,0.021277,0,0
3.4463,0,10.298,12.514,4.3496,43.843,10.482,1.1404,8.0331,4.7544,1.1404,0,6.0956,1.1404,7.5588,4.31,38.12,7.1742,12.03,11.924,1.5848,10.062,6.8927,1.5848,7.7563,7.7563,10.314,28.972,4.3496,10.284,13.776,4.3496,3.965,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.0916,6.009,14.96,1.9705,1.9705,28.538,11.753,0,19.656,3.3139,5.7379,6.5451,1.0766,2.13,3.7633,6.8493,33.2,1.8445,2.2792,19.869,1.2317,21.212,13.454,9.0477,10.652,7.0003,14.39,18.636,1.6663,3.7964,10.118,5.0919,6.1478,0.7,0.3,0,0,0,0,0,0.7,0.3,0,0,0,0.93333,0.066667,0,0
1.4468,7.3172,14.823,1.5741,1.5741,29.301,19.187,0,10.571,12.215,1.992,7.146,0,0.498,13.838,13.55,25.287,2.2433,1.9949,5.3392,2.573,27.53,8.0475,14.873,18.395,11.54,6.2681,17.502,0.498,2.4929,4.4381,13.296,2.6503,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.83004,4.3052,11.202,1.3646,2.0753,25.12,23.779,0.7107,7.6389,17.976,4.9991,4.8955,2.4603,2.509,5.5658,15.932,22.636,2.9949,9.1389,8.8359,6.1566,18.875,2.7513,12.143,17.395,12.718,6.9763,11.91,2.0249,9.6717,13.731,4.7656,5.9134,0.033708,0.96629,0,0,0,0,0,0.022472,0.97753,0,0,0,0.033708,0.96629,0,0
1.0692,3.1509,11.321,3.6726,6.2841,33.518,13.62,1.3639,10.334,9.0542,6.6119,4.4847,1.6,6.6285,3.0191,12.989,35.691,1.9976,2.0874,9.7627,7.577,14.163,4.2387,14.531,12.695,8.2924,4.5672,22.435,3.8751,10.071,8.6496,6.5197,4.1248,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3844,15.057,10.441,2.0335,2.3103,21.271,13.069,0.27679,26.035,4.9474,3.1732,8.378,0,1.4915,1.8497,14.138,32.542,2.6704,1.8086,11.821,2.7713,22.529,8.5775,16.958,6.3161,4.8915,13.936,14.334,1.1644,3.6272,18.361,1.3979,10.436,0.79412,0.20588,0,0,0,0,0,0.76471,0.23529,0,0,0,0.76471,0.23529,0,0
1.987,7.8018,11.192,3.075,4.7777,33.592,11.97,0,10.614,7.3961,7.5943,8.823,0.77733,3.4776,7.0519,15.067,30.911,1.2857,2.3004,8.9852,3.2949,18.026,5.7187,12.937,8.0593,5.775,9.3278,22.81,2.8136,6.4419,13.346,9.3715,3.3992,0.034188,0.96581,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.145,0,13.462,9.3415,12.164,36.506,3.9883,3.6474,1.7499,4.463,13.532,6.3772,1.8895,8.09,1.2043,17.261,34.563,1.8295,4.9435,6.7662,11.738,5.3379,2.1588,14.207,6.9309,0.87493,2.0995,28.121,6.3065,12.072,12.011,12.324,2.8948,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,18.656,7.112,12.058,38.059,3.348,2.4426,5.4176,7.0921,5.8142,5.4542,4.6894,10.059,6.5967,9.9565,30.172,2.3936,5.1768,3.5448,17.828,4.1296,2.2103,17.639,7.8791,0,1.7124,26.454,10.196,7.7806,12.061,11.019,3.0494,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
