h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,10.815,9.8056,18.77,59.308,0.65037,0,0.65037,0,0,0,2.7736,1.8375,12.054,0,50.831,6.9643,6.573,5.7772,5.8449,7.3445,0,0,0.65037,0,0,50.19,9.1181,19.056,6.2921,10.686,4.0075,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.6206,0.51701,9.9812,14.624,22.85,39.085,4.3384,0,4.3785,2.6044,0,0,3.4716,6.4913,14.252,2.9049,26.705,9.5849,4.9718,6.7166,10.671,14.232,1.6206,4.4122,7.3129,1.8709,5.7324,20.157,14.299,19.585,9.4976,13.055,2.4573,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.1326,5.4168,15.167,6.4105,4.5051,24.341,10.791,0,20.926,6.3108,0,3.2429,1.8955,10.265,3.2481,13.794,15.255,10.242,0,7.7172,13.611,20.729,8.0061,15.174,15.306,5.2534,14.22,12.156,1.0586,4.6408,11.551,9.6469,2.9882,0.78571,0.21429,0,0,0,0,0,0.78571,0.21429,0,0,0,1,0,0,0
1.5759,6.9921,16.341,2.1369,3.8121,36.271,12.439,0,9.7809,10.652,0,0.61664,0.61664,7.8804,5.8252,26.626,11.255,5.1602,0,4.933,16.957,20.13,1.5759,18.79,15.479,10.549,16.397,15.07,0.31809,2.168,15.978,2.8157,0.85959,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.84216,4.0423,16.525,3.6611,5.2579,23.344,21.366,0,9.5576,15.403,0,2.1759,2.1528,4.5414,7.1108,15.775,13.249,5.6251,0,14.966,14.013,20.391,2.1759,8.698,27.044,9.6176,9.495,9.2028,3.2717,5.0889,15.983,6.3893,3.0338,0.0375,0.9625,0,0,0,0,0,0.025,0.975,0,0,0,0.05,0.95,0,0
1.6233,5.1417,16.234,4.4253,7.1675,25.157,13.908,1.2585,14.709,7.0423,3.3333,1.3906,2.672,7.5248,2.4871,18.437,14.718,7.4292,2.5479,7.6902,14.148,20.955,2.6366,17.394,18.716,8.7023,10.731,12.221,0.90476,4.8352,11.509,9.0923,3.2571,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.9049,11.683,12.595,2.8634,5.2896,20.797,12.542,0,26.378,5.9476,0,6.2228,1.2383,8.3128,1.195,21.029,12.327,11.349,0,5.5946,7.6836,25.048,7.1808,13.606,15.479,10.465,10.306,10.676,0.77337,3.3227,12.276,9.2164,6.6992,0.71875,0.28125,0,0,0,0,0,0.6875,0.3125,0,0,0,0.6875,0.3125,0,0
2.3383,6.8968,11.925,2.1399,8.5182,34.089,9.0259,1.195,12.554,9.2682,2.0507,4.0638,3.1837,6.94,4.1517,20.729,17.699,7.3131,1.9147,6.8767,11.55,15.578,3.4142,15.657,9.6831,6.1428,12.807,17.487,0.38306,8.4671,14.301,9.6922,1.9652,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5.1862,2.8821,16.458,4.6095,14.302,22.964,5.3563,5.7206,11.241,7.9489,3.3306,7.3026,6.0741,4.1447,5.2587,10.739,18.908,9.5274,7.7471,11.716,8.9845,9.5989,1.9844,20.108,8.4017,3.8684,6.9821,8.2669,0.42785,13.66,12.132,19.985,4.1832,0.023256,0.97674,0,0,0,0,0,0.023256,0.97674,0,0,0,0.046512,0.95349,0,0
3.6334,3.2436,7.5908,6.0372,16.136,31.637,9.1726,2.6934,9.4384,5.2687,5.1486,9.5806,5.1342,3.3415,6.4338,13.379,18.217,13.678,6.727,10.632,5.923,6.9547,2.6304,18.407,7.3352,5.6305,7.6767,8.0979,1.3079,12.736,13.422,19.793,2.9638,0.68254,0.095238,0.19048,0.031746,0,0,0,0.93651,0.063492,0,0,0,1,0,0,1
4.1818,1.3409,10.116,4.0633,16.471,36.877,4.5018,2.7533,10.503,5.8629,3.3287,6.798,3.3696,3.2457,8.0197,11.891,27.498,9.7121,5.3379,11.01,7.1745,5.9438,2.6796,16.149,5.3534,2.75,6.7076,18.881,0.28548,11.655,14.69,17.915,2.9332,0.023256,0.97674,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.2803,2.4367,9.9411,9.0458,10.052,44.541,2.7689,3.4775,7.5093,4.9186,2.029,8.8819,3.943,1.6383,3.3792,5.7632,43.445,7.5981,2.4404,10.098,6.6349,6.1774,5.8118,12.887,3.0416,4.3436,2.5414,33.511,0.3907,10.313,9.7648,15.195,2.2,0.075949,0.89873,0.025316,0,0,0,0,0.012658,0.98734,0,0,0,0.050633,0.94937,0,0
0,6.0341,7.8071,1.1555,3.4665,59.844,4.9989,0,15.041,1.6526,0,2.1907,0,4.9989,3.9669,20.461,43.761,4.5018,0,0,5.6163,14.503,2.1907,10.495,6.1544,6.1544,8.5787,49.613,0,0,7.8071,5.6606,3.3463,0.94643,0.053571,0,0,0,0,0,0.83929,0.16071,0,0,0,0.85714,0.14286,0,0
0,4.9835,6.6632,1.5475,6.9859,71.248,2.1668,0.6812,5.1183,0.60539,0,3.0387,0.6812,2.1668,2.2678,22.318,50.428,6.0967,0,0.6812,4.3057,8.0165,2.3575,5.435,3.033,6.0209,13.042,57.6,0,3.0248,4.3196,3.605,1.5614,0.97561,0.02439,0,0,0,0,0,0.92683,0.073171,0,0,0,0.93902,0.060976,0,0
0,5.4097,0,0,0,91.403,0,0,3.1876,0,0,0,0,0,3.1876,21.431,59.464,7.3196,0,0,0,8.5973,0,0,0,5.4097,27.807,63.596,0,0,0,3.1876,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.3019,0.94623,0,0.94623,95.116,0,0,1.6892,0,0,0.94623,0,0,2.6355,11.046,74.76,7.6213,0,0,0,2.9911,0.94623,0,0,1.3019,9.1128,86.004,0,0.94623,0,1.6892,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.156,0.47606,6.115,2.4979,7.7912,73.986,0,1.5458,4.3242,1.632,0.47606,3.1778,1.5458,0.47606,4.8446,5.0452,67.98,2.9056,0.67993,6.2924,3.4082,3.6442,3.1829,4.4514,0,0.47606,9.6373,61.04,0,5.7201,4.5377,10.162,0.79268,0.98851,0.011494,0,0,0,0,0,0.94253,0.057471,0,0,0,0.97701,0.022989,0,0
0.50423,0.50423,5.3731,3.9067,5.2749,79.572,0,0.95936,2.3928,1.0085,0.50423,4.0379,0.95936,0.50423,4.8388,3.9612,75.471,1.6329,0,1.4636,3.7683,3.3623,3.0785,1.9187,0,1.4737,7.0379,70.645,0,5.8774,1.9678,6.6163,1.3844,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,3.8786,0,1.505,88.925,0,0,5.6915,0,0,5.177,0,1.2426,2.2818,10.627,71.185,6.3357,0,1.131,1.2426,0.77683,2.636,1.2426,0,0,13.147,75.778,0,1.505,3.672,2.0194,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,6.1548,0,0.74498,85.098,0,0,7.1212,0.8813,0,4.9559,0,2.9103,0.74498,5.5115,77.067,3.4007,0,2.4995,2.029,0.8813,2.3632,3.7916,0,0,10.657,74.44,0,2.5076,3.3296,2.9103,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.393,0,0,6.6073,0,0,6.6073,0,0,0,21.409,65.376,6.6073,0,0,0,0,0,0,0,0,21.832,71.561,0,0,6.6073,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.5283,12.385,0,0,66.79,0,0,18.324,0.97349,0,11.847,0,8.1801,0,15.688,48.233,5.3698,0,4.2048,3.9752,2.5018,0,12.385,0,1.5283,12.687,54.103,0,1.947,10.873,6.477,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,2.7599,0,0,73.508,0,0,17.661,6.0706,0,8.8305,0,2.7599,0,3.7346,63.283,6.4907,0,0,8.8305,6.0706,0,2.7599,0,0,3.6753,69.833,0,6.0706,8.8305,8.8305,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.2039,6.4086,0,0,68.157,0,0,17.93,6.3006,0,10.425,0,3.2043,0,8.9953,58.298,3.6134,0,3.2043,4.7556,7.5045,0,6.4086,0,1.2039,14.469,53.688,0,7.8456,8.88,7.5045,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
