h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,15.635,22.72,0,54.301,3.6718,0,3.6718,0,0,0,11.963,0,3.6718,6.1374,46.958,3.6718,3.6718,11.963,3.6718,8.2913,0,0,3.6718,0,0,54.301,0,8.2913,11.963,18.1,3.6718,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3.4611,1.767,15.522,14.539,4.2418,38.609,8.6187,4.2486,5.8333,0.78749,2.3722,0,9.0363,0.97955,5.2213,8.381,24.824,4.2486,7.5613,15.091,5.4202,19.237,3.4611,7.7827,15.24,2.3722,8.6892,25.192,7.2094,12.491,4.7946,9.4495,3.3196,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7.073,5.8325,18.822,0,3.742,26.105,12.117,7.2204,15.708,1.6925,1.6873,2.9344,3.0696,4.6217,2.5158,8.9844,18.132,11.716,0.82851,10.474,12.415,24.31,8.8687,13.498,20.949,3.152,17.776,13.264,1.1075,4.697,6.0793,7.251,3.3565,0.84848,0.15152,0,0,0,0,0,0.84848,0.15152,0,0,0,1,0,0,0
1.6177,7.4073,17.369,0,3.4571,37.117,12.548,2.5571,10.118,0.88532,6.9235,0.55819,5.8325,6.0635,5.912,19.821,12.301,5.8604,0,7.4491,13.187,23.015,1.6177,14.222,20.3,9.2643,16.793,15.381,2.0724,7.7921,8.1192,3.2684,1.1704,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.78655,4.9444,19.811,0,2.6434,22.785,23.969,1.2659,14.827,1.5173,7.4497,2.1219,4.3231,3.6649,3.5924,13.464,12.117,5.9723,2.0494,17.181,6.7086,28.805,2.1219,7.1487,32.699,8.52,4.9308,10.279,7.368,3.6513,6.4314,12.931,3.9199,0.036585,0.96341,0,0,0,0,0,0.02439,0.97561,0,0,0,0.060976,0.93902,0,0
1.8881,5.5058,16.437,0,11.704,29.102,14.301,4.4094,10.638,2.9965,3.0178,0.99412,5.3954,5.0647,1.4161,14.8,21.561,7.3767,1.6717,12.582,4.7204,24.418,4.554,11.868,17.525,6.9641,9.4845,16.833,4.2512,9.3873,8.1452,5.6913,5.2972,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.9615,12.272,19.415,0,4.5948,21.193,13.164,3.2212,21.605,1.2793,1.2943,6.1196,0.95395,6.1196,0.78209,18.757,13.41,12.383,0.44701,9.0612,3.1808,28.786,7.3088,9.5824,20.729,4.3445,15.481,11.011,2.3082,3.0697,4.0237,14.823,7.3194,0.71875,0.28125,0,0,0,0,0,0.6875,0.3125,0,0,0,0.6875,0.3125,0,0
2.3592,8.1459,14.47,0,7.7703,37.696,9.977,1.2187,12.057,2.9984,3.3075,3.5073,4.7978,7.7401,3.4021,14.574,25.045,6.2863,0.72787,5.9978,8.899,19.023,4.8888,10.072,13.871,3.3075,16.008,21.266,2.0203,9.0997,8.2089,9.4549,1.8017,0.010526,0.98947,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.8654,4.2716,12.679,4.8176,15.953,37.345,6.5262,1.9966,7.2143,3.3352,3.9965,6.137,7.2877,9.9742,2.5268,3.2113,38.076,9.2894,5.0535,7.2301,5.0629,6.1509,4.2545,9.5988,3.7415,3.349,5.4692,33.208,0,15.856,9.4314,12.82,2.2717,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5.6476,5.0605,3.611,11.08,48.703,3.7799,0.89664,14.074,3.5076,3.6403,8.9506,8.8229,5.2984,4.4467,5.3103,33.509,8.0706,13.533,4.0043,0,8.054,2.5841,6.0642,1.8201,4.8311,2.9039,24.935,15.639,15.729,11.331,7.9557,6.2069,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0841,1.3323,6.815,1.6219,16.329,53.716,5.7264,1.3883,5.6507,5.0042,1.3323,2.4165,4.5862,5.9599,1.8459,2.7767,53.864,7.7707,4.5862,8.7366,2.1683,5.2887,4.338,4.3425,2.0545,3.4428,4.8319,48.884,0,16.939,7.4767,6.3022,1.3883,0.023529,0.97647,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,2.1057,3.788,5.2792,12.407,59.416,3.1639,1.7575,5.7608,2.4592,3.8631,3.4068,8.253,8.3679,2.8103,1.3012,55.086,2.354,10.092,4.9213,0,3.4068,3.1639,5.5454,1.0528,1.0528,0,50.206,7.9089,15.64,6.7438,7.3848,1.3012,0.0086207,0.99138,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5.9549,10.338,0,2.8394,60.919,5.1688,1.4197,11.818,0,1.5433,2.2058,1.5433,3.7491,3.7804,18.281,44.688,5.0452,0,2.8394,3.0867,14.781,2.2058,6.7122,8.918,4.3828,10.823,50.758,0,2.9631,2.9631,6.6487,3.6255,0.98182,0.018182,0,0,0,0,0,0.89091,0.10909,0,0,0,0.90909,0.090909,0,0
0,4.9739,6.1074,0,4.4776,76.172,2.5118,1.1549,3.98,0,0.62273,0.73411,1.7066,2.4407,0.62273,20.335,56.038,5.927,0,2.3099,1.2455,8.6407,0.73411,4.2184,3.8686,2.9326,16.573,62.593,0,2.8615,2.8615,1.4682,1.8891,0.96471,0.035294,0,0,0,0,0,0.91765,0.082353,0,0,0,0.92941,0.070588,0,0
0,5.4392,0,0,0,91.538,0,0,3.0233,0,0,0,0,0,3.0233,21.734,59.427,7.3528,0,0,0,8.4625,0,0,0,0,33.22,63.757,0,0,0,3.0233,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.306,0,0,0,97.133,0,0,1.5613,0,0,0,0,0,1.5613,11.374,76.746,7.4511,0,0,0,2.8673,0,0,0,0,10.271,88.167,0,0,0,1.5613,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,2.9862,0.99019,4.9822,88.797,0,0,2.2444,0,0,0,1.996,2.9862,2.2444,2.4146,85.144,1.9804,0,0.99019,0,2.2444,0,2.9862,0,0,9.7437,79.053,0,2.9862,1.996,3.2346,0,0.9881,0.011905,0,0,0,0,0,0.95238,0.047619,0,0,0,0.97619,0.02381,0,0
0,0,2.2932,2.451,4.272,90.984,0,0,0,0,0,0,0.91051,3.3615,0,1.8038,87.835,3.6378,1.0683,1.3827,0,0,0,2.2932,0,0,6.5279,80.999,3.4567,3.3615,0.91051,2.451,0,1,0,0,0,0,0,0,0.96875,0.03125,0,0,0,1,0,0,0
0,0,0,0,0,94.233,0,0,5.7673,0,0,2.3442,1.313,0,0.79727,10.657,76.397,6.3815,0,1.313,0,0.79727,0,0,0,0,13.083,81.15,0,2.3442,1.313,0.79727,1.313,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.9352,0,0,89.653,0,0,7.4439,0.9676,0,2.4026,2.5206,0.9676,0,5.3907,80.577,4.6533,0,2.5206,0,0.9676,0.9676,0.9676,0,0,11.47,77.047,1.1359,3.3702,2.5206,0,2.5206,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.771,0,0,6.2295,0,0,6.2295,0,0,0,20.834,66.707,6.2295,0,0,0,0,0,0,0,0,21.275,72.496,0,6.2295,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,2.8104,5.7059,0,0,68.89,0,0,21.146,1.4478,0,6.9086,8.5237,1.4478,0,16.635,46.795,9.7189,0,5.7133,0,4.2581,1.4478,4.2581,0,2.8104,13.817,55.073,0,8.3564,8.5237,0,5.7133,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,73.215,0,0,20.124,6.6611,0,6.6611,3.401,0,0,4.499,62.143,6.5728,0,10.062,0,6.6611,0,0,0,0,4.005,69.209,0,13.322,3.401,0,10.062,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.4743,5.1255,0,0,64.708,0,0,20.11,8.5821,0,11.879,1.4743,1.8256,0,8.4641,52.081,7.4623,0,6.7565,0,10.056,1.8256,3.2999,0,1.4743,16.698,48.01,0,20.461,1.4743,0,6.7565,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,16.578,23.023,9.3608,51.038,0,0,0,0,0,0,14.501,0,3.3814,9.3608,44.276,0,8.8397,8.5217,5.9794,5.1403,0,0,0,0,0,47.657,3.3814,17.882,11.12,14.501,5.4583,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,13.197,20.259,8.2555,53.604,2.3421,0,2.3421,0,0,0,10.598,0,9.0938,13.507,34.207,2.3421,16.102,9.0938,3.846,1.2096,0,0,2.3421,0,1.2096,44.434,7.9613,15.007,5.0556,15.85,8.141,0.63559,0.25424,0.11017,0,0,0,0,0.60169,0.31356,0.084746,0,0,0.63559,0.36441,0,0
0,0,12.386,26.546,2.5183,58.55,0,0,0,0,0,0,6.0147,0,2.5183,11.479,57.432,0,5.8524,4.3178,7.2527,5.1336,0,0,0,0,3.3341,47.666,7.5494,6.8361,14.083,20.531,0,0.65185,0.17778,0.17037,0,0,0,0,0.65185,0.26667,0.081481,0,0,0.65185,0.34815,0,0
0,0,17.555,20.184,1.9432,54.259,3.0297,0,3.0297,0,0,0,11.206,0,3.0297,7.7168,44.881,3.0297,6.3482,9.2633,4.9729,9.5521,0,0,3.0297,0,3.3185,47.622,3.3185,8.1768,14.525,16.98,3.0297,0,0.75439,0.24561,0,0,0,0,0,0.76316,0.23684,0,0,0,1,0,0
2.9672,4.3021,7.4072,20.075,7.6247,51.987,2.9672,1.3349,0,0,1.3349,2.9672,11.702,0,4.295,10.592,38.76,4.3021,4.295,8.7076,8.6316,5.7476,4.3021,2.9672,2.9672,0,2.9672,34.824,12.564,13.365,14.341,11.702,0,0,0.98667,0.013333,0,0,0,0,0,0.98667,0.013333,0,0,0,1,0,0
0,0,16.791,26.528,5.1252,51.556,0,0,0,0,0,0,14.862,0,0,7.0538,61.293,0,0,0,10.586,6.2051,0,0,0,0,0,48.024,3.5319,5.1252,26.528,16.791,0,0.75839,0.12081,0.12081,0,0,0,0,0.75839,0.18121,0.060403,0,0,0.75839,0.24161,0,0
0,0,12.54,29.734,0,54.797,1.4643,0,1.4643,0,0,1.4643,1.8458,0,2.9287,12.942,59.873,1.4643,0,0,18.018,1.4643,1.4643,0,1.4643,0,0,50.023,4.7744,0,22.792,19.482,0,0.78523,0.10738,0.10738,0,0,0,0,0.78523,0.16107,0.053691,0,0,0.78523,0.21477,0,0
0.75449,2.212,15.01,15.252,1.8242,59.768,0.75449,2.212,0,0,2.212,0.75449,3.575,0.75449,0.75449,9.144,57.571,2.9665,2.8332,0.75449,14.096,6.796,2.9665,1.509,0,2.2635,2.8332,49.626,8.0117,1.8242,17.464,13.501,0,0,0.91667,0.083333,0,0,0,0,0,0.91667,0.083333,0,0,0,1,0,0
1.8032,1.2558,11.752,20.15,0,55.251,3.4894,1.2558,3.7872,0,1.2558,4.5399,6.9465,2.8537,6.2261,9.7154,46.717,4.7452,0,1.8032,9.5444,6.9082,6.8463,5.7075,1.6862,6.4601,1.0505,38.031,11.718,0,18.669,9.8314,0,0,0.95276,0.047244,0,0,0,0,0,0.95276,0.047244,0,0,0,1,0,0
