h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,12.55,4.5289,11.141,70.921,0,0.42943,0.42943,0,0,0.73298,1.6974,7.2213,0,2.2108,70.255,5.7074,2.8079,5.6258,0.97296,2.7681,0,0.85885,0.42943,0,0.79166,69.36,0.30355,3.9393,6.4434,12.202,5.671,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9422,0,13.455,8.0928,25.74,44.243,1.4992,2.0721,2.5126,0.44654,0.99743,2.6643,1.3564,13.044,2.2686,8.8675,38.516,5.6106,6.3266,12.426,3.0689,5.8514,0.44654,4.132,2.5678,1.4992,4.5627,33.496,5.6066,9.4958,15.498,17.189,5.5059,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7.1226,3.2673,9.7834,3.3577,4.3601,32.486,5.2296,5.0962,17.959,7.5816,3.7561,3.1829,3.7145,6.2104,1.9675,11.956,30.845,5.6599,12.953,0.72317,0.56466,22.223,5.6142,16.594,13.943,5.7302,7.7651,29.017,2.8602,3.3193,3.2884,8.453,3.4164,0.94595,0.054054,0,0,0,0,0,0.94595,0.054054,0,0,0,1,0,0,0
6.3283,5.3536,17.473,3.1171,6.0058,30.243,15.841,2.9582,4.7447,6.5607,1.3751,0.96748,6.8809,5.7046,4.76,17.227,21.432,8.9273,4.354,1.5763,0.76969,27.4,0.94303,16.367,23.11,11.725,9.5908,21.547,1.0024,2.2839,1.5866,9.4053,2.4393,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4.502,2.9683,13.185,4.7837,8.7968,34.134,8.5741,4.8658,7.4076,4.5552,6.2273,3.0005,6.505,9.9087,3.9702,10.009,26.476,7.2131,7.6344,7.1421,3.6982,14.443,3.4524,8.642,10.421,9.0864,7.8066,20.816,7.066,7.2671,4.6505,13.985,6.8073,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5.6144,3.2059,12.468,5.5285,4.5147,33.058,8.794,3.6856,11.162,4.133,7.8357,1.2012,7.1358,10.414,2.2084,10.491,25.75,7.0378,7.4951,5.1132,3.9753,19.178,4.1878,9.5859,16.652,7.8153,6.1667,24.134,4.5992,6.4839,4.3127,10.877,5.1861,0.027027,0.97297,0,0,0,0,0,0.027027,0.97297,0,0,0,0.027027,0.97297,0,0
2.5677,7.972,10.822,4.3581,2.9119,25.762,7.6304,2.8552,26.927,5.6095,2.5842,4.7316,3.9053,9.9089,0.85126,15.506,18.696,11.79,5.6316,1.7946,1.2222,25.963,4.3565,11.576,13.042,10.506,7.8324,18.109,2.0342,6.08,5.6153,13.921,6.9269,0.75758,0.24242,0,0,0,0,0,0.72727,0.27273,0,0,0,0.72727,0.27273,0,0
5.4815,4.9968,11.155,5.8797,5.77,31.954,10.185,2.1542,9.6917,5.4485,7.2839,3.7433,7.5167,7.4821,4.1653,13.113,24.256,9.9596,5.5015,3.4894,1.8478,18.925,3.7188,10.511,11.793,11.179,8.4146,22.494,4.3777,6.4225,3.9207,12.959,4.2098,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5.804,2.5051,12.505,8.308,7.3525,35.275,4.0559,1.8788,8.785,0.6761,12.854,3.3642,6.9169,10.073,5.989,5.9429,31.186,9.5963,5.3373,6.3881,9.1525,6.0531,5.062,4.4978,11.483,5.8422,4.1395,27.668,6.8653,8.4084,8.3257,11.797,5.911,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.7603,5.0583,13.481,7.8346,8.774,31.179,6.9451,1.7535,7.4381,0,12.776,1.9948,9.205,9.6237,7.5002,1.9428,31.145,9.5133,4.954,6.6166,10.454,7.0504,4.8008,10.815,9.8483,7.0559,3.5103,25.828,4.4866,10.634,8.2518,11.051,3.7176,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.8486,1.5853,9.4822,10.321,9.0485,42.331,5.5429,1.5216,4.6359,0.33535,12.347,0.6707,9.6269,5.4526,6.1265,5.3291,41.259,8.6932,3.3559,8.5349,6.5844,4.3673,4.9243,5.6104,9.1964,4.1777,2.9432,36.237,4.9312,7.7288,8.9817,10.226,5.0425,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.90887,1.8177,6.6387,9.841,10.021,51.031,2.584,2.701,5.3089,0,9.1488,1.7183,7.1273,4.4626,5.0246,1.9527,51.676,8.8293,4.6524,3.0414,6.2289,5.2865,3.1042,6.316,5.6924,2.261,0.832,49.015,3.0496,9.5374,8.3006,8.6639,3.2277,0.034091,0.96591,0,0,0,0,0,0,1,0,0,0,0.022727,0.97727,0,0
1.1868,4.3657,7.8664,2.6556,1.8812,52.272,8.4438,0,14.22,7.1088,0,1.5894,2.5145,5.0601,3.1531,13.466,46.38,6.3268,0.69443,0.63335,0.69443,19.487,2.2228,6.7392,9.8087,8.1521,8.7839,43.488,0,5.9221,2.2839,8.9875,3.6117,0.98113,0.018868,0,0,0,0,0,0.88679,0.11321,0,0,0,0.90566,0.09434,0,0
0.4785,3.7442,4.9285,4.5756,1.7848,70.128,3.8488,0,6.8032,3.708,0,0.89197,2.3831,2.8023,0.4785,16.344,53.707,9.6449,0.53986,1.3647,1.3063,10.538,1.8734,2.453,5.122,5.5874,15.267,54.861,0,3.6128,1.8151,6.0716,3.3364,0.98529,0.014706,0,0,0,0,0,0.94118,0.058824,0,0,0,0.94118,0.058824,0,0
0,5.1437,0.54289,0,0,85.513,2.7717,0,5.4861,0.54289,0,0.54289,0,1.0858,2.2288,17.16,61.323,9.2017,0,0,0,8.4583,0.54289,1.0858,0.54289,7.3725,27.4,58.113,0,0.54289,0.54289,3.3146,0.54289,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.97326,0,0,0,90.778,1.0065,0,1.9381,5.3042,0,0.92661,0.93161,0,1.0065,9.1506,79.681,1.9465,0,0,0,6.3573,0,0,0,1.9797,17.371,73.407,0.92661,4.3776,0,1.0065,0.93161,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,3.0866,4.9265,3.6971,81.11,2.3753,0,4.8049,0,0,0.85975,2.808,2.7083,1.2662,2.2182,80.989,3.0779,0,2.0979,2.7083,1.2662,1.1091,1.9775,0,2.3753,3.0854,78.024,0,0.85975,3.6971,5.2039,3.6678,0.95775,0.042254,0,0,0,0,0,0.88732,0.11268,0,0,0,0.92958,0.070423,0,0
0,0,3.2235,2.1841,3.2235,90.494,0,0,0.87513,0,0,0,3.0592,1.0394,0,0,91.533,0.57233,0.57233,1.0394,1.0394,1.1447,0,2.6512,1.1447,0,0.87513,89.619,0,0.57233,2.6512,0.57233,1.9145,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,2.5638,0,0,89.724,0,0,5.2766,2.4359,0,4.3412,3.1436,0.73723,0,5.8609,83.863,0,0,0,1.3957,0.65851,0,0.73723,1.8266,0,7.6689,82.055,1.7773,0.65851,0.73723,3.8808,0.65851,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,3.5783,0,0,89.117,0,0,6.6997,0.60469,0,2.9736,3.5025,1.2963,0,2.9736,86.144,0,0.60469,0.60469,1.2963,0.60469,0.60469,1.901,1.0726,0,2.4299,86.687,0,1.2094,1.2963,2.3689,2.4299,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.9161,0,0,89.812,0,0,3.6979,4.5742,0,5.3089,3.6979,0,0,13.931,75.881,0,0,0,0,1.1814,0,0,1.9161,0,21.237,68.575,3.3928,1.1814,0,1.9161,1.7818,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.93601,0,14.927,0,0,68.788,0,0,12.196,3.153,0,11.426,4.1704,4.3703,0,11.829,57.894,0,0.65874,2.7498,2.2793,4.6218,0.65874,7.1201,7.1486,0,9.6228,60.101,2.4943,1.3175,3.2153,6.1819,2.1398,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,4.8186,0,0,72.122,0,0,13.245,9.8142,0,9.575,6.8193,2.3349,0,10.719,61.403,0,0.35904,0.94756,4.3206,3.5217,0.35904,3.2825,1.177,0,16.286,55.836,6.881,3.2922,1.7464,6.8947,4.2452,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.95051,0,10.53,0,0,64.64,0.31395,0,16.47,7.0948,0,9.343,8.9157,1.2642,0.31395,6.3052,59.285,0,1.9926,2.6289,2.3966,7.5544,1.6787,3.8931,4.9585,0.31395,5.7675,59.823,3.3334,5.1261,1.2645,8.4877,5.3535,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,13.616,6.3401,13.926,65.882,0.23595,0,0,0,0,1.8505,2.4942,3.934,2.023,8.089,63.4,3.3592,2.6891,6.9002,2.8392,2.4213,0,0,0.47189,0,0,61.631,3.6698,6.3336,10.192,8.5623,9.1389,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
