h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,21.7,15.692,0,58.725,3.8831,0,0,0,0,0,13.934,0,3.8831,5.6416,54.842,3.8831,13.934,0,0,3.8831,0,0,7.7661,0,0,58.725,0,0,23.984,5.6416,3.8831,0.97872,0.021277,0,0,0,0,0,0.97872,0.021277,0,0,0,0.97872,0.021277,0,0
3.588,2.465,14.273,11.909,8.267,36.245,9.8927,5.0285,5.1477,3.1853,0,0,5.8023,0,5.5839,8.0489,28.916,9.8854,12.51,5.1477,4.6258,19.48,9.5217,5.531,10.078,8.333,11.081,24.793,3.0531,7.7318,13.045,3.0531,3.7791,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10.499,6.4474,14.349,0,4.7421,25.893,12.528,9.4954,13.053,2.9942,0,3.137,0.89523,1.1962,4.0627,10.147,20.889,3.9005,10.198,6.6978,5.5794,33.297,17.694,10.911,12.424,9.028,18.227,13.871,0,4.7226,9.7545,0,3.3683,0.7,0.3,0,0,0,0,0,0.7,0.3,0,0,0,0.93333,0.066667,0,0
2.2881,9.1266,20.156,0,3.5827,36.479,13.099,2.43,4.6337,8.2052,0,0.58943,0,0.58943,12.419,24.345,12.283,2.8499,4.6377,3.4241,10.115,28.747,9.1919,15.69,18.77,11.885,16.872,15.122,0,8.1705,3.4533,0,0.84536,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3.1639,10.909,11.631,0,4.6453,22.317,24.405,3.1933,10.946,8.7887,0,2.2845,1.9752,0.87937,5.2768,14.619,10.511,4.1973,16.087,6.3221,11.456,26.391,4.9701,15.627,25.591,14.64,11.292,10.716,0,4.1629,9.2118,0,3.7888,0.034884,0.96512,0,0,0,0,0,0.023256,0.97674,0,0,0,0.034884,0.96512,0,0
2.4259,5.3115,8.431,0.87354,13.447,33.154,14.479,7.1763,9.272,5.4293,0,1.1139,1.5706,2.4473,3.5189,12.728,24.012,7.3383,5.8492,7.7977,9.3062,24.318,9.9775,16.347,10.644,10.662,9.8248,16.992,0.87354,10.939,8.5521,0,5.1879,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8.456,14.806,4.0656,0,4.8085,21.497,12.764,8.8305,22.666,2.1061,0,6.6857,0.39644,0.73153,1.089,18.557,15.206,9.8289,10.211,3.2622,4.6751,29.356,9.4224,22.253,6.8765,5.8151,16.858,11.575,0,2.971,16.7,0,7.5289,0.74286,0.25714,0,0,0,0,0,0.71429,0.28571,0,0,0,0.71429,0.28571,0,0
5.1865,9.1832,7.9831,0.32145,9.5687,41.583,9.9132,3.5222,7.2522,5.4869,0,3.0944,0.67858,3.2534,5.8037,17.896,26.725,4.3964,5.2575,3.4914,7.9231,21.481,8.5343,12.399,8.8924,5.0463,15.804,24.944,0.32145,10.069,11.405,0,2.5847,0.041667,0.95833,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3.5509,1.7754,0.75627,4.138,26.079,45.228,5.1438,3.2843,2.7532,7.2908,0,5.5817,4.3587,7.1654,1.7932,4.5002,43.055,5.9178,2.7043,7.1858,9.3936,8.344,6.5571,7.711,2.5317,5.9624,6.5061,27.583,1.5725,17.283,15.078,3.9628,5.2527,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0,6.8074,26.187,41.653,4.1786,3.3885,3.3885,14.397,0,9.3599,6.2495,5.7023,2.6353,3.5694,45.263,4.7879,3.4714,5.1755,4.4728,9.3133,9.7209,4.7879,0,8.0422,1.9677,26.307,8.6429,20.868,8.2489,6.7608,4.6537,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.9957,0.99784,1.2353,1.624,19.157,60.499,4.9195,1.2353,3.5239,4.8121,0,0.99784,3.8143,6.4361,2.1812,4.9195,56.128,6.2849,2.6218,5.0496,7.0453,4.5218,5.3082,7.4128,2.2332,2.4706,4.3398,48.358,1.624,15.17,9.0964,2.7519,1.2353,0.045455,0.95455,0,0,0,0,0,0,1,0,0,0,0.011364,0.98864,0,0
0,0,0,1.1663,23.776,62.094,1.8768,1.1663,1.1663,8.7551,0,3.2734,4.5409,6.8341,4.3202,1.8768,59.476,4.3154,0.94077,5.9405,5.209,3.2734,3.0431,6.754,0,2.3326,0,52.517,3.7631,18.818,8.0004,3.6049,1.1663,0.028302,0.9717,0,0,0,0,0,0,1,0,0,0,0.018868,0.98113,0,0
1.6903,5.0036,5.9755,0,2.213,66.411,4.4198,2.7968,9.8667,1.623,0,1.6903,0,0,5.8288,16.18,52.135,3.9033,1.6903,1.1065,2.7295,14.736,3.3133,10.53,4.3525,3.836,10.812,54.56,0,2.7295,7.0699,0,2.7968,1,0,0,0,0,0,0,0.92,0.08,0,0,0,0.94,0.06,0,0
0.66704,5.2379,2.9354,0,4.6024,78.078,2.2828,1.623,3.913,0.65982,0,0.66704,0,0.89684,1.3196,19.924,58.097,5.823,0.66704,1.8528,1.6158,9.1365,1.3269,5.2327,2.2756,2.5717,17.813,62.56,0,3.4095,3.1869,0,1.623,1,0,0,0,0,0,0,0.97561,0.02439,0,0,0,0.9878,0.012195,0,0
0,5.0779,0,0,0,91.988,0,0,2.9342,0,0,0,0,0,2.9342,20.208,62.054,6.7917,0,0,0,8.0121,0,0,0,0,31.154,65.912,0,0,2.9342,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.3366,0,0,0,97.05,0,0,1.6133,0,0,0,0,0,1.6133,9.9813,78.266,7.19,0,0,0,2.9498,0,0,0,0,10.549,87.838,0,0,1.6133,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.52859,0.87006,7.9779,86.569,0.52859,0.52859,2.997,0,0,0,0,2.5969,1.9398,4.1351,83.62,1.0572,0.87006,2.2555,0.52859,2.997,0.87006,1.0572,0.52859,1.0572,8.528,76.643,0.87006,4.8524,4.1953,0.87006,0.52859,1,0,0,0,0,0,0,0.98936,0.010638,0,0,0,1,0,0,0
0,0,0,1.6969,9.4603,88.843,0,0,0,0,0,0,0,3.7191,0,1.9583,90.604,0,1.6969,0.95476,1.0674,0,1.6969,0,0,0,4.8656,82.28,1.6969,5.7412,2.0222,1.6969,0,1,0,0,0,0,0,0,0.97917,0.020833,0,0,0,1,0,0,0
0,0,1.2076,0,0,94.34,0,0,4.4527,0,0,3.6581,0,0,0.79468,7.1715,80.858,6.7229,0,0,0,0.79468,0,0,1.2076,0,11.211,83.128,0,2.4504,0.79468,1.2076,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,5.0259,0,0,90.161,0,0,4.813,0,0,4.813,0.8758,0,0,1.5387,90.358,1.5387,0,0,0,0.8758,0.8758,0.8758,3.2743,0,10.321,79.84,0,2.4145,0,2.3985,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
