h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,4.129,11.737,7.0888,27.47,48.045,1.5299,0,0,0,0,8.6187,16.861,2.0645,3.0598,18.291,33.248,1.5299,12.732,0,3.5944,0,0,0,2.0645,3.5944,9.6723,30.289,8.0841,22.346,0,10.149,13.801,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4555,2.6796,7.0284,4.7513,32.453,37.688,8.2515,0.97456,1.4555,1.166,2.0966,6.44,16.242,1.4102,6.476,10.162,19.748,7.6232,13.636,3.8921,6.2413,8.1292,3.1088,9.9246,4.2889,5.1866,9.5102,18.153,8.4157,23.688,1.0703,10.949,5.7048,0.014706,0.95588,0.029412,0,0,0,0.014706,0.058824,0.91176,0.014706,0,0,0.029412,0.97059,0,0
7.3303,6.6176,16.946,3.9116,2.2303,24.672,13.605,5.0731,12.982,3.0591,3.5736,6.4959,0,0,11.529,17.59,22.853,0.85254,8.1484,7.3303,3.3414,21.858,13.267,22.727,8.7738,4.5929,15.772,11.535,1.6363,3.5736,7.8629,5.1181,5.1418,0.76667,0.23333,0,0,0,0,0,0.76667,0.23333,0,0,0,1,0,0,0
1.5949,7.4871,18.714,7.3311,1.5396,30.689,17.929,1.2249,2.525,9.6129,1.3517,6.7772,0,0,20.149,17.783,17.056,2.3764,3.6252,1.5949,4.4898,26.148,8.2453,18.277,22.116,10.208,10.505,14.762,0.73201,1.3517,4.5556,6.6605,2.5864,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.81497,8.0513,15.793,4.5233,3.0556,19.294,19.687,4.588,4.913,16.582,2.6976,6.9759,2.2406,1.1203,8.7383,23.728,9.3113,0,9.0323,0.81497,10.405,27.633,5.803,15.496,22.528,11.375,10.1,4.4706,3.2556,3.8179,12.3,6.1609,4.6933,0.013514,0.98649,0,0,0,0,0,0,1,0,0,0,0.013514,0.98649,0,0
0.9406,5.2632,19.91,6.3327,4.5596,24.839,12.843,4.5999,8.7663,4.9478,6.9983,5.2709,0.97928,0.52657,10.665,14.459,21.509,2.0411,8.3834,5.177,11.431,19.559,5.1981,19.17,15.163,7.2313,8.2676,14.109,2.2751,6.9983,10.425,5.1035,6.0587,0.027778,0.97222,0,0,0,0,0,0.027778,0.97222,0,0,0,0.027778,0.97222,0,0
1.6148,13.022,15.083,2.4288,2.0983,20.265,11.764,7.43,20.479,3.313,2.5023,7.3053,0,0,9.6531,23.488,19.005,2.5563,4.1599,1.9453,5.6705,26.216,8.4945,19.307,11.016,9.9187,10.127,10.007,1.1007,2.5023,10.957,7.0045,9.5654,0.75,0.25,0,0,0,0,0,0.71875,0.28125,0,0,0,0.71875,0.28125,0,0
1.4314,7.4926,13.127,7.1,4.7437,30.625,11.598,4.1804,7.3607,5.9649,6.377,8.5354,0.73815,0.918,14.482,18.392,21.747,1.2802,4.5622,3.6545,5.5026,20.188,7.4151,13.347,13.845,7.2678,8.3408,18.847,1.0889,6.377,10.904,8.729,3.8383,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.0953,3.3641,12.727,15.054,11.353,28.08,6.1595,2.6481,6.6562,1.0953,11.769,10.759,3.7276,5.5152,8.3252,9.8137,27.705,2.3473,8.3863,5.6029,11.137,6.681,4.5507,14.861,6.964,4.2569,2.8937,25.186,1.4545,12.489,12.922,7.1068,7.3154,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1.6106,7.1835,16.855,16.611,35.572,2.7321,2.6422,6.9628,1.6784,8.153,12.228,6.0117,3.5562,6.4016,5.3245,32.587,11.29,5.3105,6.5007,8.1477,2.6422,3.2748,15.231,1.9457,5.2379,2.5956,30,1.0316,16.069,10.952,8.1115,5.5506,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.66906,0.81993,7.427,11.981,12.261,40.268,6.8468,1.489,5.3516,0.66906,12.218,4.9595,5.9854,1.873,9.0537,8.0969,40.862,2.3144,5.2415,9.1684,7.9626,4.4827,2.3912,11.794,2.6973,3.0956,2.9448,37.323,1.053,13.481,12.103,7.5669,5.5496,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.72755,3.2905,10.162,17.157,49.601,3.367,1.3332,3.8143,1.148,9.4003,5.7717,5.5196,5.1765,6.3904,3.3751,48.73,8.0295,4.3671,2.4783,8.8287,1.3332,4.5223,6.1633,1.9574,1.3332,0,48.453,3.0972,15.089,10.246,7.0779,2.0607,0.017391,0.98261,0,0,0,0,0,0,1,0,0,0,0.0086957,0.9913,0,0
0,5.6991,9.0376,2.9095,1.2158,59.205,8.8091,2.0027,9.4272,1.6937,0,3.6964,0,0,10.503,15.231,52.414,1.2158,0,0,2.4317,14.508,3.6964,9.8244,8.2996,7.1154,4.6673,52.844,0,0,3.2186,5.8996,4.4344,0.98077,0.019231,0,0,0,0,0,0.88462,0.11538,0,0,0,0.90385,0.096154,0,0
0,5.0294,6.3137,3.6086,2.9203,74.185,3.2097,0.73723,3.3076,0.68829,0,2.3377,0,0.9122,3.898,19.248,57.386,3.9625,0,0,4.0162,8.2391,1.4255,5.955,4.8102,5.388,12.259,61.238,0,0,3.6575,2.3377,2.929,0.96296,0.037037,0,0,0,0,0,0.88889,0.11111,0,0,0,0.90123,0.098765,0,0
0,5.4448,0,0,0,88.289,2.5396,0,3.7263,0,0,1.1867,0,0,2.5396,21.397,61.447,5.4448,0,0,0,7.9844,0,0,0,7.9844,23.937,64.353,0,0,1.1867,2.5396,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.3222,0,0,0,91.919,1.4902,0,5.2682,0,0,3.778,0,0,1.4902,9.7301,80.867,1.3222,0,0,0,2.8123,0,0,0,2.8123,7.7196,84.2,0,0,3.778,1.4902,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.3763,5.0964,4.3151,84.434,2.3893,0,2.3893,0,0,2.1576,0.78125,1.3763,2.3893,4.324,82.267,0,0.78125,0.78125,2.7526,2.3893,0,2.9388,1.3763,2.3893,5.7648,78.669,0,0.78125,3.5338,4.5469,0,0.97895,0.021053,0,0,0,0,0,0.92632,0.073684,0,0,0,0.95789,0.042105,0,0
0,0,0,4.2057,2.8038,92.99,0,0,0,0,0,1.4019,1.4019,0,0,0,93.047,1.3454,1.4019,1.4019,0,0,0,2.8038,0,0,4.0883,88.902,0,1.4019,1.4019,1.4019,0,1,0,0,0,0,0,0,0.9901,0.009901,0,0,0,1,0,0,0
0,0,1.7961,0,0,89.064,0.74812,0,8.392,0,0,7.5258,0,0.95708,0.74812,2.8364,86.227,0,0,0,0.95708,0.74812,0,0,0,2.5442,5.3806,83.683,0,0.95708,4.7726,1.7052,0.95708,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,3.8345,0,0,86.869,0,0,8.4371,0.85974,0,5.4776,0,2.9671,0,0.85974,84.844,2.0242,0,0,2.9671,0.85974,0,1.7195,0.85974,1.2553,8.5341,78.335,0,3.8269,1.2553,2.1074,2.1074,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,4.745,0,0,82.796,0,0,11.169,1.2902,0,12.922,0,0.85127,0,5.9454,76.85,0,0,0,2.1414,1.2902,0,0,0,4.745,11.877,70.919,0,2.1414,7.3253,0.85127,2.1414,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.82247,14.674,0,0,63.908,0,0,19.843,0.75191,0,17.655,0,7.6438,0,1.5744,63.908,0,0,0,7.6438,1.5744,0,2.3263,5.3237,7.8467,4.8492,59.059,0,5.4689,5.0917,6.8919,3.1426,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,2.2506,0,0,67.163,0,0,25.868,4.7185,0,16.899,0,3.2504,0,0,67.163,0,0,0,7.9689,4.7185,0,0,1.1253,1.1253,1.4743,65.689,0,6.8436,13.649,3.2504,6.8436,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.71905,10.763,0,0,64.908,0,0,18.535,5.0757,0,16.953,0,3.2747,0,1.9642,64.233,0.67454,0,0,7.1053,5.7948,0,3.2093,3.9937,4.2789,5.675,59.233,0,7.0399,10.71,2.0296,3.8306,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,2.0396,16.518,6.0368,24.377,47.028,4.0002,0,0,0,0,3.7268,11.944,2.1763,5.6875,21.538,28.729,2.8437,11.588,0,10.61,1.1565,1.1565,1.1565,1.0198,2.707,5.373,28.729,12.926,18.826,1.1565,15.539,11.41,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,6.0321,2.5711,14.034,36.341,35.166,4.9663,0,0,0,0.88983,11.262,14.185,2.5711,6.3733,11.262,24.442,4.9663,11.442,0.88983,10.826,1.7797,0,1.7797,4.3508,6.6476,0.88983,22.398,11.878,26.506,0,15.339,10.211,0.88421,0.11579,0,0,0,0,0,0.84211,0.15789,0,0,0,0.88421,0.11579,0,0
0,0,11.459,10.257,13.615,54.033,6.7159,0,0,2.5427,1.3779,4.3561,4.5227,3.358,8.0938,21.367,37.327,3.358,0,2.7558,6.4186,8.4433,6.1138,4.5227,1.3779,0,0,36.847,14.43,9.092,5.6875,12.153,9.7765,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
