h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0.42113,0.42113,8.8056,9.9605,24.902,52.269,1.3997,0,0.84226,0,0.97859,2.178,5.1517,7.9727,3.9977,10.468,39.3,4.5747,10.374,8.9271,3.9057,3.1506,0.42113,0.42113,1.8209,0,0.42113,38.921,16.318,1.7238,17.845,14.852,7.2554,0.88,0.12,0,0,0,0,0,0.84,0.16,0,0,0,0.88,0.12,0,0
1.4011,1.7672,6.6674,11.841,27.175,39.944,2.6174,0,3.9398,1.9084,2.7388,2.5446,5.0248,9.9185,6.3678,10.522,22.607,10.301,9.727,10.155,5.0275,7.8047,1.4011,1.5199,4.0979,1.0582,3.112,21.53,20.806,4.5182,18.756,15.438,7.7627,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.7021,7.9787,9.877,8.412,6.4845,21.134,10.361,1.4389,16.067,3.2826,10.262,7.6757,4.6604,7.5323,8.6429,9.0907,20.571,8.9572,10.592,2.1168,3.7273,16.434,6.814,10.526,9.9439,4.4389,6.6445,19.784,4.3915,8.1941,10.778,8.63,9.855,0.75862,0.24138,0,0,0,0,0,0.75862,0.24138,0,0,0,1,0,0,0
1.1689,10.762,2.2827,13.231,2.1129,28.497,18.539,0.48947,9.7474,9.5373,3.6318,5.8209,2.6987,3.2772,10.619,15.851,13.344,13.92,3.4856,2.4796,7.0883,21.416,1.6747,16.368,9.483,16.407,6.2124,19.131,1.8817,4.7184,9.018,8.0284,7.0775,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.95057,4.2072,7.3894,6.7378,7.1907,23.538,16.094,0,10.966,15.797,7.1299,5.7457,4.1241,7.77,4.6528,12.014,15.061,9.2096,7.77,6.3948,9.2592,17.999,1.9063,8.4844,14.121,7.2096,6.601,14.666,5.6062,11.087,15.78,8.3325,6.206,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.98873,2.7778,8.011,10.411,6.2957,31.205,8.5859,6.958,10.975,3.9583,9.8341,6.8095,7.8242,7.1265,4.709,9.4201,23.902,9.3034,6.6866,1.3179,8.7925,14.109,4.7708,8.1718,3.6512,7.1943,4.0489,24.843,4.1101,14.164,8.497,12.339,8.2104,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.2127,9.9406,11.459,6.3692,2.2936,22.05,9.2702,1.1553,26.092,4.8156,5.3425,10.31,7.6947,3.3398,6.0934,11.604,23.534,6.9773,3.6851,2.7353,3.1273,20.899,5.8669,12.681,8.6498,3.8556,9.662,17.511,2.4461,5.9753,8.5674,13.438,11.347,0.72727,0.27273,0,0,0,0,0,0.69697,0.30303,0,0,0,0.69697,0.30303,0,0
0.92703,7.8133,6.078,8.5312,3.8178,34.346,11.333,2.9539,12.945,5.0103,6.2443,7.639,4.6509,4.661,7.528,13.59,24.31,8.5199,4.6525,1.7444,5.735,16.969,4.0632,10.677,5.4236,7.9883,7.1759,26.947,2.0139,8.0078,9.9691,10.458,7.2755,0.011494,0.98851,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.88869,1.5242,10.202,9.1161,9.0951,38.284,5.3076,9.204,7.4087,0.66412,8.3058,6.6531,9.484,3.3138,4.9795,7.0722,35.197,4.1095,8.2094,2.8839,9.3871,8.71,5.243,5,5.3957,6.4042,2.9979,31.984,1.9474,8.7016,12.938,13.434,5.9541,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.7859,2.3154,10.385,5.5999,13.602,36.271,5.8749,7.236,9.5497,1.3697,5.0106,8.0048,9.2541,2.2104,6.3579,5.8624,37.957,3.24,4.8655,7.5201,7.2815,7.446,4.7947,6.7198,8.9455,3.4443,3.9156,31.078,0,9.7238,14.448,10.709,6.2206,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.29626,0.29626,4.2064,8.2413,7.0969,55.807,4.6719,5.6692,7.7614,0.99234,4.961,3.6876,6.9891,3.2914,5.3743,3.0106,57.257,2.7419,3.6465,1.7909,4.9104,7.3004,3.4629,2.948,2.2391,4.2987,0.6476,53.477,0.85204,7.4544,9.2874,9.0586,6.2739,0.027027,0.97297,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.91586,0.91586,5.4749,9.8786,9.9831,49.254,5.5293,4.9248,5.2531,0.26144,7.6086,3.3746,10.757,0.95295,6.8698,6.6062,49.773,2.077,7.5036,2.3537,5.6089,4.1234,6.3823,5.669,3.4616,2.2077,0.26144,47.439,0.28157,10.444,9.6609,6.7423,7.4507,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5.5628,4.0732,6.1152,0,60.723,8.3515,0,12.695,2.4794,0,4.2398,3.7712,0,5.872,11.149,55.105,4.9588,0,1.1564,1.323,12.425,1.4584,9.1986,3.9378,8.0495,4.2834,56.575,0,0,2.7814,8.3202,5.3962,0.98246,0.017544,0,0,0,0,0,0.89474,0.10526,0,0,0,0.91228,0.087719,0,0
0,4.4447,2.4335,5.5801,1.4865,75.632,3.0879,0.40357,5.6736,1.2584,0,1.8418,3.8201,0.80715,1.9399,14.042,61.292,5.4556,1.3588,0.78712,0.87481,7.7809,1.1629,4.6343,1.7418,3.3915,9.434,68.342,0,0.80715,2.4413,4.499,3.5464,0.9589,0.041096,0,0,0,0,0,0.90411,0.09589,0,0,0,0.91781,0.082192,0,0
0,5.2104,0.48828,1.4648,0,85.256,3.3018,0,3.7901,0.48828,0,0.95276,0.97656,0,1.8608,20.197,60.337,7.1397,0,0.48828,0,8.0477,0,0.97656,0.48828,3.7901,21.57,68.897,0,0,0.95276,2.8374,0.48828,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.2825,0,0,0,88.274,4.9026,0,5.5406,0,0,3.7654,0.63795,0,1.1372,8.4334,78.558,5.0479,0,0,0,2.4197,0,0,0,4.9026,4.9847,84.572,0,0.63795,3.1275,1.7751,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.85795,3.615,0.85795,91.572,1.5487,0,1.5487,0,0,0,1.7159,0,3.4478,2.0233,89.548,0,1.7159,0,0,1.5487,0.85795,0.85795,0,1.5487,3.2768,88.295,0,0,0.85795,2.4067,1.8991,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.7424,3.7519,2.2358,91.283,0,0.49344,0.49344,0,0,0.49344,2.1487,0,2.0966,0.84262,91.777,0,0.81263,0.84262,0.49344,0.49344,1.2489,0.40632,0.49344,0,1.0328,90.25,0,0,2.7293,0.89976,2.9392,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
