h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,17.748,15.541,9.79,55.074,1.8471,0,0,0,0,3.9789,5.8111,1.8471,0,0,70.915,0,1.8471,1.8471,7.9429,5.8111,0,0,1.8471,0,1.8471,53.227,5.8111,1.8471,6.1106,19.52,9.79,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4363,0,13.426,12.342,18.027,41.052,5.6161,0.434,5.907,1.3263,0.434,1.0281,8.0371,2.3583,1.288,1.3263,51.935,2.2903,6.924,3.4555,8.3061,13.051,1.4363,4.0403,7.2676,0.66315,9.6931,30.857,9.0213,5.8138,6.8341,14.712,9.6612,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.8493,4.5318,12.925,5.9824,4.1562,26.968,11.28,3.4501,18.526,4.6672,2.664,4.556,7.9673,8.2066,4.8564,6.9904,23.336,8.616,10.685,1.4339,2.3648,20.988,5.3264,12.271,15.797,4.0351,13.045,17.403,1.0895,2.8662,7.9392,9.1971,11.03,0.76667,0.23333,0,0,0,0,0,0.76667,0.23333,0,0,0,1,0,0,0
1.2275,5.0128,11.766,3.0551,2.737,34.185,16.021,4.4926,12.502,7.8184,1.1818,4.3816,5.0731,9.2014,9.1401,16.572,18.266,4.2841,4.2843,2.4578,3.2123,23.127,1.0726,12.372,19.283,11.267,13.765,17.424,0.45795,3.2123,4.2477,7.4637,9.4349,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.60917,3.3443,10.734,2.8082,4.496,24.458,20.525,2.7955,16.614,11.814,1.8027,4.1067,2.8431,6.3178,3.9338,13.725,19.314,3.4676,8.0352,6.6337,6.6559,24.967,1.1332,7.4122,25.404,7.2272,11.697,12.508,1.8003,7.2428,10.387,8.9657,6.2231,0.013158,0.98684,0,0,0,0,0,0,1,0,0,0,0.013158,0.98684,0,0
1.933,2.2588,12.155,4.8788,7.5306,27.351,16.246,2.5601,16.121,3.9129,5.0526,3.4226,10.09,8.2247,5.421,6.5499,25.365,5.874,3.6203,5.0744,8.3061,18.052,6.6563,16.002,12.734,6.8271,5.5,17.949,4.6986,6.4572,6.7501,6.455,9.9709,0.026316,0.97368,0,0,0,0,0,0.026316,0.97368,0,0,0,0.026316,0.97368,0,0
1.6004,8.2625,9.8696,3.5744,3.6119,23.449,13.628,4.6132,24.876,4.3214,2.1932,4.8697,7.2092,9.5328,2.3108,11.347,16.685,12.564,4.6319,3.0724,4.4217,23.357,6.0074,10.893,14.918,4.1405,11.639,14.288,2.0685,3.8606,9.0484,12.637,10.499,0.71875,0.28125,0,0,0,0,0,0.6875,0.3125,0,0,0,0.6875,0.3125,0,0
1.2492,5.4602,10.11,5.1817,6.9204,34.612,10.986,4.093,13.281,5.0926,3.0145,4.9203,5.8889,10.868,6.1134,12.313,24.605,6.7991,3.6137,2.0663,5.6133,17.2,4.5485,10.579,12.109,5.367,11.92,20.787,3.1385,3.6506,8.1761,9.103,10.622,0.013333,0.98667,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.1328,0,8.2187,7.6682,15.401,42.181,7.1666,0,9.4028,3.1455,4.6833,3.2468,12.63,5.8712,3.2468,3.0395,40.737,6.7073,1.7721,4.5215,7.9165,10.312,5.8701,8.3295,2.1661,3.1271,0.67716,33.809,10.109,11.181,7.5046,8.042,9.1843,0,0.92593,0.074074,0,0,0,0,0,1,0,0,0,0,1,0,0
0.41167,0,3.8551,7.2461,23.474,50.71,2.9329,0.63346,2.2163,2.0656,6.4553,2.794,6.6088,10.023,2.794,7.5239,42.755,6.1379,0.30008,3.3777,13.379,4.3064,3.6476,3.7212,0.71174,0.876,0,43.539,7.6372,13.728,6.7635,10.462,8.9136,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
