h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
1.0219,0,4.8022,1.0219,1.8901,91.264,0,0,0,0,0,0,0,0,0,0.94506,90.242,2.9889,0.94506,1.8901,0,2.9889,1.8901,0,0,3.934,0.94506,86.385,0,1.0219,2.912,1.967,0.94506,0.87097,0.12903,0,0,0,0,0.032258,0.96774,0,0,0,0,1,0,0,0
1.3377,0,22.603,9.0315,19.515,25.957,2.8839,5.9582,7.8261,3.6087,1.2792,1.4014,9.7751,9.3219,5.4603,7.5127,23.973,16.849,11.925,3.2418,4.671,5.8688,2.6015,7.6447,3.3209,4.4479,3.7631,12.936,0,7.3719,16.09,32.565,9.2583,0.13043,0.86957,0,0,0,0,0.65217,0.26087,0.086957,0,0,0,0.95652,0.043478,0,1
10.236,2.5329,12.021,1.3898,10.232,13.016,16.243,5.7633,8.198,10.88,9.4881,4.72,0,13.065,2.2845,8.9424,18.432,5.117,4.2737,0,21.559,21.606,12.123,8.2424,16.394,19.322,0.64624,17.588,0,6.4095,7.9504,9.686,1.6382,0,1,0,0,0,0,0.2973,0.027027,0.67568,0,0,0,0.32432,0.67568,0,0
1.1974,0,25.306,9.2272,30.74,14.637,1.3686,1.7829,9.217,5.0167,1.5072,1.4268,3.1865,8.1336,12.186,11.918,21.255,12.32,10.538,9.603,3.6588,5.7738,5.3456,4.9132,7.1914,5.5647,3.7602,2.6663,0,4.7277,28.992,25.645,11.194,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
14.261,3.1838,8.7527,2.3375,7.1043,21.522,7.0425,7.2581,21.528,2.1372,4.8727,7.0011,0.63017,9.8594,9.7326,5.9768,25.209,0.70497,11.775,1.3996,9.4203,18.291,16.883,17.016,6.9126,9.1883,7.8795,21.597,0.38989,2.7826,6.1129,8.6054,2.6329,0.82857,0.17143,0,0,0,0,0,0.82857,0.17143,0,0,0,1,0,0,0
4.3435,5.8193,11.609,4.9068,13.166,26.266,12.743,2.727,8.7395,3.0777,6.6026,5.8554,0.76862,12.686,6.2496,10.992,18.031,3.4608,4.7309,1.2092,12.777,23.238,8.3053,15.832,8.9008,18.06,8.4351,14.64,0.69779,2.288,5.0502,12.809,4.981,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7.7276,3.4059,11.581,1.8813,11.659,23.963,12.021,3.0801,9.9159,6.5732,8.1918,6.2458,2.1482,8.5741,5.7792,7.6987,20.373,5.6198,8.6092,5.877,13.019,16.057,11.426,9.8268,11.08,14.43,5.0615,15.476,1.4744,6.2217,9.7814,11.479,3.7428,0.066667,0.93333,0,0,0,0,0,0.066667,0.93333,0,0,0,0.066667,0.93333,0,0
5.1002,3.3417,12.49,2.1506,15.252,32.609,9.9044,2.5538,6.3559,4.2988,5.9427,7.2925,2.2543,11.226,4.5913,11,19.63,8.4753,9.0023,7.6761,6.605,12.248,8.091,6.9545,11.043,8.5259,6.1381,14.916,2.5879,8.5605,14.829,10.202,8.152,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.2366,9.2535,12.887,1.7804,6.9084,19.445,9.4297,2.5732,23.914,3.5028,4.0703,14.557,0.75594,10.035,6.8759,13.842,15.871,3.5065,6.2704,2.1539,9.9214,16.211,12.729,8.1824,13.857,11.158,7.2739,12.463,1.1239,3.7793,10.268,14.002,5.163,0.70968,0.29032,0,0,0,0,0,0.67742,0.32258,0,0,0,0.67742,0.32258,0,0
3.848,5.5636,12.766,2.1218,9.8824,32.72,10.966,1.5997,9.1431,4.7612,6.6275,8.5757,3.5022,11.35,5.7196,12.717,19.097,5.5535,4.9849,3.4165,9.2519,15.831,9.5711,8.6298,9.7274,11.94,7.2242,17.837,0.57901,4.6195,10.492,12.784,6.5961,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
