h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,12.946,8.5932,12.911,62.906,0.90438,0.55643,0.90438,0,0.27822,5.6185,3.5349,2.2374,2.5737,4.4916,64.305,4.713,2.873,4.4048,2.6531,2.5948,0,1.5305,0.62617,0.55643,3.5918,55.021,5.4635,8.6579,2.6434,16.98,4.9296,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.62529,0.16255,13.961,8.548,11.136,43.424,7.3679,4.6446,5.3098,2.5805,2.2395,7.0412,4.5257,5.7354,2.683,10.731,37.173,6.6587,4.2048,6.2402,5.922,9.085,3.4139,9.0472,5.208,4.1211,10.524,28.237,7.7349,7.6572,4.6151,14.766,4.6747,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.1962,2.2095,10.162,3.7246,5.2093,35.297,9.2945,2.0119,19.52,3.5207,4.8539,6.3223,4.3337,2.2613,4.445,10.128,30.325,6.9099,4.5937,8.7331,2.7884,19.159,6.3936,16.239,3.0996,9.0784,12.627,25.655,2.9744,3.8176,5.7155,9.6153,4.784,0.75862,0.24138,0,0,0,0,0,0.75862,0.24138,0,0,0,1,0,0,0
1.0081,3.191,14.209,3.6121,7.2652,24.862,16.858,2.9255,13.861,10.103,2.1055,8.233,2.7597,3.6772,6.5633,11.605,20.131,7.5229,8.8747,5.1673,5.4683,19.997,6.5496,12.173,8.3372,15.498,7.7551,17.242,2.2886,1.8096,5.6216,11.71,11.015,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.536,1.0285,11.348,6.0641,7.0309,35.631,9.9141,6.6422,11.849,4.8501,4.1051,7.3346,3.5046,5.1552,4.0949,9.5094,27.013,8.22,6.4005,6.7911,7.6981,14.278,5.3898,14.335,6.8433,7.8472,11.4,19.034,5.4136,4.6396,5.9939,13.158,5.9453,0.054054,0.94595,0,0,0,0,0,0.027027,0.97297,0,0,0,0.054054,0.94595,0,0
0.47612,1.4301,12.648,7.7027,4.82,36.536,11.718,6.222,13.01,3.8459,1.591,5.6882,6.0893,3.974,2.7276,6.6156,29.999,8.9112,5.1095,2.2354,8.6426,20.008,4.4812,13.567,7.6663,12.648,7.4623,24.234,2.9355,2.5128,6.2005,12.009,6.2842,0.08,0.92,0,0,0,0,0,0.16,0.84,0,0,0,0.16,0.84,0,0
0.92878,5.9159,10.823,5.2233,4.3051,30.884,9.4766,4.0793,22.668,2.8633,2.8319,7.0968,6.0377,2.1325,5.2397,11.839,21.703,7.9204,7.4737,3.697,6.0288,20.831,4.5785,21.244,3.467,5.9052,12.535,16.758,2.7494,2.6311,6.8503,14.963,8.318,0.70968,0.29032,0,0,0,0,0,0.67742,0.32258,0,0,0,0.67742,0.32258,0,0
0.46076,3.6993,9.7968,5.4556,6.8178,37.93,9.134,6.66,12.954,4.8822,2.2097,5.3644,6.369,3.3415,5.2569,9.4351,31.222,6.8496,7.1494,3.5548,4.0118,17.445,3.7374,10.128,4.3644,8.7567,7.9604,27.692,1.8542,3.0479,6.7438,16.189,9.5265,0.042254,0.95775,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.51343,0.44437,8.1084,8.4253,7.3767,57.295,2.8757,5.507,5.2801,1.939,2.2347,3.6957,5.1675,1.9098,5.1121,2.1575,51.852,4.0911,2.7512,3.0827,7.4981,12.682,1.1561,3.1247,1.9298,6.433,1.8965,49.022,2.8184,2.6498,5.3222,16.345,9.3033,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,1.1015,0,7.8956,15.755,65.005,3.7496,2.7698,2.2553,1.1008,0.36717,2.6233,2.4254,2.8453,7.3913,0.73434,57.134,1.9788,6.821,1.5519,10.827,5.6686,4.8405,2.5687,0,1.6918,0.73434,56.554,3.1634,4.8399,9.431,10.519,5.6574,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
