h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0.3625,0.3625,15.796,2.4854,12.394,66.47,0.71379,0,1.4164,0,0,3.1992,2.0628,4.0605,4.1885,5.7292,67.293,3.9271,0.35129,5.0777,1.6342,2.4763,0,1.7901,0.35129,0.3625,2.5333,63.936,0,7.166,3.6765,14.07,6.1139,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.784,2.1924,19.372,6.9291,14.151,40.305,5.7739,2.7058,4.7858,2.001,0,7.2955,3.8047,6.5647,6.0217,7.1094,38.74,5.3947,1.9561,5.9466,8.4698,8.6966,4.0279,6.9697,5.1732,2.6071,10.967,27.734,2.856,10.49,5.6107,14.611,8.9535,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
6.1826,6.3796,13.758,3.715,5.4785,33.473,8.4808,2.4255,15.238,4.8687,0,9.6721,0.36879,2.5892,7.1252,8.7383,29.11,4.9067,2.3835,4.8191,9.9852,20.302,9.4262,14.957,6.5302,8.1153,12.731,20.509,2.8967,2.6493,6.857,7.0957,8.2324,0.78571,0.21429,0,0,0,0,0,0.78571,0.21429,0,0,0,1,0,0,0
2.0208,9.6003,13.776,2.7049,6.1878,26.32,13.666,2.7476,11.277,11.699,0,9.8333,1.476,4.1404,8.3254,12.999,16.912,4.8262,6.7962,6.9706,11.025,16.696,8.8161,11.891,9.9693,15.305,8.9563,13.771,1.4836,1.636,8.6252,4.8013,14.746,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.845,5.9249,15.593,2.4461,6.4746,32.061,14.532,2.711,11.755,5.6566,0,7.9348,1.8938,5.1416,5.4153,9.1726,23.465,9.3765,4.9657,6.472,8.4736,17.689,5.8464,13.962,13.593,9.7719,10.654,15.585,3.0197,3.5804,6.7892,8.353,8.8461,0.057692,0.94231,0,0,0,0,0,0.038462,0.96154,0,0,0,0.076923,0.92308,0,0
1.255,6.124,10.615,6.731,7.2791,34.407,14.068,3.7992,10.799,4.9229,0,8.0357,0.67542,3.5594,4.3302,8.1068,28.667,6.3683,3.9652,5.7003,10.472,20.12,9.1014,11.427,11.621,9.1941,9.731,19.119,2.9167,4.4139,4.1893,8.8688,9.4177,0,1,0,0,0,0,0,0.027778,0.97222,0,0,0,0.027778,0.97222,0,0
2.1597,9.5244,8.844,3.664,8.3803,25.007,10.265,3.6441,23.051,5.4601,0,7.6556,1.7049,1.5325,5.764,13.342,23.466,5.4811,4.5397,7.8339,7.7219,20.958,9.8328,16.265,9.9211,5.4331,12.121,14.63,2.02,2.083,6.5055,10.367,10.822,0.72727,0.27273,0,0,0,0,0,0.69697,0.30303,0,0,0,0.69697,0.30303,0,0
2.6488,6.2337,11.088,3.5265,6.7904,34.957,9.1629,5.3615,13.338,6.8932,0,7.58,2.6167,3.0734,8.4332,10.358,26.908,4.2592,7.5692,5.1708,7.3651,16.667,7.3487,8.3086,7.962,8.7464,9.0155,20.002,4.3526,2.9927,7.3699,11.518,12.383,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.6057,0.97315,7.873,8.4451,9.436,60.784,1.739,2.9812,3.8595,1.3029,0,4.6771,0.81763,4.2733,5.2955,3.8588,51.631,4.1699,3.2485,3.2491,5.1018,13.677,2.5761,3.1468,2.0687,5.7525,3.4248,45.598,5.6785,4.9875,3.5983,9.7168,13.452,0,1,0,0,0,0,0,0.017857,0.98214,0,0,0,0.053571,0.94643,0,0
0.44836,0.89672,0,7.7195,13.471,66.844,4.1207,3.066,1.8878,0,1.546,2.5836,3.0337,2.7249,4.9934,6.4177,55.793,1.2385,3.0921,3.9646,8.2312,7.9276,4.3751,2.6437,0,1.2385,0.89672,55.212,1.8657,6.3984,8.0563,15.176,4.1366,0,1,0,0,0,0,0,0.015873,0.98413,0,0,0,0.015873,0.98413,0,0
0.7357,0.53753,3.6531,7.3975,7.2021,69.018,3.3186,5.2476,2.5221,0.36785,0,2.6994,1.6167,1.0568,3.5168,2.4973,66.487,1.9829,3.1361,2.4014,6.2596,8.3456,2.5046,1.8123,0.36785,3.4275,1.4653,60.789,2.9568,5.2608,2.1096,10.675,8.6311,0.014493,0.98551,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,0.64562,5.944,11.849,75.212,1.3877,3.2727,1.272,0,0.41671,1.1781,1.9785,2.0811,2.736,1.6557,70.225,3.0124,4.1043,2.304,7.2343,3.4907,1.7401,1.1562,0,0.85529,0,69.025,1.3634,5.9619,1.8984,9.0162,8.9834,0.047619,0.95238,0,0,0,0,0,0,1,0,0,0,0.031746,0.96825,0,0
0,5.5642,5.8773,3.0035,6.2277,52.083,6.4699,4.065,12.231,4.4781,0,4.8575,2.0325,1.4223,5.5837,13.433,48.551,0.84858,4.9033,4.8168,3.5136,10.038,4.7532,8.1102,2.6243,6.5103,4.7282,46.677,0,0.84858,4.5043,11.818,9.4254,1,0,0,0,0,0,0,0.90566,0.09434,0,0,0,0.92453,0.075472,0,0
0,4.6314,4.6128,5.6406,3.475,67.55,1.894,4.3325,6.3422,1.5216,0,3.1131,2.7136,1.4473,2.2332,14.504,55.258,2.6393,4.6076,2.2663,3.1877,8.0295,3.1343,4.3056,0.79632,3.3673,10.743,56.213,0.6748,1.1448,1.5584,9.3282,8.7339,0.975,0.025,0,0,0,0,0,0.9125,0.0875,0,0,0,0.925,0.075,0,0
0,3.9292,0,0.70602,0,78.453,1.9515,9.0795,5.8808,0,0,1.2472,5.8808,0,1.9515,16.888,57.635,3.9292,6.5868,0,0,5.8808,0.70602,0,0,1.9515,24.016,58.366,0,0,0,11.031,3.9292,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.98317,0,1.0645,0,87.368,1.125,7.3506,2.1082,0,0,4.1173,2.1082,0,1.125,8.7373,77.648,0.98317,3.1727,0,0,2.1082,1.0645,0,0,1.125,10.61,77.742,0,0,0,8.4756,0.98317,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.79013,1.9342,1.2883,88.05,0.98664,5.5688,1.3817,0,0,0.79013,1.3817,1.144,1.7356,2.6527,83.9,0,1.3817,0,4.0421,2.9723,0.84168,0.39506,0,1.3817,3.6433,81.672,0.74897,0.39506,0.44661,6.1308,4.3445,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,2.4422,2.3575,92.602,0.67009,1.9279,0,0,0,0,0,0.53697,1.0872,1.1787,91.02,0,1.355,0,3.1067,1.7157,2.5337,0,0,0.67009,0.70076,89.649,0.53697,0,1.1787,2.2659,2.4649,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.0688,0.66154,1.5945,0,85.906,0.4288,3.7713,5.5006,1.0688,0,6.3064,1.0903,1.8744,0.4288,6.6084,79.297,0,2.6848,0,0.6192,1.0903,1.5945,0,0.66154,0.4288,11.469,75.505,0,1.0688,2.5359,4.2425,2.4936,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
