h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,20.764,15.074,4.5836,58.202,1.3761,0,0,0,0,2.2895,10.382,0,6.4224,5.9115,55.45,2.2895,3.6656,8.0924,4.5836,0.9134,0,1.3761,0,0,1.3761,56.826,3.6702,3.2029,1.8268,19.964,11.758,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.95824,0.43452,16.147,14.188,10.911,44.447,6.2324,0.80095,2.351,0.50525,3.0246,3.3871,7.7071,1.7119,9.344,5.2018,33.264,10.32,9.9875,5.6978,4.8583,8.5197,0.95824,5.9181,5.207,1.3743,11.147,27.174,10.693,11.294,4.4672,11.756,10.012,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4.5632,4.6729,18.642,4.2479,2.0882,31.361,10.877,1.9793,14.723,2.6006,4.2452,3.1205,8.1731,4.2345,5.2838,8.9542,25.707,6.9776,2.57,9.5014,3.5377,21.94,6.0827,12.336,14.727,5.9059,15.137,17.174,2.4176,5.2194,5.7647,8.6349,6.6007,0.82857,0.17143,0,0,0,0,0,0.82857,0.17143,0,0,0,1,0,0,0
1.1518,5.8907,13.332,3.5233,1.3988,41.441,15.554,0.99244,7.8945,2.1195,6.7021,0.46769,6.6185,4.741,6.8306,17.381,23.858,3.495,1.9612,4.2604,7.929,22.459,1.1518,13.579,16.033,13.257,15.238,20.858,2.1766,2.5965,5.471,8.0241,1.6152,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.59404,3.0944,17.423,4.9296,3.4174,28.05,22.395,1.5174,5.7051,5.582,7.2923,2.7336,5.2319,2.715,10.216,10.968,17.025,4.8702,7.8829,6.9328,12.48,18.945,1.5675,11.087,22.07,7.9414,6.1188,14.884,7.907,5.6789,3.7707,14.305,4.6695,0.012658,0.98734,0,0,0,0,0,0,1,0,0,0,0.025316,0.97468,0,0
0.62801,2.5858,14.22,7.1282,4.9358,32.109,12.556,7.6062,8.3345,2.0213,7.8756,3.6059,6.2604,4.0578,4.1827,10.17,25.034,6.2093,4.2859,4.6804,10.557,20.957,2.5939,13.761,15.543,7.2919,7.4109,20.2,4.9239,6.4606,8.3781,6.2961,7.1404,0.021739,0.97826,0,0,0,0,0,0.021739,0.97826,0,0,0,0.021739,0.97826,0,0
1.4765,8.8856,14.766,4.8438,2.7818,27.241,12.149,2.1122,16.708,5.9252,3.1097,4.963,3.6888,4.6958,3.2625,15.491,21.054,7.8786,2.3821,5.4,4.9607,26.223,5.4448,10.41,16.297,8.8745,9.2924,16.618,6.048,4.3951,6.6499,9.7554,6.2146,0.72414,0.27586,0,0,0,0,0,0.68966,0.31034,0,0,0,0.68966,0.31034,0,0
1.3015,5.7503,10.607,3.3448,3.3926,43.345,10.176,4.211,8.3556,3.3489,6.1668,3.4264,4.9928,5.2713,5.4181,12.238,34.008,4.5902,2.6325,2.6535,5.9929,18.776,2.9502,9.904,10.888,7.7397,10.592,29.791,3.1039,5.621,8.4497,7.4674,3.4924,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.5738,1.794,8.4817,12.678,8.1188,39.022,3.9709,12.017,4.605,0.5738,8.1653,6.8149,9.1773,6.3051,4.1433,3.8417,38.688,6.1987,6.255,1.4228,10.227,6.9264,1.8035,10.859,4.5142,4.2779,3.1685,35.513,2.9957,8.9481,10.838,5.6624,11.419,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5.0775,11.166,10.266,6.159,41.314,1.6478,6.6555,9.3605,0,8.3542,10.212,6.5296,1.3338,5.2138,5.5956,38.026,9.388,4.0357,5.1478,7.8794,6.6389,2.1139,10.199,6.1216,3.6927,2.8461,33.745,4.914,7.8256,10.679,11.164,6.6991,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.3644,3.4023,5.7151,6.5485,69.191,2.4568,5.252,3.9662,0,3.1038,2.441,5.9034,1.1163,2.0053,1.5068,69.703,4.4067,3.0872,0.34763,6.323,3.1596,0.81155,4.9259,2.27,2.3573,2.7179,66.473,0.3644,5.1962,8.2223,2.7565,3.905,0.030303,0.9697,0,0,0,0,0,0,1,0,0,0,0.015152,0.98485,0,0
0,1.6287,3.9731,13.804,7.2988,55.11,2.8106,4.6,2.6397,0,8.1356,6.7281,3.3745,3.267,6.2374,3.4282,55.421,5.9693,3.6426,0.94291,8.4776,2.5112,2.271,8.2549,4.003,1.6969,0.84544,52.621,4.6726,7.9164,6.5104,5.5446,5.6633,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5.0203,7.1492,2.7708,0.92361,62.191,5.2417,0,10.755,4.7429,1.2053,1.9075,2.1289,3.1128,3.1856,11.598,54.274,2.8311,0,0.92361,2.1289,17.909,1.9075,6.1654,7.1492,6.1654,7.3771,53.608,4.7429,0.92361,3.1128,6.0167,2.8311,0.95918,0.040816,0,0,0,0,0,0.85714,0.14286,0,0,0,0.87755,0.12245,0,0
0,3.6647,2.4114,2.8122,1.1921,80.766,2.2122,0.63544,3.3922,2.5032,0.41048,0.83457,1.2849,1.308,0.41048,12.518,68.873,3.6118,0,0.5567,1.6656,8.9368,0.51685,3.2126,2.4114,4.9894,12.312,68.044,2.5032,0.87442,1.8805,1.8647,1.3913,1,0,0,0,0,0,0,0.94915,0.050847,0,0,0,0.94915,0.050847,0,0
0,4.3342,1.4717,1.0444,0.34814,86.942,0.90993,0,4.3874,0.56179,0,0.56179,0.34814,0.56179,2.0058,14.109,68.404,5.1533,0,0.34814,0.34814,8.1598,0.56179,1.2581,1.4717,4.4687,21.395,65.548,0.56179,0.34814,0.56179,2.9157,0.90993,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.72749,0,0,0,94.452,0,0,2.3464,2.4744,0,0.9824,0.51583,0,0.84818,4.6569,83.391,5.5555,0,0,0,4.0501,0,0,0,1.2433,9.786,84.15,2.4744,0,0.9824,0.84818,0.51583,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0.36718,3.262,1.0115,92.549,0.32214,0.64428,1.844,0,0,0.32214,1.5324,0.96495,0.67876,0.445,92.345,0.68932,0.36718,0,1.6543,1.0009,0,2.2971,0,0.79807,3.3943,88.679,0,0.32214,1.7008,2.0109,0.79807,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,1.6735,5.6726,0.77958,90.608,0,0,1.2664,0,0,0.89396,1.5592,0.73705,0.89396,0,90.565,1.6735,0.77958,0,2.8974,0,0,3.1476,1.7879,0,0.46348,88.93,1.2148,0,1.5592,1.5166,1.3808,0.94366,0.056338,0,0,0,0,0,0.87324,0.12676,0,0,0,0.92958,0.070423,0,0
0,1.2612,1.7815,0,0,89.707,0,0,6.8453,0.40532,0,5.1412,2.0882,0.504,0,4.1042,81.101,4.5018,0,0,2.1546,0.40532,0,0.504,1.2775,0.85587,8.5073,81.605,0,0.40532,2.6025,2.5922,1.6506,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.50336,4.1841,0,0,84.556,0,0,9.6321,1.1247,0,3.9481,3.281,1.2137,0.32723,2.6142,80.51,2.3805,1.1047,0.62132,2.5476,1.4519,0.62132,2.1622,0.77917,1.4951,2.7144,81.471,0,1.1247,2.3715,4.2754,2.9852,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,3.2596,2.2203,0,0,87.411,0,0,6.5643,0.54496,0,6.0249,4.1138,0.40779,0,8.482,69.513,9.4157,0,0,1.4977,0.54496,0,0.40779,1.8125,3.9261,18.035,68.709,0,0.54496,0.95275,3.3102,2.3013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,3.4663,10.342,0,0,73.046,0,0,12.556,0.58933,0,10.2,2.7701,3.6301,0,10.649,56.95,6.7688,0.73291,2.1607,4.0829,2.0551,0.58933,5.7908,3.3728,3.702,14.181,59.219,0,0.58933,5.0758,5.9154,1.565,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,5.2275,3.5217,0,0,75.125,0,0,14.351,1.7742,0,10.738,4.2362,1.7885,0,9.1529,55.836,10.431,0,0.71942,5.3241,1.7742,0.29431,2.5079,0.42511,5.0239,19.111,56.512,0,1.7742,5.2159,4.6176,4.5177,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,3.7661,8.3211,0,0,64.668,0,0,20.095,3.1495,0,10.266,7.1634,0.97497,0.27431,5.6148,56.475,4.77,1.1657,2.1523,6.2395,4.9041,1.1774,3.4016,2.5648,2.6829,9.728,57.201,0,3.1495,4.7468,8.7404,6.6077,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,9.261,15.527,10.447,64.765,0,0,0,0,0,1.3027,6.1095,2.593,1.0345,11.324,61.749,3.3395,5.2973,1.6973,2.5255,3.0283,0,0,0,0,0,61.054,4.2285,8.2689,7.4443,14.796,4.2083,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,11.692,20.231,17.59,48.345,1.1453,0,0.56845,0,0.42772,0.91312,8.2419,4.3489,8.5481,8.5727,39.381,7.5833,9.4281,5.8154,5.7894,1.3779,0,0.57687,0.56845,0,2.4285,40.366,10.013,12.224,5.6496,22.532,5.6411,0.53125,0.3125,0.15625,0,0,0,0,0.5,0.40625,0.09375,0,0,0.53125,0.46875,0,0
0,0,7.0302,20.645,21.731,50.594,0,0,0,0,0,2.6701,8.3739,6.5403,1.0721,11.792,44.548,3.8752,13.183,0.53604,4.7391,2.6701,0,0,0,0,0,42.8,8.3298,12.249,13.83,20.121,2.6701,0.61765,0.27941,0.10294,0,0,0,0,0.61765,0.38235,0,0,0,0.61765,0.38235,0,0
0,0,16.889,16.378,11.252,51.697,1.8808,0,1.0992,0,0.80419,4.0665,8.3405,1.3473,3.5975,6.1491,46.878,6.2532,9.4037,2.625,6.7145,4.625,0,0.78162,1.0992,0,4.2934,43.401,5.7423,11.187,9.2606,16.521,7.714,0,0.73846,0.26154,0,0,0,0,0,0.75385,0.24615,0,0,0,1,0,0
0,0,9.0396,14.785,17.136,54.799,0.40951,0,0.40951,0,3.422,2.082,7.0998,3.1956,1.8308,12.032,47.199,5.085,9.8938,1.1202,3.9164,6.545,1.1615,0,0.40951,0,3.6801,37.724,15.196,11.775,12.112,13.728,4.2132,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,9.5078,13.592,16.482,60.418,0,0,0,0,0,5.3252,4.5128,3.644,0,17.999,46.567,8.2665,6.4035,0,1.0844,6.1975,0,0,0,0,0,46.567,13.851,9.7079,13.137,9.3191,7.4175,0.98667,0.013333,0,0,0,0,0,0.98667,0.013333,0,0,0,0.98667,0.013333,0,0
0,0,15.483,12.727,10.332,61.458,0,0,0,0,0,6.6283,2.8662,0,0,14.423,53.315,10.716,2.1505,0,3.2735,6.6283,0,0,0,0,0,53.734,7.7234,5.2225,17.04,6.6995,9.5803,0.5,0.2625,0.2375,0,0,0,0,0.5,0.3625,0.1375,0,0,0.5,0.5,0,0
