h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,9.2932,9.0744,16.752,63.997,0.44131,0,0.44131,0,0,0,2.3119,1.0056,5.5677,6.4082,59.064,10.985,6.1232,2.6406,3.2539,2.6398,0,0,0.44131,0,0.44131,57.621,6.5917,15.996,3.3105,11.766,3.8327,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2684,2.6303,10.524,12.611,23.566,38.967,4.1787,0.49629,3.4658,1.7959,0.49629,0,7.0299,2.1407,10.223,8.4715,29.76,8.9461,7.8382,8.3583,3.674,13.558,1.2684,3.5593,6.6884,1.5472,5.4886,23.374,13.748,16.332,7.1256,16.129,4.7391,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5.4013,11.482,13.076,6.4792,5.1002,20.185,11.388,1.7335,19.485,2.7355,2.9337,3.0387,5.8969,3.9561,11.197,12.008,22.631,1.6113,7.0126,5.8969,2.2313,24.52,7.2398,15.333,14.503,6.0738,13.282,11.808,0.49566,4.7161,10.617,8.8134,7.1176,0.76667,0.23333,0,0,0,0,0,0.76667,0.23333,0,0,0,1,0,0,0
1.3622,12.212,10.881,2.1902,7.5885,29.692,16.562,0.83534,8.8322,8.4818,1.362,0.5267,1.3622,5.7071,12.273,20,17.936,2.4466,4.0368,2.9002,3.8112,29,1.3622,17.445,14.975,14.262,15.935,15.12,0,2.7167,14.013,2.5077,1.6635,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.67293,5.4933,15.371,3.0518,6.7201,22.074,21.936,1.3098,8.8026,12.586,1.9827,1.9524,2.2738,2.787,7.9783,20.377,12.347,3.512,8.7284,7.6559,7.8694,24.519,1.9524,8.3105,27.129,9.6765,10.018,10.29,2.8587,5.6839,14.337,6.4285,3.3161,0.013514,0.98649,0,0,0,0,0,0,1,0,0,0,0.013514,0.98649,0,0
1.3987,7.4037,14.273,4.4606,6.57,25.252,13.162,4.8126,12.323,4.7048,5.64,2.6061,1.733,5.8819,5.9907,15.539,18.239,3.609,7.7568,6.2658,10.046,22.332,2.2987,15.932,17.631,9.8122,10.511,13.888,0,6.0386,11.151,8.2828,4.4546,0.023256,0.97674,0,0,0,0,0,0.023256,0.97674,0,0,0,0.023256,0.97674,0,0
1.5504,12.274,13.232,3.403,3.9852,21.668,12.217,1.2386,24.986,3.4359,2.0112,6.0711,1.8233,6.1588,3.5915,20.549,21.028,2.7516,4.9608,3.155,4.4636,25.447,6.6091,13.939,15.585,9.7428,10.368,12.577,0.27299,3.8839,11.06,8.7515,7.2095,0.71875,0.28125,0,0,0,0,0,0.6875,0.3125,0,0,0,0.6875,0.3125,0,0
1.6365,8.4172,9.3496,4.6211,8.9391,32.423,10.603,3.3146,10.389,4.9085,5.3984,4.624,2.6124,4.8222,8.3815,17.94,25.045,3.0506,5.9762,4.9835,3.5228,19.042,3.0156,15.636,9.4836,8.609,11.891,19.693,0.27235,7.1904,14.425,7.6538,2.1299,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.6554,2.4355,17.982,5.6525,11.554,26.557,5.3923,8.0168,7.6486,3.9785,8.1274,9.0852,5.0525,4.7744,4.8788,9.9136,22.224,7.3487,9.385,7.6956,10.133,9.5097,1.6745,19.126,8.4009,7.1529,7.2253,10.819,1.7249,12.748,15.285,11.884,3.9608,0.025,0.975,0,0,0,0,0,0.025,0.975,0,0,0,0.05,0.95,0,0
0.61156,2.5653,8.3415,6.8462,14.554,35.257,8.2287,4.9657,6.454,3.8269,8.3489,7.3442,7.4127,5.5623,6.482,10.602,23.041,9.8359,9.8304,5.4643,9.0303,5.395,2.1298,16.989,7.6322,7.1949,8.7045,9.1938,3.0882,11.913,15.939,14.201,3.0145,0.69355,0.096774,0.17742,0.032258,0,0,0,0.93548,0.064516,0,0,0,1,0,0,1
