h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,8.8786,18.654,5.8966,59.96,3.2898,1.3247,0,0.53396,1.4633,3.6149,0.79069,2.8998,3.1134,6.1686,55.206,6.0645,2.2697,13.842,2.7401,3.2898,1.9972,3.8238,0.79069,0.92931,2.4834,54.592,2.884,4.7689,6.2488,6.3212,15.16,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.9765,2.7035,16.007,13.935,7.972,38.419,4.3823,2.6028,3.7673,4.1186,3.1159,8.2845,3.6989,3.7513,7.4606,6.7898,29.325,10.64,8.5316,6.9742,4.961,9.5827,9.0542,10.814,4.0831,1.9113,3.285,28.52,4.1609,7.81,8.7744,11.207,10.38,0,0.35417,0.64583,0,0,0,0,0,0.375,0.625,0,0,0,1,0,0
1.5138,1.5138,11.521,15.319,10.513,41.243,3.1851,4.4243,1.956,3.7367,5.0745,11.384,2.9053,4.8145,5.9589,6.1275,34.326,7.5717,7.2602,11.175,3.4859,4.9905,9.9127,8.2062,4.2183,2.9424,2.7438,30.445,6.3589,5.7373,6.3524,10.381,12.702,0.66038,0.28302,0.056604,0,0,0,0,0.62264,0.32075,0.056604,0,0,0.66038,0.33962,0,0
0.55213,0.55213,13.942,10.563,12.062,57.267,3.1177,0.9282,0.27606,0.27606,0.4641,1.7057,2.4284,4.7655,8.1234,4.5298,50.961,5.9877,4.0741,10.439,2.4283,4.558,1.5684,3.6699,1.2043,0.4641,1.224,50.683,5.3601,4.8234,7.4722,9.9074,13.624,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.0922,5.3481,8.017,3.9183,15.355,29.116,1.9458,7.9446,14.272,11.436,1.5547,18.189,2.164,6.9697,4.36,10.56,13.234,8.9933,4.8167,5.8181,9.099,15.797,7.1938,14.586,7.7428,1.9018,9.9267,11.023,5.8786,6.509,9.7115,6.0732,19.454,0.85714,0.14286,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2208,4.1378,8.3295,5.6754,16.527,42.566,3.1398,4.3121,8.4878,4.571,1.0336,10.652,2.8367,8.0503,2.2877,12.554,14.648,13.512,7.1196,5.5029,5.4637,17.372,9.4701,5.3142,8.382,5.2025,16.401,14.7,7.4641,3.6329,7.2885,6.9736,15.171,0.97778,0.022222,0,0,0,0,0,0.95556,0.044444,0,0,0,0.95556,0.044444,0,0
19.952,4.9139,1.73,7.7414,4.1283,28.555,6.8139,3.575,6.435,3.6701,12.485,11.918,5.8958,2.7245,8.6987,8.9632,30.91,11.945,9.7568,1.6744,5.0801,2.4337,0.92178,4.0225,4.7793,16.293,3.7501,23.749,6.3047,7.5535,6.9944,17.284,8.3482,0,0.86842,0.078947,0.052632,0,0,0,0.15789,0.84211,0,0,0,0.21053,0.78947,0,0
1.4933,4.4163,14.821,8.3235,17.826,20.282,8.9431,2.7407,8.208,4.7542,8.1926,11.946,7.5626,5.0699,9.1756,5.5413,22.29,11.566,7.4352,5.7765,4.1312,9.5065,5.3969,5.2808,6.8134,5.9455,5.812,5.6981,5.0399,4.9295,14.471,24.847,15.766,0.045455,0.61364,0.34091,0,0,0,0,0.75,0.25,0,0,0,0.5,0.5,0,1
0.76356,7.1799,4.2598,2.393,10.333,35.153,0.4075,7.0827,17.861,13.953,0.61408,16.76,3.0647,4.9533,5.8474,11.501,18.444,4.1581,3.5268,1.8959,8.3221,21.526,5.059,12.942,7.2284,3.9251,9.6108,17.656,1.2721,9.6125,10.447,4.0425,18.204,0.3871,0.6129,0,0,0,0,0,0.16129,0.83871,0,0,0,0.22581,0.77419,0,0
0,2.9655,3.7459,11.507,10.617,50.098,3.7486,5.0889,5.4667,5.5585,1.2035,7.8666,5.9392,5.1869,1.5272,4.6459,40.449,6.3949,7.5911,4.3134,1.8983,14.188,4.2101,11.359,3.7013,3.1031,8.4485,37.059,2.6833,8.253,5.4716,6.9551,8.7558,0,1,0,0,0,0,0,0.025,0.975,0,0,0,0.025,0.975,0,0
