h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,17.743,13.094,18.085,50.594,0,0,0.48423,0,0,2.6314,3.06,4.8747,3.2018,4.179,46.078,12.686,5.391,6.3354,7.1718,4.3904,0,0,0,0,1.1437,43.106,6.3444,19.292,7.7869,9.1322,13.195,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,2.5057,15.667,14.664,12.299,47.105,0.36888,2.588,2.296,0,2.5057,4.5595,7.6647,3.9753,4.448,4.2923,32.427,16.137,4.7406,5.4507,7.2683,9.0369,2.2137,6.8112,0.73776,0.73776,7.6758,25.438,15.39,13.483,8.323,7.8135,11.376,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,7.0692,18.805,7.6977,1.7432,30.398,5.2619,6.1435,14.855,2.4268,5.5994,4.9794,5.3502,7.5972,4.2958,5.9455,29.977,6.0778,6.7796,3.0629,4.4443,21.49,8.6553,20.669,7.8145,7.138,3.9815,19.718,4.6651,2.2378,4.9633,15.862,4.2958,0.84848,0.15152,0,0,0,0,0,0.84848,0.15152,0,0,0,1,0,0,0
0,6.589,16.283,7.5691,1.4609,37.315,7.2458,6.9638,7.0466,2.3165,7.2096,4.7483,2.2132,5.5006,5.723,13.189,23.56,5.1892,7.1085,0.99806,7.3906,24.379,6.3178,15.575,12.604,14.238,9.095,16.749,1.5695,2.9242,5.6016,9.9706,5.3559,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.31565,4.5339,17.477,7.1255,2.0755,35.761,5.8835,7.3625,8.6677,4.1692,6.629,4.5287,4.8861,5.6054,3.868,11.256,24.943,10.164,6.5501,3.7339,5.9274,18.537,3.9231,15.714,8.504,7.7797,7.1181,18.376,5.9424,4.4576,4.8053,15.497,7.8824,0.041667,0.95833,0,0,0,0,0,0.027778,0.97222,0,0,0,0.069444,0.93056,0,0
0.4319,4.9477,16.891,7.7927,5.2391,32.423,5.9172,7.214,7.5792,4.1083,7.4554,5.9007,5.9505,3.2014,4.6866,9.5388,23.195,8.7104,9.0084,4.1152,7.1467,18.546,5.0911,16.776,8.3427,10.212,5.6681,18.897,5.4965,7.5521,4.7125,11.328,5.9251,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,11.49,15.005,4.4337,1.8328,27.663,7.7731,3.1275,22.035,2.7448,3.8953,5.5962,2.8764,6.1306,6.4992,12.237,22.898,7.9356,3.199,2.3463,4.1006,26.181,7.514,13.685,13.172,10.189,8.6904,14.422,3.7677,3.4941,2.013,16.294,6.759,0.71875,0.28125,0,0,0,0,0,0.6875,0.3125,0,0,0,0.6875,0.3125,0,0
0,7.2563,11.777,5.768,3.6284,36.414,6.133,6.0693,9.8561,5.0196,8.0781,6.0981,4.2061,5.5204,4.802,13.568,25.077,7.4885,6.1936,3.2568,4.3335,19.456,7.6849,11.134,9.3151,9.2982,6.8282,20.965,4.083,4.6768,8.5494,13.421,4.0449,0.0090909,0.99091,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,3.8703,12.475,7.2145,12.001,33.677,4.23,10.745,3.6237,5.5998,6.5642,6.8747,10.417,3.4764,4.9514,9.054,29.547,13.383,7.4185,4.3747,1.5604,8.9421,3.8846,10.028,6.3219,3.8138,2.7741,28.79,4.8773,6.6787,10.911,16.111,5.8094,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,5.4509,3.8291,7.3514,12.98,35.537,6.9686,13.273,3.3204,3.1351,8.1549,7.3231,7.3098,4.7573,2.725,11.28,35.28,5.2477,6.902,8.7171,1.0895,9.3687,1.7269,9.1055,4.771,1.3597,1.9547,34.899,4.0775,10.056,13.053,12.444,6.5523,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
