h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,18.383,26.019,0,48.97,3.3142,0,3.3142,0,0,0,11.754,0,7.8831,0,42.342,6.6283,15.069,0,4.569,11.754,0,3.3142,6.6283,0,3.3142,45.656,0,8.4403,20.195,9.1379,3.3142,0.98925,0.010753,0,0,0,0,0,0.98925,0.010753,0,0,0,0.98925,0.010753,0,0
4.1749,2.6206,7.9542,14.861,4.2912,32.675,14.84,5.5077,8.3273,4.7482,0,1.9296,4.2669,2.0576,7.5199,5.0179,28.22,9.6508,12.243,4.7243,7.601,16.769,8.2681,9.053,10.046,11.075,14.043,22.197,0,6.1148,12.814,2.2336,4.1548,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10.582,4.9156,5.2935,8.4308,4.4043,25.684,12.613,7.1744,15.866,5.037,0,3.4204,2.4678,2.0867,3.1129,4.8384,22.762,5.0714,12.84,7.6579,12.096,23.646,17.307,9.8704,11.21,10.795,19.903,12.156,0,5.037,10.519,0,3.2025,0.70968,0.29032,0,0,0,0,0,0.70968,0.29032,0,0,0,0.93548,0.064516,0,0
2.2151,7.0427,12.932,8.03,3.1276,35.301,13.373,2.1346,5.3626,10.482,0,0.54807,1.9442,0.54807,7.1843,16.704,22.691,3.9397,5.3706,3.1384,10.13,27.802,8.6812,14.658,17.629,18.244,10.604,14.812,0,7.5395,6.436,0,1.3961,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.9358,3.8761,8.1771,1.6526,4.1641,21.98,25.324,0.46863,14.335,17.086,0,2.9595,2.927,2.432,3.6424,10.882,9.684,6.429,19.513,7.1444,11.555,22.831,3.3249,15.706,18.863,16.823,14.715,7.0617,0,4.3871,15.641,0,3.4783,0.036585,0.96341,0,0,0,0,0,0.02439,0.97561,0,0,0,0.036585,0.96341,0,0
2.3669,3.433,6.2807,11.332,10.05,25.449,16.485,2.9348,10.593,6.5787,4.497,5.5574,3.8553,4.5124,2.7858,7.2486,21.059,10.703,6.8885,6.7656,6.5342,24.09,7.5879,15.506,12.67,11.334,12.208,13.772,3.7477,6.1354,12.428,0,4.6121,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8.3032,13.114,1.4345,2.4413,4.9853,20.439,12.887,2.4413,29.526,4.4283,0,7.0228,2.4604,1.4315,1.3864,10.879,19.283,11.112,16.36,2.6871,4.7845,22.592,8.6346,21.124,5.1903,6.686,18.402,10.187,0,2.3804,19.627,0,7.7687,0.73529,0.26471,0,0,0,0,0,0.70588,0.29412,0,0,0,0.70588,0.29412,0,0
5.3816,7.603,7.1228,5.9041,6.1461,35.833,10.162,0.68033,9.7029,9.16,2.3048,4.39,2.5894,3.6626,5.0205,12.899,25.891,6.0756,7.4093,4.1551,9.4386,18.468,7.6764,13.893,8.5007,8.4432,12.792,21.016,1.1524,9.6148,13.528,0,3.3833,0.041237,0.95876,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.2496,0,13.109,15.145,12.375,28.673,7.342,0.65134,2.4996,9.3266,8.6291,7.7733,9.8068,6.2395,4.1016,3.5582,26.718,11.938,1.8565,9.4029,8.4891,10.116,4.4979,13.365,10.838,1.9011,3.8191,21.648,9.6083,11.967,15.26,3.8048,3.2914,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,14.463,10.732,10.799,38.093,4.9399,0,5.0405,8.6277,7.3042,9.3819,2.6553,10.085,8.5173,3.9973,32.05,5.2457,3.4768,4.721,6.1101,13.759,8.467,9.9276,6.3358,2.5203,0.99289,25.95,14.726,6.4144,14.068,5.6538,4.9432,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
