h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0.71498,0.35749,10.485,18.652,16.636,50.388,1.2041,0,0.71498,0,0.8466,1.5258,9.2162,5.5476,5.0693,5.0328,38.91,8.3458,7.1176,12.513,2.4992,4.222,0.35749,0.35749,1.5616,0,1.0725,33.76,17.025,10.041,12.621,15.884,7.3198,0.95556,0.044444,0,0,0,0,0,0.93333,0.066667,0,0,0,0.95556,0.044444,0,0
1.9021,2.274,7.2306,18.664,23.714,36.522,3.0597,0,3.0713,0.71071,2.8513,1.4189,9.4711,7.0189,6.8617,6.2979,25.799,10.311,12.136,8.8101,3.722,8.1533,0.81087,1.0912,3.5903,1.5382,4.1625,19.855,18.781,12.338,15.518,15.171,7.1441,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
7.1527,11.02,8.2632,8.4774,5.8039,21.762,9.8976,1.3419,14.092,1.3966,10.793,6.2696,6.2498,7.006,7.5205,7.8915,22.526,7.5507,15.148,2.7753,1.1727,15.89,4.6052,10.942,9.7414,5.8941,11.707,17.562,6.9531,5.1198,6.9687,10.947,9.5597,0.78571,0.21429,0,0,0,0,0,0.78571,0.21429,0,0,0,1,0,0,0
1.8234,12.183,2.3699,13.186,1.9477,27.419,19.058,0.8534,9.292,6.2368,5.6308,1.4755,7.1579,3.1394,10.033,11.818,17.499,12.823,6.7351,5.6128,2.5209,21.185,1.0326,16.07,10.044,17.399,7.3521,18.211,3.888,2.0799,8.182,8.4958,7.2448,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.2813,9.3757,8.0148,8.9002,5.7518,19.737,18.099,0.83237,9.3226,7.0539,11.631,4.7747,6.4509,7.0851,4.4507,12.566,14.839,7.2071,11.389,6.5607,7.0675,17.609,1.3399,6.3193,16.38,10.421,6.3308,14.658,9.9069,5.3435,11.949,11.378,5.9744,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.8812,6.2614,6.4247,10.515,7.1164,28.797,9.0579,5.1775,12.215,1.4898,11.064,5.3722,8.5858,7.2142,4.9758,8.8779,24.787,7.6746,9.3319,1.9275,5.8045,15.448,1.9249,9.6929,7.3328,7.1681,5.0047,21.696,8.5024,8.6581,8.1141,10.871,11.035,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.8861,14.811,10.416,6.4525,2.2038,20.487,9.7545,1.0866,24.139,1.6103,7.1538,9.368,7.7237,3.3259,5.3831,11.167,22.791,5.2847,7.7948,1.3396,2.3225,23.499,4.7608,11.833,12.689,5.2234,10.556,15.843,4.7003,2.7474,3.7235,16.842,11.081,0.72727,0.27273,0,0,0,0,0,0.69697,0.30303,0,0,0,0.69697,0.30303,0,0
1.8226,10.518,5.2085,8.8486,4.2189,31.297,11.859,2.6811,13.174,3.5092,6.8621,5.4193,7.1533,5.0666,7.4552,12.405,22.936,8.1953,7.3943,2.9142,3.0197,18.042,2.7436,11.114,7.5177,8.777,8.5277,23.004,5.2484,4.7754,8.4887,10.799,9.0047,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.5589,1.1939,11.287,11.891,5.8976,40.502,2.437,7.2255,8.0874,0.65615,9.2634,6.5941,9.33,4.047,7.5885,7.0577,37.422,2.7444,11.242,1.8041,4.4247,7.7452,2.9485,7.8316,7.3623,2.0883,3.2311,33.834,4.5172,8.5478,8.7688,11.111,9.7595,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2.9118,1.2257,13.121,5.7517,12.577,38.42,3.0414,7.6465,7.5373,2.4755,5.2916,9.415,5.9611,3.5224,5.2773,8.1502,41.106,0.8836,5.0671,8.3603,3.9541,8.303,3.5635,8.3073,8.7527,1.2257,4.3369,33.26,1.3567,8.6431,13.153,12.06,5.3414,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.78983,0.48996,4.9989,9.8484,6.7691,53.144,4.3292,4.6571,7.9563,0.44194,6.5747,4.0343,6.6259,3.817,6.2744,4.0074,54.464,2.4898,7.132,0.96409,3.5194,6.6716,2.1229,5.0893,3.245,3.2535,1.3902,50.66,2.3744,7.7191,7.2039,10.191,6.7507,0.012658,0.98734,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.89185,0.27486,5.4188,10.604,8.3902,56.924,1.2195,5.3858,4.122,0.27486,6.494,3.1008,6.1913,2.0907,10.112,4.3594,57.246,0.32105,6.6645,4.0388,2.1113,3.764,3.9412,4.7216,3.6527,0.5959,0.61699,55.009,2.1901,6.5656,8.6585,11.472,2.5762,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,6.7426,3.9154,6.3458,0,59.74,8.3865,0,12.305,1.3475,1.217,2.6984,5.1306,0,5.8221,9.3841,55.62,3.9119,2.4339,1.3475,0,13.651,1.3492,9.1748,5.2629,8.2543,4.04,55.701,0,0,1.3475,9.607,5.2629,0.98305,0.016949,0,0,0,0,0,0.88136,0.11864,0,0,0,0.89831,0.10169,0,0
0,4.8094,2.3758,5.7555,1.5296,74.707,3.5176,0.42668,5.5875,0.46942,0.82171,1.3045,4.3308,0.85337,1.9502,13.355,61.359,4.741,2.9958,0.46942,0.42668,8.2145,0.43893,5.2819,2.169,3.9004,9.6931,67.11,0.42668,0.42668,1.999,5.105,3.449,0.96053,0.039474,0,0,0,0,0,0.89474,0.10526,0,0,0,0.90789,0.092105,0,0
0,5.4299,0,0,0,88.355,3.1074,0,3.1074,0,0,1.0205,0,0,2.0869,20.075,62.851,6.4504,0,0,0,7.5168,0,0,0,3.1074,22.162,71.624,0,0,1.0205,2.0869,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.194,0,0,0,85.993,6.3417,0,6.4717,0,0,3.7492,1.1272,0,1.0661,10.503,75.822,5.4724,0,0,0,2.26,0,0,0,6.3417,6.1743,81.012,0,0.59798,3.1513,2.1933,0.52923,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
