h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,10.375,26.063,5.7111,55.543,1.2179,0,1.0905,0,0,2.7761,2.9201,2.4751,4.0385,3.3048,52.177,4.3787,3.6931,7.1419,15.393,1.7022,0.67268,0.54524,0.54524,0,1.6192,50.557,8.4043,1.7022,6.3689,15.65,13.935,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.6166,3.5784,9.0902,22.041,6.2613,39.811,7.1769,0.72783,5.9153,2.4283,1.3526,5.4708,3.8658,4.9426,10.073,5.1805,29.298,6.6285,2.0913,12.381,8.9147,11.153,2.9467,5.3872,10.636,2.8672,10.185,20.233,13.025,1.9834,10.091,11.32,11.326,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5.6116,10.273,11.744,3.5351,2.3495,28.201,11.228,0,19.845,4.5683,2.6437,2.9812,2.3495,10.466,6.3872,5.4161,29.349,1.6603,0.56199,13.628,5.7712,21.429,7.0056,13.48,16.607,5.5035,13.7,11.985,5.5974,4.9617,8.3816,4.3055,8.4729,0.875,0.125,0,0,0,0,0,0.875,0.125,0,0,0,1,0,0,0
1.254,11.25,9.411,3.6921,1.6615,38.693,15.831,0,8.9862,2.8488,6.3722,0.7513,1.6615,10.589,8.3172,15.503,22.649,2.8466,0.28956,4.6991,8.7818,23.912,1.254,12.677,19.387,11.924,16.109,17.497,1.3435,2.8745,12.177,2.5283,2.23,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.69549,4.1414,14.483,5.8931,2.9512,25.75,21.254,0,9.1954,8.585,7.051,2.8871,2.4155,4.9849,11.862,10.286,14.626,2.9904,1.8623,10.651,12.523,24.913,1.6167,7.8551,32.285,4.1471,10.575,10.692,4.6628,3.5468,12.576,5.9359,6.1079,0.038961,0.96104,0,0,0,0,0,0.025974,0.97403,0,0,0,0.077922,0.92208,0,0
0.86085,4.884,16.427,9.7602,4.1426,29.58,13.064,0,9.7656,4.4058,7.1093,1.7483,7.4114,7.266,7.6435,6.638,23.765,4.5549,4.1066,5.7972,8.4678,22.601,4.0281,14.468,21.615,7.6156,8.2339,19.047,1.5486,8.9917,5.62,4.9549,3.877,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.5966,9.7885,9.9431,5.1519,2.325,24.964,11.273,0,25.296,7.6248,2.0369,5.1699,2.325,6.0099,8.5877,9.1712,23.689,2.944,0.33315,9.4915,9.1022,23.177,5.592,12.889,18.877,6.8777,10.684,13.529,1.5064,4.3407,7.8785,7.1553,10.671,0.74194,0.25806,0,0,0,0,0,0.70968,0.29032,0,0,0,0.70968,0.29032,0,0
1.8743,7.8211,9.2951,5.3317,3.6385,38.878,10.844,0,10.287,5.7041,6.3261,3.0268,3.8361,8.3738,7.7454,11.001,28.889,3.0245,2.4087,7.5532,5.7245,18.417,3.4907,9.8772,12.744,7.4963,12.288,24.279,0.85554,8.5797,10.597,5.9922,3.8008,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.78586,0,17.482,11.133,10.075,41.227,3.8497,1.8184,3.3205,1.5717,8.7372,3.7488,10.782,5.2077,6.2318,2.7847,40.58,3.8865,8.6069,5.0073,3.3205,9.8439,2.8452,12.312,7.3914,3.0526,2.9349,38.292,0.90359,15.755,4.153,10.452,1.9081,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0.66782,13.909,6.4638,13.724,39.227,3.1089,5.4867,8.6573,0.8225,7.9336,7.4204,3.6787,9.01,9.2528,7.583,35.637,3.8262,2.6597,6.5986,10.646,3.6868,3.1089,9.6879,0,3.8385,3.0535,33.715,3.9668,9.231,8.9146,17.662,6.8223,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.61137,0,6.1036,15.362,7.8274,51.533,5.5017,0.52385,3.3796,1.2227,7.9351,1.1352,7.5779,4.0113,7.8625,3.6001,49.178,5.6406,5.1486,6.3981,5.1329,4.3147,3.3104,5.5577,3.9824,2.1913,3.6464,47.886,2.1752,10.448,5.5846,13.026,2.1913,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,0,4.1766,9.8542,10.451,60.766,2.4638,3.8014,3.1612,0,5.3257,4.8861,4.7558,2.8619,7.0297,1.8701,58.256,4.311,3.5256,4.7787,3.9466,3.7785,2.4638,4.8168,0,1.0382,0,59.682,1.8236,9.1742,5.8634,13.015,2.123,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0,6.0449,4.0105,3.8104,0.98801,61.642,6.1713,0,14.311,1.7081,1.3144,1.7081,0.98801,4.3368,5.6437,9.6511,55.608,0.98801,0,2.5545,5.8449,12.677,1.7081,8.021,8.021,6.1713,7.1495,53.178,0,0.98801,4.3368,5.1758,5.2506,0.94643,0.053571,0,0,0,0,0,0.83929,0.16071,0,0,0,0.85714,0.14286,0,0
0,3.3812,1.6448,4.1431,1.278,79.736,3.8418,0,5.2205,0.39268,0.36225,0.39268,0.8899,1.1172,1.6151,12.497,68.275,3.363,0.38813,2.284,3.6498,5.5278,0.39268,2.9015,2.5134,5.7131,12.13,67.244,0,1.278,1.1172,3.5322,3.1784,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
