h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,2.7647,5.5294,2.7647,0,78.073,0,0,10.869,0,0,0,0,0,0,0,72.607,2.7013,2.7013,0,5.5294,16.461,2.7647,2.7647,2.7647,5.466,5.5294,75.308,0,0,0,2.7013,2.7013,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,5.2561,23.575,1.959,3.8299,28.901,8.2187,0,27.458,0.80316,0,6.5694,5.0361,6.4665,0,5.7499,19.484,5.946,5.6758,1.9358,11.205,31.931,5.2269,10.395,16.618,11.279,10.298,13.647,6.7853,0.40158,13.476,4.479,7.3939,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0,3.584,16.742,0.42221,3.2989,31.243,7.6345,0,36.208,0.86712,0,5.5219,2.8238,11.019,0,4.6742,25.821,5.7519,4.2304,4.6622,7.9172,27.579,2.6754,8.6893,12.938,10.346,4.8977,21.419,5.3603,0.43356,15.742,9.4229,8.0755,0,0,0.98795,0.012048,0,0,0,1,0,0,0,0,0.9759,0.024096,0,0
0,8.5203,17.757,2.3225,2.5478,23.541,7.3859,0,35.955,1.9707,0,5.3304,2.0011,9.9961,0,4.0668,21.732,5.8264,3.1593,7.5795,10.806,29.502,6.4693,8.3547,18.782,7.4244,8.9865,11.681,5.3857,0.98534,11.624,14.446,5.8613,0,0,0.022727,0.11364,0.86364,0,0,1,0,0,0,0,0.022727,0.11364,0.86364,1
0,10.623,18.851,2.2488,1.2364,19.779,10.372,0,35.847,1.0435,0,3.9897,5.5683,7.8614,0,7.3143,22.984,8.9735,6.4901,9.1274,8.7062,18.985,9.2032,5.7871,18.623,8.9287,5.7356,10.88,4.3475,0.52177,9.4839,16.827,9.6615,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.617,2.3826,0,0,0,0,0,0,0,0,0,97.617,0,0,0,0,2.3826,0,0,0,0,0,97.617,0,2.3826,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,95.735,3.2878,0.97749,0,0,0,0,0,0,0.97749,0,95.735,0,0,0,0,3.2878,0,0.97749,0,0.97749,0,95.735,0,2.3103,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,7.1191,19.926,2.3252,2.4052,32.036,7.6416,0.52327,26.668,1.3561,0,8.6152,3.5331,4.017,0,11.024,27.067,11.308,5.8228,4.5496,6.1701,17.893,11.539,7.3115,13.161,8.374,5.4701,20.785,6.2615,0.52327,10.801,10.346,5.4278,0,0,0.015873,0.15873,0.8254,0,0,1,0,0,0,0,0,0.1746,0.8254,1
0,0.96647,8.0207,0,0,75.229,2.738,1.7715,7.5703,3.7045,0,13.497,0,0.96647,0,3.543,75.39,0.96647,0,0.96647,0,4.6709,1.7715,1.7715,9.9536,1.7715,0.96647,73.296,1.9329,2.738,0.96647,2.8994,1.9329,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.8773,0,0,0,94.946,3.2997,0.8773,0,0,0,0,0,0,0,0,93.191,1.7546,0,0,1.7546,3.2997,0,0.8773,0.8773,0,0,93.191,0.8773,3.2997,0,0,0.8773,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.6233,0.68584,0,0,83.163,7.6066,6.9208,0,0,0,0.68584,0.68584,0,2.5541,1.3717,79.231,3.9325,0,0.68584,5.3042,5.5491,0,5.5491,2.995,4.6116,0.68584,79.231,1.6233,2.3092,0,0,2.995,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.6845,1.6404,0,0.97569,90.889,0.70884,1.6845,0,2.4174,0,5.0335,0,0,0,0,88.495,3.3691,0,0,1.4177,1.6845,0,1.6845,4.7666,0,0,88.495,1.6845,0.70884,0,0.97569,1.6845,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.67166,4.2028,2.5352,0,4.0882,50.232,18.497,12.905,3.1822,2.1787,1.507,5.0081,2.9839,2.5721,2.8544,6.2461,42.594,9.9933,3.4051,4.6609,9.1747,10.507,2.1257,14.47,8.4311,9.5168,3.6556,41.312,4.2606,6.2728,0.50173,3.8629,5.5899,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,15.579,21.486,1.6396,0,20.284,10.078,0,29.446,1.4877,0,3.7726,13.14,0.74383,0,6.0613,26.41,10.078,11.346,10.947,8.5635,8.9381,9.5513,2.2849,27.886,4.2044,7.2332,8.3822,5.4122,0.74383,0.74383,20.073,13.485,0,0,0.061224,0.10204,0.83673,0,0,1,0,0,0,0,0.020408,0.18367,0.79592,1
0,18.831,18.904,1.8872,0,21.67,16.815,0,21.034,0.85849,0,7.2112,1.9415,2.5475,0,10.58,28.241,16.278,8.3134,7.875,5.0217,11.99,20.132,6.8896,23.463,7.9238,9.6693,6.3085,6.1212,0.42925,2.5181,14.135,2.4104,0,0,0.014493,0.028986,0.95652,0,0,1,0,0,0,0,0.014493,0.043478,0.94203,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,95.844,0,0,4.1558,0,0,0,0,0,0,0,94.459,1.3853,1.3853,0,0,2.7705,0,0,0,1.3853,0,95.844,0,0,0,1.3853,1.3853,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.607,1.1349,4.1235,1.1349,0,0,2.2699,4.1235,0,0,0,93.607,0,0,0,0,0,0,1.1349,5.2585,0,0,92.472,0,0,0,1.1349,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.222,2.0162,2.7456,2.0162,0,0,4.0323,2.7456,0,0,0,93.222,0,0,0,0,0,0,2.0162,4.7618,0,0,91.206,0,0,0,2.0162,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,3.94,8.2219,1.6082,1.1888,64.287,2.1322,0,17.634,0.9873,0,4.3541,0.98923,3.431,0,2.178,62.138,5.0492,1.9847,1.7924,5.0546,13.029,3.9858,5.4311,3.8943,4.2361,3.7101,58.518,4.1608,0.49365,7.3372,4.6178,3.6151,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,5.5626,10.813,1.6383,0.68822,36.637,8.0434,0.81513,30.986,4.817,0,7.9994,1.8618,5.6743,0,6.1393,35.317,6.9392,5.3965,4.555,4.0169,22.101,5.0129,6.2937,12.259,7.9251,6.68,24.338,8.3759,2.8161,7.1759,10.924,8.1996,0,0,0.99083,0.0091743,0,0,0,1,0,0,0,0,0.99083,0.0091743,0,0
0,0,0,0,0,90.983,0,0,9.0169,0,0,0,0,0,0,0,88.527,2.4556,4.1057,0,0,4.9112,0,1.6501,0,2.4556,0,89.333,1.6501,0,0,2.4556,2.4556,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4897,2.5615,4.0266,5.1722,1.4651,64.376,1.4603,3.6103,14.378,1.4603,0,8.0437,0,0,0,4.3858,61.126,7.573,2.1243,1.4897,4.0512,11.207,8.8595,7.7044,2.1928,4.6382,0,61.421,1.4651,1.4603,5.4916,4.6858,2.0814,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,3.4024,4.9144,0,77.903,4.6973,5.3682,3.7144,0,0,10.831,3.4024,0,0.98288,1.9658,78.433,0,0,2.4195,0.98288,0.98288,3.4024,8.5534,9.0826,0,0,68.367,0,0,2.9486,4.6973,2.9486,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,2.5184,5.0738,9.3771,3.1116,66.366,2.0232,9.1574,2.373,0,0,4.1112,8.9613,0,1.0606,3.677,71.757,1.1865,0.96257,4.3825,1.6538,2.2471,3.5179,6.2466,10.713,0.59325,0,60.614,0.96257,2.1491,6.2934,4.1722,4.7376,0.17073,0.060976,0.76829,0,0,0,0,1,0,0,0,0,1,0,0,0
0,4.4457,5.7913,18.198,6.6768,33.759,11.034,10.429,9.6658,0,0,8.9115,6.7857,0,6.7608,9.6387,44.894,4.1425,2.3704,3.9234,5.0803,7.4925,6.7855,9.3972,16.454,1.3891,0,27.819,1.5283,4.9887,13.018,9.0416,9.5782,0.14286,0.098901,0.75824,0,0,0,0,1,0,0,0,0,1,0,0,0
0,11.343,9.5927,17.41,13.319,26.061,8.4848,4.1321,9.6566,0,0,7.5911,8.7289,0,6.3727,8.8543,36.642,7.6134,5.2819,8.8932,4.9553,5.0671,5.9705,16.592,11.912,2.694,0,17.047,4.3673,10.506,13.997,9.9024,7.0121,0.83333,0.16667,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,0,94.109,2.9453,0,2.9453,0,0,5.8906,0,0,0,0,94.109,0,0,0,0,0,0,2.9453,2.9453,0,0,91.164,0,0,0,2.9453,0,0.020202,0.040404,0.93939,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,93.478,0,1.9672,4.5547,0,0,0,0,0,0,0,93.478,1.9672,2.5874,0,0,1.9672,0,2.5874,0,1.9672,0,90.891,2.5874,0,0,0,1.9672,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
5.1056,29.621,9.0561,20.863,10.308,6.0765,13.277,4.0522,1.6409,0,0,2.1712,7.2823,0,15.189,15.978,20.927,13.627,11.488,8.1599,3.9469,1.2309,3.0067,23.655,16.553,14.811,0,0,4.9313,12.504,12.649,4.1717,7.7188,0.84127,0.15873,0,0,0,0,0,1,0,0,0,0,1,0,0,1
