h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,91.196,0,1.7591,7.0449,0,0,4.0505,2.2582,1.7591,0,0,91.932,0,0,0,0,0,1.6157,4.0172,3.171,0,0,91.196,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,94.796,0,0,5.204,0,0,0,0,0,0,0,94.796,0,5.204,0,0,0,0,0,0,0,0,94.796,0,0,0,0,5.204,0,0,0.94828,0.034483,0.017241,0,0,1,0,0,0,0,0.93103,0.051724,0.017241,0
1.2572,0.29666,0,0.84977,1.1464,76.731,4.7834,11.054,2.0966,0,1.7854,1.7035,2.0235,0,2.9318,1.2533,68.202,8.4895,0,0.84977,6.353,8.1939,2.5106,8.1569,5.1515,4.0625,5.8772,66.118,2.1498,0.29666,1.3248,2.731,1.6215,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.5224,0.96632,0,1.1755,2.8144,67.51,7.6546,12.239,2.9449,0,1.1732,3.2983,5.4325,0.64421,1.4976,2.4023,56.655,11.899,0,1.44,8.4989,8.2325,5.9247,9.9314,9.8482,4.976,9.2158,50.65,2.2995,0,2.2212,2.7696,2.1636,0,0,1,0,0,0,0,0.88235,0.078431,0.039216,0,0,0.90196,0.098039,0,0
0,0,0,0,0.42323,98.181,0.48622,0.90945,0,0,0,0,0,0,0,0,95.494,3.1103,0,0,0.48622,0.90945,0,0,0.90945,0.42323,0,98.181,0,0,0,0.48622,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99.528,0.47181,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.29353,0.26489,0,0,1.229,92.042,1.8862,3.7182,0.26489,0,0.30147,0,0,0,0.56636,0.29353,87.744,4.9393,0,0,2.1877,4.2687,0.58706,1.1614,2.8217,1.5591,1.1821,89.058,1.5082,0.26489,0,1.5927,0.26489,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2.0625,2.3929,0.68629,2.0902,3.6219,51.604,7.9206,21.323,5.5164,0,2.7824,4.7151,6.4399,1.0832,4.2228,2.7375,43.982,13.386,0.47211,2.6135,8.5265,11.821,4.7563,11.772,11.379,9.3037,3.3498,42.076,2.7393,0.83227,3.3898,5.8319,4.5696,0,0.074074,0.92593,0,0,0,0,0.7963,0.092593,0.11111,0,0,0.87037,0.12963,0,0
0,0.32191,0,0,0.32191,97.26,0.72632,1.0482,0.32191,0,0,0,0,0,0.32191,0,95.199,2.3826,0,0,0.72632,1.3702,0,0.32191,1.0482,0,0,95.222,2.0372,0.32191,0,0.72632,0.32191,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.0066,4.0879,2.7359,0.42874,1.8468,67.494,4.68,8.3331,5.492,0,1.8946,3.0674,5.4351,1.6346,1.6671,6.8164,59.56,8.6459,1.794,1.0297,3.8204,6.5295,6.8873,5.896,5.3027,6.0636,1.7986,59.043,4.002,1.4181,0.77506,4.5722,4.2418,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.9646,0,0,0,0,81.446,3.4717,4.117,9.0007,0,0,3.0408,4.6172,2.1523,0,0,84.296,1.9646,0,0,3.9293,0,9.8197,9.1918,3.4717,0,7.4009,70.116,0,0,0,0,0,0,0.025,0.975,0,0,0,0,0.225,0.075,0.7,0,0,0.25,0.75,0,1
0,0,3.171,0.63421,0.63421,81.906,0,4.5048,9.15,0,0,4.0128,3.8687,5.139,0.63421,0.63421,83.174,0,1.2684,0.63421,0,0.63421,4.155,9.642,1.7604,0,0,81.906,0,0.63421,0.63421,0.63421,0.63421,0,0,1,0,0,0,0,0.8,0.1,0.1,0,0,0.8,0.2,0,0
