h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.5422,2.4871,1.6053,6.8291,3.9473,33.494,18.255,20.644,0,5.1539,4.0426,7.7724,4.0198,3.5812,8.8207,6.0261,25.711,12.968,3.626,3.5019,12.2,11.773,5.2141,11.977,3.182,15.469,8.5518,18.238,9.0755,6.1913,3.4406,7.8902,10.77,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.267,0,2.733,0,0,0,0,0,0,0,0,91.801,2.733,0,0,0,5.466,0,0,0,0,0,91.801,2.733,0,0,2.733,2.733,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.2,0,0,1.7999,0,0,0,0,0,0,0,98.2,0,0,1.7999,0,0,0,0,0,0,0,98.2,0,0,0,0,1.7999,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.7094,14.088,1.2467,3.4891,7.1641,14.155,20.704,21.662,0,8.4578,4.3252,5.6601,7.8178,11.629,6.8302,2.7245,15.115,19.459,10.869,2.9407,12.281,4.6727,8.0462,16.353,14.073,25.386,5.9516,6.6087,2.8682,5.0749,2.9885,7.4819,5.1678,0,0,1,0,0,0,0,0.12766,0.042553,0.82979,0,0,0.12766,0.87234,0,1
3.3128,3.3749,1.4117,3.458,3.0678,56.35,7.6967,11.686,0,1.6681,7.9731,5.6129,2.6012,4.81,5.5628,4.0046,52.053,5.1889,4.7303,1.854,6.5973,6.985,1.6832,7.8083,2.2036,5.8294,6.2259,47.058,6.314,6.5306,4.0463,3.9216,8.3796,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
7.1895,13.806,1.8964,3.8085,5.0129,28.091,13.32,12.688,0,3.705,10.483,8.7243,6.4416,9.8223,8.646,3.3039,27.726,9.0562,10.645,3.6595,7.96,4.0149,5.0675,16.411,13.295,9.8004,7.8767,19.679,4.999,7.5389,4.0566,5.0337,6.2421,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.8477,13.823,1.6492,7.9428,4.6804,20.56,17.644,19.665,0,4.0274,6.1604,9.9543,7.9037,10.766,6.1942,4.4929,16.796,14.173,10.865,3.5297,8.7358,6.5892,7.544,14.165,14.119,16.343,9.4616,8.4855,3.6882,5.7727,4.6188,4.2048,11.598,0,0,1,0,0,0,0,0,0.36364,0.63636,0,0,0,1,0,1
