h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.039216,0.96078,0,0,1,0,0,0,0,1,0,0,0
0,0,0.6635,0.69453,0,95.444,0,0,3.198,0,0,3.8926,0.6635,0,0,0,95.444,0,0,0,0,0,0,0.6635,0,0,0,95.444,0,3.198,0.69453,0,0,0,0,0,0.035714,0.96429,0,0,1,0,0,0,0,1,0,0,0
0,0,11.119,10.69,0,73.217,0,0,4.9737,0,0,7.3625,3.8682,0,0,0,70.829,7.2508,0,0,2.3888,8.3012,0,6.257,0,0,0,73.217,0,4.9737,4.7776,4.862,5.9124,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,3.7314,8.1567,0,87.515,0,0,0.59723,0,0,2.7458,0.91009,0,0,0,81.588,7.6015,0,0,1.1466,6.0081,0,2.0567,0,0,0,87.515,0,0.59723,3.226,1.6748,4.9307,0.11364,0.22727,0.63636,0,0.022727,0,0,1,0,0,0,0,1,0,0,0
0,0,5.9201,13.613,0,78.494,0,0,1.9734,0,0,6.5679,1.9734,0,0,0,76.52,3.9467,0,0,1.9734,9.0183,0,3.9467,0,0,0,78.494,0,1.9734,8.4609,1.9734,5.1519,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.299,0,0,0.70091,0,0,0.70091,0,0,0,0,99.299,0,0,0,0,0,0,0,0,0,0,99.299,0,0.70091,0,0,0,0.085714,0.51429,0.31429,0.028571,0.057143,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
