h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,85.826,4.8883,9.2855,0,0,0,9.2855,0,4.3972,0,4.8883,81.429,0,0,0,0,0,0,9.2855,4.8883,0,0,81.429,0,0,4.3972,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,71.524,0,0,28.476,0,0,11.389,1.5545,0,0,2.0716,74.628,1.5545,0,0,2.0716,6.7304,0,0,0,0,0,71.524,0,0,5.1759,16.57,6.7304,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,2.1181,6.2434,69.836,5.678,10.556,3.451,1.4187,0.69939,0.66646,9.0354,1.3659,0,2.0653,60.613,3.6786,10.008,2.7845,2.0653,7.7182,4.8827,7.6621,9.9295,6.1576,1.3659,58.528,2.2929,0.69939,6.483,1.3329,0.66646,0.23438,0.09375,0.67188,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0.92787,2.0204,80.744,6.2158,8.2362,0.92787,0.92787,0,0,7.1437,0,0,0,75.456,0.92787,9.1641,0.92787,0,6.3805,0.92787,8.2362,1.8557,6.3805,5.2879,74.528,0,0,2.7836,0,0,0,0.24444,0.75556,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1.4939,7.407,70.025,5.3341,11.415,2.8304,0.83637,0.65757,0.66821,2.84,1.3258,0,1.9833,68.455,2.1621,8.677,2.1621,1.9833,9.7426,4.1348,7.8513,1.6727,7.515,2.4931,65.391,1.3151,2.217,3.8455,1.3364,2.2276,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,1.8282,89.821,1.0398,7.3107,0,0,0,4.4427,0,4.4427,0,0,86.167,1.0398,1.0398,0,0,2.868,0,4.4427,1.0398,0,0,84.339,1.0398,1.8282,5.4825,0,1.8282,0,0.011628,0.98837,0,0,0,0,1,0,0,0,0.011628,0.98837,0,0,0
0,0,0,0,3.5939,83.374,4.1375,8.8948,0,0,0,1.1634,0,1.1634,0,0,80.513,4.1375,5.2914,0,0,7.7314,0,2.3173,4.1375,1.1538,0,78.073,4.1375,2.44,5.3009,0,2.44,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,2.4892,4.2383,57.967,13.065,15.24,4.5109,1.4365,1.0528,1.0109,7.8017,2.0636,0,3.1164,47.641,6.4357,12.948,3.5001,3.1164,12.367,6.6584,8.5336,7.1403,7.6824,5.6607,44.455,5.0411,1.791,9.2667,2.0217,1.749,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,6.3994,1.2591,3.6983,7.3824,39.443,14.355,14.701,9.115,1.2591,2.3873,3.3379,2.9127,8.3473,1.2591,5.5943,28.212,9.0917,11.343,8.2954,6.9053,14.701,10.421,12.86,10.926,11.878,6.1148,26.133,3.0008,1.1282,8.7313,6.7277,2.0788,0,0.47458,0.52542,0,0,0,0,1,0,0,0,0,1,0,0,1
