h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0.041667,0.95833,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0.70097,0,99.299,0,0,0,0,0,0.70097,0,0,0,0,99.299,0,0,0,0,0,0,0,0,0,0,99.299,0,0,0.70097,0,0,0,0,0,0.015873,0.98413,0,0,1,0,0,0,0,1,0,0,0
0,0,15.477,6.627,0,75.864,0,0,2.0316,0,0,6.627,3.7897,3.4942,0,0,73.833,2.0316,2.0316,0,6.1615,2.0316,3.7897,0,2.9133,0,0,75.864,0,2.0316,4.5954,8.774,2.0316,0,0,0.076923,0.096154,0.82692,0,0,1,0,0,0,0,1,0,0,0
0,0,6.6493,1.7318,0,89.008,0,0,2.6112,0,0,3.723,0.74648,1.5843,0,0,83.72,5.2877,0.89301,0,3.4255,0.62006,0.74648,0,1.159,0,0,89.008,0,0.62006,1.1117,6.4621,0.89301,0.11905,0.2381,0.61905,0,0.02381,0,0,1,0,0,0,0,1,0,0,0
0,0,15.381,6.1959,0,75.147,0,0,3.2766,0,0,5.9516,1.9389,4.1967,0,0,73.208,1.9389,4.1212,0,5.1238,3.5209,1.9389,0,3.1849,0,0,75.147,0,3.5209,2.675,9.4122,4.1212,0,0,0,0.014085,0.98592,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.085714,0.51429,0.31429,0.085714,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
