h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2.6169,5.274,1.6156,3.1567,4.5387,34.909,17.944,18.55,1.6365,1.9715,7.7877,7.0277,4.6339,5.9113,1.7705,7.1319,26.665,9.9733,7.9997,5.358,11.265,12.263,4.6333,8.9983,5.9924,11.769,6.2837,25.245,10.064,7.3182,3.6394,9.5984,6.4588,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.503,0,2.4972,0,0,0,0,0,0,0,0,95.006,2.4972,0,0,0,2.4972,0,0,0,0,0,95.006,2.4972,0,0,0,2.4972,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.5209,15.409,1.1523,2.0092,4.2326,17.048,21.421,20.642,3.0385,4.5008,6.0262,5.2478,8.0869,11.191,4.0875,3.4869,18.284,11.719,11.758,5.8827,12.227,8.0289,8.7614,16.691,13.9,23.546,4.4749,8.2999,4.2701,5.1751,4.8614,6.4586,3.5612,0,0,1,0,0,0,0,0.12766,0.042553,0.82979,0,0,0.12766,0.87234,0,1
3.1302,3.7048,1.3424,1.9568,2.8782,55.752,9.6384,11.437,0.35172,1.0759,8.7324,5.2569,3.6301,3.2575,3.0878,4.0237,51.966,4.9238,5.8313,2.9814,5.2793,9.7618,1.9339,7.7982,2.8374,6.5829,4.2244,48.147,7.0221,6.804,3.2716,5.5771,5.8013,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
6.8979,12.805,1.8906,2.1735,4.5025,29.762,14.092,11.728,0.61223,2.6688,12.868,8.4588,6.3704,9.3272,7.1556,5.3038,25.725,9.1091,10.134,5.883,4.9983,7.5353,6.1703,15.416,12.684,9.077,7.2036,22.183,6.1709,7.0354,4.5076,4.5632,4.989,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.6219,14.023,1.5709,6.0295,2.7283,21.349,20.571,18.817,1.4776,1.9788,7.8328,9.4454,7.9934,9.9068,4.2026,5.3695,17.419,11.761,10.441,6.444,6.4983,10.519,8.6194,15.362,14.425,16.184,6.6848,9.7433,4.8745,5.9619,4.6423,4.834,8.6693,0,0,1,0,0,0,0,0,0.3662,0.6338,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
4.8435,9.747,1.01,5.4505,3.3779,23.656,21.473,17.047,0.76494,5.0102,7.6196,12.074,8.698,6.7605,6.459,3.9012,22.779,9.8112,6.3162,4.9435,10.77,7.4877,3.8589,15.948,11.253,18.558,7.6185,16.77,4.7711,5.694,3.9893,4.4548,7.0836,0,0,1,0,0,0,0,0,0.39583,0.60417,0,0,0,1,0,1
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.53977,0,0,0.53977,95.895,1.0795,0.7029,0,0,1.2427,1.0795,0,0,0,1.2427,95.895,0.53977,0,0,0,1.2427,0,0,0.53977,0,0,95.356,0.53977,1.2427,0,1.0795,1.2427,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
