h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,88.974,0,0,11.026,0,0,4.2222,1.7211,0,0,0,90.094,0.86055,0,0,1.1206,1.9811,0,0,0,0,0,88.974,0,0,2.2411,6.8039,1.9811,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.464,0,0,0.53646,0,0,0.53646,0,0,0,0,99.464,0,0,0,0,0,0,0.53646,0,0,0,99.464,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.327,0.5325,0.5325,1.6083,0,0,1.6083,0,0.5325,0,0,97.327,0,0,0,0,0.5325,0,1.6083,1.065,0,0,97.327,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,96.434,0.94728,0.94728,1.6713,0,0,1.6713,0,0.94728,0,0,96.434,0,0,0,0,0.94728,0,1.6713,1.8946,0,0,96.434,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0.34441,95.232,0.77809,0.43367,2.8673,0,0.34441,2.5229,0,0.43367,0,0,95.577,0,0.34441,0,0,1.1225,0,3.5561,0.86734,0.34441,0,95.232,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.82557,3.4264,2.5449,2.7526,64.739,4.7326,3.7116,12.547,3.3705,1.3499,4.9778,1.1544,0.82557,0,1.98,74.605,2.2843,4.1554,0.82557,2.4767,6.7156,0.5772,10.101,5.9836,4.8008,0,63.913,0,1.9677,4.1961,3.6311,4.8292,0.18269,0.067308,0.75,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
