h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24,h25,h26,h27,h28,h29,h30,h31,h32,h33,h34,h35,h36,h37,h38,h39,h40,h41,h42,h43,h44,h45,h46,h47,h48,label
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.466,0,0.53415,0,0,0,0,0,0,0,0.53415,99.466,0,0,0,0,0,0,0,0.53415,0,0,99.466,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,5.0147,0.35496,0.35496,1.2236,85.727,3.7737,3.1806,0,0.37065,0,4.325,0,2.796,0.37065,1.6894,84.67,0,1.0352,1.0806,2.1,1.9336,2.1157,3.1509,3.2837,1.7905,0.5199,81.558,1.9038,2.3539,0,0.35496,2.9687,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,1.1881,0,0,1.1881,94.721,0,2.4494,0.45381,0,0,4.7861,0.45381,0.45381,0,0,93.118,0,0,0,0,1.1881,0,1.9054,1.1881,0,3.0954,90.742,1.1881,0,0,0,1.881,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
3.9197,19.944,1.0604,0.15448,0.69467,39.245,17.984,5.0911,3.6405,6.3195,1.9465,7.775,1.8568,6.8838,3.0317,5.3132,32.769,7.4386,9.183,14.417,5.9782,5.3545,12.209,19.277,16.095,9.6518,1.3115,22.644,5.9853,4.2062,3.0559,3.4829,2.0827,0.74359,0.25641,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.5933,3.7181,1.3032,10.793,11.937,36.369,14.986,10.483,2.5435,3.2356,3.04,6.2234,5.0553,6.5145,8.2181,3.035,27.754,9.5187,9.3084,6.374,9.735,8.2637,7.915,6.0127,8.6994,10.478,6.7372,20.136,2.6436,2.7472,9.9448,9.5307,15.155,0,0.65152,0.33333,0.015152,0,0,0,0.015152,0.98485,0,0.98485,0.015152,0,0,0,1
0,0,15.667,1.634,2.7198,59.777,0,0,20.202,0,0,9.4725,7.0408,0.54807,0,0,60.325,7.5787,0,1.0961,1.5993,12.339,3.6082,8.3017,3.7573,0,0,59.777,0,1.0859,8.8052,6.3806,8.2837,0,0,0.014706,0.26471,0.72059,0,0,1,0,0,0,0,1,0,0,0
2.2916,2.3966,2.7212,6.8851,15.126,28.897,17.499,10.677,5.5937,1.3813,6.5311,8.7315,2.6863,9.3793,9.7757,3.9892,14.493,10.425,13.439,7.4212,8.6693,10.99,7.5903,3.9994,10.741,8.7122,12.538,10.677,4.6971,3.8766,8.5212,14.588,14.059,0,0.32692,0.67308,0,0,0,0,0.78846,0.096154,0.11538,0.11538,0.19231,0.69231,0,0,0
3.7509,20.401,2.6817,1.1056,3.0332,25.896,21.595,6.6355,5.5938,6.6568,2.65,8.3076,3.5584,7.2128,6.4025,6.6247,26.046,5.1513,10.556,12.95,6.9556,6.2356,12.266,18.936,16.617,15.015,0.37268,13.003,3.4275,6.8292,5.7298,4.0631,3.741,0.4,0.46667,0.13333,0,0,0,0,1,0,0,0,0,1,0,0,1
0,1.958,0,0,0.99227,95.118,1.9314,0,0,0,0,0.96572,0,0,0,0,95.145,0.96572,0,0.96572,0,1.958,0,0,1.958,0,0,93.16,1.958,0,0,0.96572,1.958,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.607,0,0.39256,0,0,0,0,0,0,0,0.39256,99.607,0,0,0,0,0,0.39256,0,0,0,0,99.607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,99.607,0,0.39267,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0.39267,0,0,0,0,99.607,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.689,0,1.3105,0,0,0,0,0,0,0,0.91404,99.086,0,0,0,0,0,1.3105,0,0,0,0,98.689,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,98.89,0,1.1101,0,0,0,0,0,0,0,0,100,0,0,0,0,0,1.1101,0,0,0,0,98.89,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0.62789,0.34896,88.992,0.97685,7.0178,2.0362,0,0,3.013,1.332,0,0,1.5389,90.818,0.34896,0.62789,0.35519,0.62789,1.3383,3.7133,3.292,2.3151,1.0593,0,88.643,0,0.62789,0,0.34896,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,97.519,0,1.6162,0.86503,0,0,0,0.86503,0.86503,0,0.75121,97.519,0,0,0,0,0,0.75121,1.7301,0,0,0,97.519,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.78392,0.70334,0.62026,0,1.7744,74.632,11.493,6.1648,0.62026,2.4235,0.78392,3.7759,2.1666,1.4042,1.2478,1.7097,69.111,7.1614,2.3947,1.3236,1.9957,7.71,4.4912,7.7617,6.0843,3.5995,1.2478,66.651,0.70334,2.3947,1.832,3.3193,1.9151,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.54222,0,0,0,94.878,2.5112,2.0681,0,0,0,0.54222,0,0,0,0.64133,94.336,0.54222,1.4268,0.54222,0,1.969,0,0,2.6103,0,0,94.336,0.54222,0,0,1.969,0.54222,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
1.851,4.2603,0.83904,0.38056,1.3533,69.988,11.073,6.0437,1.134,1.9016,1.1755,4.1845,0.45849,3.6994,0.66759,1.0561,65.68,4.6258,3.1331,3.9791,3.6755,8.8405,5.672,9.8318,6.1351,5.3094,0.72497,60.387,2.6054,1.6815,0.91697,3.6296,3.1062,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
